Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2013-11-05,-23.417869553979198,-221.77439542091474,-20.0,47.974432991397194,36.954137378275966,0
2013-11-06,-66.69039986417039,-222.3832325593999,56.0,47.12957458014849,36.75667820574686,0
2013-11-07,-93.91370249019043,-238.19577239800577,56.0,41.66655627384464,31.683342113280773,0
2013-11-08,-147.30868556993894,-193.60824523586828,-32.0,42.238197166098786,29.01712156777972,0
2013-11-11,-117.25273604506383,-200.75020050464542,-36.0,33.846832013368484,26.44889783763806,0
2013-11-12,-133.01453347769876,-195.56329205244,-40.0,31.89144430804076,24.14745741597717,1
2013-11-13,-115.71395911314829,-175.4033777777778,-39.99999999999999,40.26240196555198,32.390459131977615,0
2013-11-14,-38.5000486224977,-150.26448888888905,-40.0,40.05964100100773,53.132156493661086,0
2013-11-15,60.426174493682595,-120.5175111111111,-40.0,43.170372208532406,66.96822930822093,0
2013-11-19,31.389748308540398,-137.267067758305,-40.0,37.89541593466474,56.64161436764007,0
2013-11-20,38.0602975327821,-133.8383342515168,-40.0,44.09892463606157,58.2073924602192,0
2013-11-21,55.89604906804794,-123.98290724164949,-40.0,44.68836686661989,62.67749526771513,0
2013-11-22,68.61981602008667,-115.41366438848081,-40.0,44.864479906373326,66.29438456252853,-1
2013-11-25,60.050138591005044,-124.19228494452912,-40.0,44.31987518551647,59.32806807567369,1
2013-11-26,37.89092431023813,-122.91777871771848,-40.0,53.04317990446585,60.0208668197874,0
2013-11-27,105.70634306528109,-89.4780140129598,40.0,59.07265859651406,74.31657762783192,0
2013-11-28,149.27818360137647,-82.54485525065985,43.99999999999999,63.582345295694815,77.67582783342314,0
2013-11-29,139.46932553526767,-75.45978097063214,48.0,72.22173825128574,80.26930061869047,-1
2013-12-02,118.14149489503286,-83.43491979315569,48.0,70.67967503665392,70.78133719787898,1
2013-12-03,79.64595571435765,-89.70832278091947,48.0,72.44565893533444,63.273182855218984,0
2013-12-04,75.14899980988655,-101.15686666666666,48.0,74.04807204653744,65.77035164193533,0
2013-12-05,77.69878290858681,-142.00463767024118,48.0,65.63778566469058,60.9858000964383,0
2013-12-06,74.43002725907377,-144.82967889908244,48.0,65.57509882320856,61.21799293221533,0
2013-12-09,75.35710652596502,-137.4571890035067,48.0,71.14521558815161,68.91379246389369,0
2013-12-10,79.3385655233762,-130.6312871287125,76.0,72.21570376993283,72.26505206823124,-1
2013-12-11,74.22604337456573,-139.0322772277227,76.0,64.9014338494458,64.64648431494392,0
2013-12-13,35.02758613839883,-158.63495049504917,76.0,57.807150242111604,50.35389744796057,0
2013-12-16,46.87315873111429,-150.23297029702945,76.0,62.84635699218767,55.247183055050165,1
2013-12-17,15.541035470606193,-176.53035795257,76.0,57.012086083595065,45.956002950876716,0
2013-12-18,19.40143253317342,-230.21852655074295,76.0,60.253921954811226,55.193540174529616,0
2013-12-19,29.07847322892526,-222.3014333576846,72.0,61.78552862162375,57.88114447693299,0
2013-12-20,58.74415099256018,-219.42204624271292,68.0,61.03170168337501,58.91530271084319,0
2013-12-23,68.17748290561222,-200.07984489934503,92.0,65.76643423587488,65.91456699396247,0
2013-12-26,90.5249395256875,-190.794910668079,96.0,71.32068995241049,67.03191425539121,0
2013-12-27,129.86570096487142,-173.43105280617053,96.0,68.40810299394926,71.175324649812,-1
2013-12-30,157.58781699864224,-151.79014305822852,88.0,74.85316245897167,74.82586377604886,0
2014-01-02,35.10801710737002,-193.69281808277535,88.0,69.33289872227479,47.22336817978961,0
2014-01-03,-40.03407634947662,-199.75795364101685,88.0,61.66190363199069,44.4828309943231,0
2014-01-06,-106.56846284917052,-230.63287023473058,84.0,53.35468417838758,33.17454269007429,0
2014-01-07,-96.42949900371845,-215.74710687642053,-12.0,62.959619721809396,41.45421771229774,0
2014-01-08,-118.10304100916751,-229.8406803251847,-20.0,63.193206949903725,36.10178758594784,1
2014-01-09,-117.23990487569394,-204.76329533867283,-20.0,63.44632094039781,39.63496354182107,0
2014-01-10,7.088162874929333,-163.6402852977206,-20.0,72.43729347203919,59.09134301723116,0
2014-01-13,16.522950557192242,-177.68325655145915,-20.0,61.54336067990341,52.43249499766698,0
2014-01-14,29.332564565904928,-164.64406135954172,-20.0,61.18847175991021,57.556674478213694,-1
2014-01-15,71.06025082710327,-157.62342679604947,-20.0,61.467941052664735,60.219011428696895,0
2014-01-16,20.946700088620936,-177.18065043582428,-19.999999999999993,55.425166004810215,50.114878752853336,0
2014-01-17,-41.21679080974636,-189.71819695840594,-20.0,48.556601494066356,44.581693139928,0
2014-01-20,-46.60826617493908,-187.21085786656482,-20.0,47.48160358566302,45.95853508786817,0
2014-01-21,-48.935672553665654,-202.54552791439514,-20.0,42.41486376865266,43.23186734913175,0
2014-01-22,-38.01344935574683,-202.90473684210505,-20.0,49.05860344038364,49.23414862462854,0
2014-01-23,-90.71962462262056,-235.77815789473664,-20.000000000000007,46.82773834458204,36.732930038298726,0
2014-01-24,-148.8803008397504,-214.15665192015385,-68.0,42.189316581266404,28.04950138152767,1
2014-01-27,-155.00638941243196,-173.80547619382116,-72.0,33.358900431607296,26.746720569666863,-1
2014-01-28,-123.59385990166919,-181.59741190296535,-76.0,31.929248771777495,24.157499243020116,1
2014-01-29,-131.24943911899402,-172.21081248157103,-76.0,37.05630374753088,25.81524475433809,-1
2014-01-30,-90.68299886023448,-160.65817339274818,-76.0,37.95209346347846,37.94178089616151,0
2014-01-31,-90.18711331178928,-165.87615345758618,-76.0,36.92594587471942,34.96324431297412,0
2014-02-04,-131.20949871010046,-182.0187566107511,-92.0,31.538134576091238,23.039844450637236,0
2014-02-05,-123.93937547164118,-171.00546317752153,-96.0,26.03361732897511,21.358923199894125,0
2014-02-06,-94.60981251616585,-168.60856000000013,-56.0,30.82560417436568,35.31277547569687,0
2014-02-07,-76.13434526308484,-161.8203600000001,-56.0,35.53524553863551,40.64763441277862,0
2014-02-10,-77.2082406834201,-176.52832000000018,-56.0,34.05294238860806,33.69942855874396,0
2014-02-11,-44.80840701642885,-153.44943712113934,-56.0,39.64084728037263,50.66540935738583,0
2014-02-12,-32.4926721340322,-164.59168721833905,-56.0,33.93234133945967,48.35585609083476,0
2014-02-13,-52.91094363912591,-209.84987261146546,-56.0,34.17685872488403,41.08660777913391,0
2014-02-14,-28.88667353962211,-190.43763817132677,-56.0,41.53918179367061,50.38948833067206,0
2014-02-17,-8.58561235434548,-190.43763817132677,-56.0,45.5881060061648,50.389488330672044,0
2014-02-18,-25.77526137750182,-214.72590157804763,-56.0,48.50456249218404,44.53764517876379,0
2014-02-19,-81.83170104880827,-246.1529988833316,-56.0,35.73063804103401,35.72827716392506,0
2014-02-20,-126.40694304667683,-249.9430985114054,-96.0,26.284092551121205,30.965472425091054,0
2014-02-21,-128.13193007260895,-248.6149276266579,-80.0,32.713214889711566,31.643918579897814,0
2014-02-24,-97.22718205110984,-242.6397783658841,-80.0,40.190656987017036,34.96179557000919,0
2014-02-25,-172.01861696420073,-198.14578286929685,-92.0,40.825406344461214,23.536651963538567,0
2014-02-26,-177.50633164133808,-184.17027587511086,-96.0,32.30991943583609,19.64343469417545,0
2014-02-27,-141.04742061634252,-169.49736000000001,-92.0,33.90608607133319,30.901850786899487,0
2014-02-28,-123.45128013674142,-175.90820000000008,-72.0,33.79949873926239,28.652176856148376,1
2014-03-03,-135.773378657967,-168.219433492343,-84.0,25.83326966684389,25.38992280194956,0
2014-03-04,-79.59970331984968,-150.5293146187723,-84.0,33.41336675037694,41.61487567794682,0
2014-03-05,-65.16607979725647,-151.9259437311319,-84.0,35.10559142454569,40.86916035639875,-1
2014-03-06,-40.8045268059558,-147.91936173734962,-84.0,36.31424401033006,44.592454136304674,0
2014-03-07,-62.52435927203848,-158.1903275535601,-80.0,34.647780206002665,38.93427827404713,0
2014-03-10,-76.55880796062972,-175.061282354001,-56.0,35.71746959510722,34.4702893747795,0
2014-03-11,-66.68696515455458,-187.43998087306753,-56.0,42.97967935852521,35.21558676241099,0
2014-03-12,-71.10576689908386,-190.3114573270925,-56.0,43.31137526676368,33.881680081518105,0
2014-03-13,-99.16993234894446,-186.38987068965503,-88.0,37.04530961960829,23.4581295432638,1
2014-03-14,-112.83976190455375,-200.45753722860607,-92.0,30.54423764178098,22.29057166093991,0
2014-03-18,-49.81523862161499,-162.03198604494244,-92.0,40.8639630894301,50.43581455915896,0
2014-03-19,-5.378231305247785,-163.54460393913843,-80.0,42.558180788335555,49.73517120983873,-1
2014-03-20,44.88213175708977,-122.77405501371219,-80.0,43.6285459367659,64.38630514138308,0
