Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2017-10-30,-132.00647080592935,-160.42993395635622,-76.0,53.25587834378886,33.80727744837831,0
2017-10-31,-133.81423820593187,-154.5157650912054,-80.0,46.31513869580367,31.034337041067506,1
2017-11-03,-151.60847117078,-115.98192727272735,-84.0,45.227906848166434,29.988752877055955,0
2017-11-06,-90.95698634102723,-100.7286909090908,-84.0,47.18199762369828,43.48493081253129,-1
2017-11-07,-48.29949872408413,-96.11690909090902,-84.0,51.61698238669371,47.04612293329306,0
2017-11-08,-62.7619649849287,-105.69527272727287,-84.0,43.09084122840173,40.873824814376185,0
2017-11-09,-68.53874859867611,-107.8232000000001,-80.0,43.42993130162428,39.543933087257805,0
2017-11-10,-114.92298877181263,-132.29996363636317,-96.0,42.74403138285373,27.617693479733965,0
2017-11-13,-121.44223419472982,-134.0831799306833,-96.0,33.970769488989376,27.479179609175382,0
2017-11-14,-116.53188827218489,-138.78929460580892,-72.0,32.852669403605375,25.555504885028498,1
2017-11-15,-116.22277774933424,-139.99628936643916,-76.0,26.529783160925774,22.73099935518185,0
2017-11-16,-95.9300759888252,-150.04969447205255,-76.0,33.92605591869062,24.652824939871525,0
2017-11-17,-83.26658790174281,-143.18189650740297,-76.0,31.112363338575307,31.53039709577886,-1
2017-11-21,-52.03674539227466,-126.64789454921217,-76.0,29.712549973329345,44.13760954049925,0
2017-11-22,-41.387804664438725,-125.54552229066549,-76.0,36.37395714476145,44.91785332375599,0
2017-11-23,-49.927490044159725,-135.46630764615404,-76.0,39.244939313300776,39.22832515489238,0
2017-11-24,-65.68014489833091,-138.77235097607277,-56.0,42.43715164915178,37.40646786212706,0
2017-11-27,-114.78894667915813,-156.17844702981958,-84.0,32.46171110359029,24.073068042686486,0
2017-11-28,-125.5023164158819,-143.8606713561034,-88.0,24.452587195134484,23.359961902767857,1
2017-11-29,-94.22481412582911,-119.45470817230687,-88.0,35.19987146051109,41.619215375175656,-1
