archivo,exret
2_naftrac_2013-07-01_2013-11-04_90_predicciones.csv,0.06744082409638774
3_naftrac_2013-11-05_2014-03-20_90_predicciones.csv,0.005680596059975507
4_naftrac_2014-03-21_2014-07-31_90_predicciones.csv,-0.031112734938749748
5_naftrac_2014-08-04_2014-12-23_90_predicciones.csv,0.0007948135216625934
6_naftrac_2014-12-24_2015-05-19_90_predicciones.csv,-0.0032792333671875576
7_naftrac_2015-05-20_2015-09-24_90_predicciones.csv,0.029868475990425088
8_naftrac_2015-09-28_2016-02-10_90_predicciones.csv,-0.054283419865199994
9_naftrac_2016-02-11_2016-06-27_90_predicciones.csv,0.05029783689272473
10_naftrac_2016-06-28_2016-11-09_90_predicciones.csv,0.04602027543834988
11_naftrac_2016-11-10_2017-03-23_90_predicciones.csv,0.014909173481050128
12_naftrac_2017-03-27_2017-08-04_90_predicciones.csv,0.0035255181735253313
13_naftrac_2017-08-07_2017-12-15_90_predicciones.csv,0.03267097458266226
14_naftrac_2017-12-18_2018-05-02_90_predicciones.csv,0.04263917723572508
15_naftrac_2018-05-03_2018-09-05_90_predicciones.csv,-0.06777200663572482
16_naftrac_2018-09-06_2019-01-21_90_predicciones.csv,0.05661107626955021
