"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2008-06-26","2008-06-27","Compra",128.2698760025,"IF Adj.Close.RSI.14 is [-Inf,23.8] THEN  is 1; (supportSize=2; laplace=0.75)",2.67482888577976
"2008-09-17","2008-09-17","Venta fin periodo",118.6276865025,"No aplica",0
