"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2017-04-20","2017-04-21","Compra",235.30680150375,"IF Comm.Chan.20.0.015 is (16.1,56.1] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",5.17759388640135
"2017-07-12","2017-07-13","Venta por banda superior",243.5446115025,"IF Adj.Close.RSI.14 is (56.6,64.7] and MFI.14 is (53.2,60.4] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",4.61523211069593
