archivo,exret
2_naftrac-etiquetado_2013-07-01_2013-11-04_90_predicciones.csv,-0.1350078597943233
3_naftrac-etiquetado_2013-11-05_2014-03-20_90_predicciones.csv,-0.016898869733673494
4_naftrac-etiquetado_2014-03-21_2014-07-31_90_predicciones.csv,-0.11651077705729941
5_naftrac-etiquetado_2014-08-04_2014-12-23_90_predicciones.csv,-0.0236607419334985
6_naftrac-etiquetado_2014-12-24_2015-05-19_90_predicciones.csv,-0.11148429055454893
7_naftrac-etiquetado_2015-05-20_2015-09-24_90_predicciones.csv,-0.03119498756414861
8_naftrac-etiquetado_2015-09-28_2016-02-10_90_predicciones.csv,-0.09633276151584767
9_naftrac-etiquetado_2016-02-11_2016-06-27_90_predicciones.csv,-0.0738242991326
10_naftrac-etiquetado_2016-06-28_2016-11-09_90_predicciones.csv,-0.0085576396143483
11_naftrac-etiquetado_2016-11-10_2017-03-23_90_predicciones.csv,-0.11002607087964744
12_naftrac-etiquetado_2017-03-27_2017-08-04_90_predicciones.csv,-0.0904700326042487
13_naftrac-etiquetado_2017-08-07_2017-12-15_90_predicciones.csv,-0.002324115103622751
14_naftrac-etiquetado_2017-12-18_2018-05-02_90_predicciones.csv,-0.03869752079794824
15_naftrac-etiquetado_2018-05-03_2018-09-05_90_predicciones.csv,-0.10704391655247295
16_naftrac-etiquetado_2018-09-06_2019-01-21_90_predicciones.csv,0.004620160053826705
