archivo,exret
2_naftrac_2013-07-01_2013-11-04_90_predicciones.csv,0.11047953450170045
3_naftrac_2013-11-05_2014-03-20_90_predicciones.csv,-3.4924304112227134e-05
4_naftrac_2014-03-21_2014-07-31_90_predicciones.csv,-0.012146524673999654
5_naftrac_2014-08-04_2014-12-23_90_predicciones.csv,0.005810015201575133
6_naftrac_2014-12-24_2015-05-19_90_predicciones.csv,0.026295776081112936
7_naftrac_2015-05-20_2015-09-24_90_predicciones.csv,0.012381984502387484
8_naftrac_2015-09-28_2016-02-10_90_predicciones.csv,-0.01612341370531231
9_naftrac_2016-02-11_2016-06-27_90_predicciones.csv,-0.03949845123972471
10_naftrac_2016-06-28_2016-11-09_90_predicciones.csv,0.008869419528474885
11_naftrac_2016-11-10_2017-03-23_90_predicciones.csv,5.565100000014256e-05
12_naftrac_2017-03-27_2017-08-04_90_predicciones.csv,0.0028476146248503018
13_naftrac_2017-08-07_2017-12-15_90_predicciones.csv,0.0069972646080751905
14_naftrac_2017-12-18_2018-05-02_90_predicciones.csv,-0.02431955642932493
15_naftrac_2018-05-03_2018-09-05_90_predicciones.csv,-0.008256744001174834
16_naftrac_2018-09-06_2019-01-21_90_predicciones.csv,0.05524233158916282
