archivo,exret
2_sp500_2008-05-12_2008-09-17_90_predicciones.csv,0.023316100093962705
3_sp500_2008-09-18_2009-01-27_90_predicciones.csv,0.2216611103739764
4_sp500_2009-01-28_2009-06-05_90_predicciones.csv,-0.031732663946873754
5_sp500_2009-06-08_2009-10-13_90_predicciones.csv,-0.1293767943319869
6_sp500_2009-10-14_2010-02-23_90_predicciones.csv,0.016809928179987672
7_sp500_2010-02-24_2010-07-01_90_predicciones.csv,0.028547065943312744
8_sp500_2010-07-02_2010-11-08_90_predicciones.csv,-0.052474337603349186
9_sp500_2010-11-09_2011-03-18_90_predicciones.csv,-0.010040168930562268
10_sp500_2011-03-21_2011-07-27_90_predicciones.csv,0.012967637498088063
11_sp500_2011-07-28_2011-12-02_90_predicciones.csv,0.06843399125768806
12_sp500_2011-12-05_2012-04-13_90_predicciones.csv,0.03855755047216283
13_sp500_2012-04-16_2012-08-21_90_predicciones.csv,-0.020666444451187666
14_sp500_2012-08-22_2013-01-02_90_predicciones.csv,0.01278886281956312
15_sp500_2013-01-03_2013-05-13_90_predicciones.csv,-0.0294974393285493
16_sp500_2013-05-14_2013-09-19_90_predicciones.csv,0.006262166889887406
17_sp500_2013-09-20_2014-01-29_90_predicciones.csv,-0.001947480813712446
18_sp500_2014-01-30_2014-06-09_90_predicciones.csv,-0.019585640550725647
19_sp500_2014-06-10_2014-10-15_90_predicciones.csv,0.004882392388150018
20_sp500_2014-10-16_2015-02-25_90_predicciones.csv,-0.035789804486261775
21_sp500_2015-02-26_2015-07-06_90_predicciones.csv,-0.03321586934643728
22_sp500_2015-07-07_2015-11-10_90_predicciones.csv,0.020748689121625353
23_sp500_2015-11-11_2016-03-22_90_predicciones.csv,-0.03773103516464926
24_sp500_2016-03-23_2016-07-29_90_predicciones.csv,-0.05337226226042438
25_sp500_2016-08-01_2016-12-06_90_predicciones.csv,3.122502256758253e-17
26_sp500_2016-12-07_2017-04-18_90_predicciones.csv,0.0026761651817752696
27_sp500_2017-04-19_2017-08-24_90_predicciones.csv,0.002854857688199895
28_sp500_2017-08-25_2018-01-03_90_predicciones.csv,-0.007455634913187528
29_sp500_2018-01-04_2018-05-14_90_predicciones.csv,-0.06799104262761257
30_sp500_2018-05-15_2018-09-20_90_predicciones.csv,-0.010491907911199763
31_sp500_2018-09-21_2019-01-31_90_predicciones.csv,-0.036626409469799684
