"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2016-08-02","2016-08-03","Compra",216.22922750625,"IF Adj.Close.RSI.14 is (41.7,48.8] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",4.6142734645194
"2016-12-06","2016-12-06","Venta fin periodo",220.64700448875,"No aplica",0
