archivo,exret
2_naftrac_2013-07-01_2013-11-04_90_predicciones.csv,0.005863474691825781
3_naftrac_2013-11-05_2014-03-20_90_predicciones.csv,0.02510965534400053
4_naftrac_2014-03-21_2014-07-31_90_predicciones.csv,-0.021959412553574906
5_naftrac_2014-08-04_2014-12-23_90_predicciones.csv,-0.06951708141037449
6_naftrac_2014-12-24_2015-05-19_90_predicciones.csv,-0.010164777555324758
7_naftrac_2015-05-20_2015-09-24_90_predicciones.csv,-0.02041151999940001
8_naftrac_2015-09-28_2016-02-10_90_predicciones.csv,-0.003767255067874836
9_naftrac_2016-02-11_2016-06-27_90_predicciones.csv,-0.01908029282282523
10_naftrac_2016-06-28_2016-11-09_90_predicciones.csv,-0.01060892309279986
11_naftrac_2016-11-10_2017-03-23_90_predicciones.csv,0.022537382804699965
12_naftrac_2017-03-27_2017-08-04_90_predicciones.csv,0.0007209346594747867
13_naftrac_2017-08-07_2017-12-15_90_predicciones.csv,-0.024385155041949616
14_naftrac_2017-12-18_2018-05-02_90_predicciones.csv,-0.05232784112854935
15_naftrac_2018-05-03_2018-09-05_90_predicciones.csv,0.012138951459000236
16_naftrac_2018-09-06_2019-01-21_90_predicciones.csv,-0.08325971202107439
