Date,Open,High,Low,Close,Adj Close,Volume,Clase
2015-04-21,45.200001,45.490002,45.16,45.330002,43.00901,59060565,1
2015-04-22,45.290001,45.369999,45.099998,45.290001,42.971062,20861339,0
2015-04-23,45.110001,45.580002,45.110001,45.529999,43.198772,40293188,0
2015-04-24,45.419998,46.0,45.419998,45.919998,43.568806,41134514,-1
2015-04-27,45.93,46.139999,45.5,45.52,43.189289,46863370,0
2015-04-28,45.52,45.52,45.279999,45.369999,43.04697,35589282,0
2015-04-29,45.290001,45.330002,44.939999,45.02,42.714882,47253668,1
2015-04-30,45.02,45.029999,44.509998,44.630001,42.344856,43641199,0
2015-05-04,44.77,45.369999,44.77,45.34,43.018494,32809130,-1
2015-05-05,45.299999,45.599998,45.0,45.18,42.866688,72211306,1
2015-05-06,45.049999,45.080002,44.779999,44.959999,42.657955,39744692,0
2015-05-07,44.959999,45.119999,44.810001,44.869999,42.57255900000001,25823225,0
2015-05-08,45.0,45.27,45.0,45.23,42.914131,46146175,0
2015-05-11,45.23,45.330002,45.099998,45.310001,42.990028,46738854,0
2015-05-12,45.0,45.209999,44.939999,45.07,42.762318,27965695,0
2015-05-13,45.34,45.34,45.09,45.18,42.866688,25099027,0
2015-05-14,45.18,45.48,45.18,45.419998,43.094395,35299251,0
2015-05-15,45.419998,45.529999,45.330002,45.470001,43.141842,30779014,0
2015-05-18,45.439999,45.59,45.23,45.540001,43.208256,14948099,-1
2015-05-19,45.639999,45.689999,45.400002,45.439999,43.113373,36628820,0
2015-05-20,45.34,45.580002,45.34,45.41,43.084927,19843932,0
2015-05-21,45.59,45.59,45.200001,45.25,42.933105,29989983,0
2015-05-22,45.150002,45.27,44.939999,44.990002,42.686413,18199748,0
2015-05-25,45.400002,45.400002,44.860001,45.009998,42.705387,4178313,0
2015-05-26,44.950001,44.950001,44.369999,44.439999,42.164577,76159835,1
2015-05-27,44.400002,44.75,44.400002,44.709999,42.42075,29925833,0
2015-05-28,44.900002,44.900002,44.560001,44.860001,42.563072,22436908,0
2015-05-29,44.799999,44.900002,44.669998,44.759998,42.468197,30452888,0
2015-06-01,44.759998,44.849998,44.639999,44.810001,42.51564000000001,27840478,0
2015-06-02,44.799999,45.099998,44.68,44.950001,42.648476,63347658,-1
2015-06-03,45.099998,45.220001,44.709999,44.77,42.47768,36837693,0
2015-06-04,44.5,44.799999,44.5,44.599998,42.31638,32531548,0
2015-06-05,44.459999,44.849998,44.459999,44.599998,42.31638,24787312,0
2015-06-08,44.82,44.82,44.439999,44.580002,42.297421,17243397,1
2015-06-09,44.599998,44.599998,44.419998,44.560001,42.278439,22661104,0
2015-06-10,44.75,44.790001,44.549999,44.599998,42.31638,59757296,0
2015-06-11,44.650002,44.779999,44.619999,44.650002,42.363827,36703291,-1
2015-06-12,44.650002,44.799999,44.509998,44.720001,42.430252,32769857,1
2015-06-15,44.400002,44.5,44.240002,44.439999,42.164577,29113618,0
2015-06-16,44.349998,44.860001,44.349998,44.75,42.458706,40412176,0
2015-06-17,44.860001,44.990002,44.73,44.830002,42.534611,23472417,0
2015-06-18,44.669998,45.220001,44.639999,45.18,42.866688,36906752,0
2015-06-19,45.200001,45.23,44.93,45.040001,42.733864,59321388,0
2015-06-22,45.259998,45.330002,45.049999,45.299999,42.980537,38532725,0
2015-06-23,45.200001,45.57,45.200001,45.52,43.189289,46436253,0
2015-06-24,45.48,45.560001,45.330002,45.459999,43.132359,31438622,0
2015-06-25,45.400002,45.549999,45.380001,45.41,43.107025,26016992,-1
2015-06-26,45.450001,45.630001,45.450001,45.580002,43.268383,15282692,0
2015-06-29,45.029999,45.34,44.57,44.689999,42.423531,56487191,1
2015-06-30,44.849998,45.150002,44.599998,45.040001,42.755783,43352540,-1
2015-07-02,44.959999,45.369999,44.959999,45.200001,42.907669,48503676,0
2015-07-03,45.110001,45.209999,45.009998,45.139999,42.850708,11567066,0
2015-07-06,44.889999,45.029999,44.650002,44.799999,42.527946,37826294,1
2015-07-07,44.75,45.080002,44.220001,45.029999,42.746281,61715625,0
2015-07-08,44.869999,44.900002,44.459999,44.52,42.262154,36311819,0
2015-07-09,44.889999,44.98,44.52,44.57,42.309616,32153562,0
2015-07-10,44.950001,45.040001,44.759998,44.939999,42.660839,64951297,0
2015-07-13,45.189999,45.209999,44.93,45.0,42.7178,60484097,0
2015-07-14,45.16,45.290001,44.900002,45.200001,42.907669,28412692,0
2015-07-15,45.25,45.259998,45.130001,45.18,42.888676,33954758,0
2015-07-16,45.349998,45.52,45.34,45.43,43.125996,23040512,0
2015-07-17,45.360001,45.450001,45.200001,45.400002,43.097511,11978483,0
2015-07-20,45.400002,45.759998,45.299999,45.639999,43.325356,23343322,-1
2015-07-21,45.700001,45.700001,45.439999,45.470001,43.163971,31124939,0
2015-07-22,45.310001,45.439999,44.669998,44.73,42.461502,75561424,0
2015-07-23,44.849998,44.990002,44.709999,44.919998,42.641865,53734353,0
2015-07-24,44.830002,44.880001,44.240002,44.330002,42.081783,39288484,1
2015-07-27,44.299999,44.299999,43.73,43.779999,41.559681,35128805,0
2015-07-28,43.799999,44.290001,43.799999,44.240002,42.056786,52586660,0
2015-07-29,44.200001,44.610001,44.130001,44.470001,42.27544,29860200,0
2015-07-30,44.400002,44.43,44.220001,44.389999,42.199379,25742537,0
2015-07-31,44.459999,44.799999,44.400002,44.75,42.541615,37890919,0
2015-08-03,44.59,44.950001,44.48,44.919998,42.703228,28896502,0
2015-08-04,44.919998,45.259998,44.919998,45.209999,42.978912,30230297,-1
2015-08-05,45.43,45.459999,44.939999,44.970001,42.750751,21601667,0
2015-08-06,45.16,45.16,44.880001,44.970001,42.750751,38622308,0
2015-08-07,44.860001,44.950001,44.75,44.900002,42.684227,11557714,0
2015-08-10,45.09,45.400002,45.060001,45.369999,43.131023,12288502,0
2015-08-11,45.189999,45.189999,44.400002,44.450001,42.256435,51039893,0
2015-08-12,44.439999,44.439999,43.700001,44.110001,41.933197,76851271,0
2015-08-13,44.209999,44.349998,43.82,43.91,41.743061,44251659,0
2015-08-14,43.91,44.150002,43.720001,43.779999,41.619488,25422996,0
2015-08-17,43.77,44.040001,43.610001,44.009998,41.838131,23672762,0
2015-08-18,43.91,44.18,43.790001,43.919998,41.752567,33203173,0
2015-08-19,43.790001,43.790001,43.360001,43.490002,41.34379600000001,57434282,0
2015-08-20,43.470001,43.470001,43.080002,43.110001,40.982555,41840192,0
2015-08-21,43.060001,43.060001,42.16,42.299999,40.212524,43372235,1
2015-08-24,40.619999,41.779999,39.169998,41.59,39.537567,103453507,0
2015-08-25,42.349998,42.52,41.889999,42.060001,39.984352,59472779,0
2015-08-26,42.290001,42.470001,41.68,42.34,40.321941,56871309,-1
