Date,Open,High,Low,Close,Adj Close,Volume,Clase
2013-01-17,44.93,45.119999,44.860001,44.919998,42.551548,102330576,0
2013-01-18,45.040001,45.220001,44.91,45.200001,42.816807,85347912,1
2013-01-21,45.259998,45.259998,45.119999,45.23,42.845219,7330603,0
2013-01-22,45.200001,45.369999,45.110001,45.32,42.930466,146468672,0
2013-01-23,45.34,45.5,45.150002,45.43,43.03466,159966608,0
2013-01-24,45.450001,45.549999,45.279999,45.400002,43.006245,98796616,0
2013-01-25,45.360001,46.299999,45.310001,45.52,43.119923,137944336,0
2013-01-28,45.5,45.990002,45.439999,45.880001,43.460938,195621616,0
2013-01-29,45.860001,46.099998,45.700001,45.950001,43.527256,287868096,0
2013-01-30,46.0,46.040001,45.720001,45.759998,43.347271,95261016,0
2013-01-31,45.759998,45.77,45.259998,45.310001,42.920986,79065040,0
2013-02-01,45.330002,45.830002,45.330002,45.77,43.35673900000001,58323004,-1
2013-02-05,46.0,46.0,45.5,45.66,43.252544,64334652,0
2013-02-06,45.66,45.66,45.470001,45.549999,43.14835,68284664,0
2013-02-07,44.869999,45.540001,44.82,45.029999,42.65575,111708352,0
2013-02-08,45.119999,45.25,44.98,45.07,42.693649,59164712,0
2013-02-11,45.200001,45.200001,44.939999,45.09,42.712601,26752016,0
2013-02-12,44.970001,45.080002,44.799999,44.860001,42.49472,42438144,0
2013-02-13,44.169998,44.650002,44.02,44.099998,41.774792,109990920,1
2013-02-14,44.25,44.25,43.709999,43.849998,41.537971,73478592,0
2013-02-15,44.09,44.240002,43.869999,44.18,41.85057800000001,77614608,0
2013-02-18,44.380001,44.380001,44.049999,44.16,41.831635,6457428,-1
2013-02-19,44.34,44.779999,44.299999,44.639999,42.286331,68042072,0
2013-02-20,44.549999,44.689999,44.25,44.32,41.983196,71881840,0
2013-02-21,44.25,44.25,43.860001,44.119999,41.793747,94142080,0
2013-02-22,44.349998,44.349998,43.740002,43.869999,41.556927,84356992,0
2013-02-25,44.080002,44.080002,43.459999,43.509998,41.2159,42073048,1
2013-02-26,43.540001,43.740002,43.279999,43.52,41.22538,67209368,0
2013-02-27,43.689999,43.82,43.470001,43.790001,41.481136,92804384,0
2013-02-28,43.93,44.200001,43.709999,44.080002,41.755856,68904384,0
2013-03-01,44.0,44.07,43.790001,43.970001,41.651646,41877080,0
2013-03-04,43.889999,43.990002,43.720001,43.869999,41.556927,63102352,0
2013-03-05,44.139999,44.23,43.900002,43.990002,41.670597,149022640,0
2013-03-06,44.099998,44.189999,44.0,44.150002,41.82217,92167232,0
2013-03-07,44.16,44.299999,43.900002,43.959999,41.642181,108731144,-1
2013-03-08,44.099998,44.389999,43.830002,44.290001,41.954773,75947824,0
2013-03-11,43.950001,44.150002,43.82,44.02,41.69902,68164336,0
2013-03-12,44.02,44.049999,43.759998,43.970001,41.651646,87971048,0
2013-03-13,44.41,44.41,43.200001,43.279999,40.99802,81750400,0
2013-03-14,43.299999,43.689999,43.009998,43.360001,41.07380300000001,65660860,0
2013-03-15,43.299999,43.349998,42.560001,42.650002,40.401249,77692080,1
2013-03-21,42.52,42.580002,42.310001,42.529999,40.287579,40848881,0
2013-03-22,42.599998,42.740002,42.48,42.68,40.429665,39843610,0
2013-03-25,42.880001,42.900002,42.619999,42.880001,40.619118,29220442,0
2013-03-26,43.080002,43.700001,43.009998,43.66,41.35799,71922634,0
2013-03-27,43.5,44.119999,43.490002,44.09,41.765324,63529563,0
2013-04-01,43.900002,44.27,43.900002,43.939999,41.623222,29427649,-1
2013-04-02,44.099998,44.259998,44.0,44.099998,41.774792,56185901,0
2013-04-03,44.119999,44.25,43.57,43.68,41.376945,62414467,0
2013-04-04,43.779999,43.799999,43.349998,43.549999,41.253792,41680643,1
2013-04-05,43.389999,43.389999,42.950001,43.25,40.969604,60517103,0
2013-04-08,43.25,43.470001,43.18,43.419998,41.130657,86285365,0
2013-04-09,43.41,44.029999,43.330002,43.990002,41.670597,148693673,-1
2013-04-10,44.099998,44.490002,44.099998,44.41,42.068455,98044292,0
2013-04-11,44.41,44.43,44.200001,44.400002,42.058987,89390201,0
2013-04-12,44.200001,44.369999,43.849998,44.0,41.680073,49169692,0
2013-04-15,43.509998,43.849998,42.830002,43.0,40.7328,53975686,0
2013-04-16,43.110001,43.32,43.049999,43.23,40.950668,44102182,0
2013-04-17,43.0,43.049999,42.41,42.599998,40.353874,118203041,1
2013-04-18,42.630001,42.630001,42.119999,42.490002,40.24968300000001,79244698,0
2013-04-19,42.349998,42.799999,42.25,42.759998,40.50544,45242348,0
2013-04-22,42.619999,43.029999,42.619999,42.91,40.647545,56476986,-1
2013-04-23,43.130001,43.32,42.900002,43.07,40.799099,76544183,0
2013-04-24,42.5,43.049999,42.23,42.290001,40.060219,78198395,0
2013-04-25,42.380001,42.650002,42.16,42.52,40.278114,97327267,0
2013-04-26,42.299999,42.32,41.880001,41.93,39.719204,68506498,1
2013-04-29,42.139999,42.189999,41.639999,41.889999,39.681313,88493200,0
2013-04-30,41.98,42.349998,41.84,42.259998,40.031799,92310611,0
2013-05-02,42.25,42.25,42.02,42.09,39.870785,55663194,-1
2013-05-03,42.5,42.869999,42.400002,42.57,40.325462,75884598,0
2013-05-06,42.5,42.619999,42.150002,42.209999,39.98444,53840703,0
2013-05-07,42.200001,42.5,42.150002,42.389999,40.154961,61361670,0
2013-05-08,42.560001,42.599998,42.049999,42.130001,39.908665,45380877,0
2013-05-09,42.5,42.5,41.560001,41.709999,39.510796,62599047,0
2013-05-10,41.709999,41.950001,41.529999,41.73,39.529755,30484065,1
2013-05-13,41.650002,41.860001,41.5,41.790001,39.586578,29819951,0
2013-05-14,41.82,42.029999,41.799999,41.900002,39.690788,55714013,-1
2013-05-15,41.849998,42.290001,41.82,41.889999,39.681313,96678269,0
2013-05-16,41.880001,41.98,41.759998,41.790001,39.586578,36851393,0
2013-05-17,41.990002,42.02,41.720001,41.779999,39.57711,42329430,0
2013-05-20,41.400002,41.779999,40.950001,41.099998,38.932972,102154178,0
2013-05-21,40.48,41.200001,40.189999,40.560001,38.421452,127068519,0
2013-05-22,40.740002,40.970001,39.959999,40.130001,38.014122,174845126,1
2013-05-23,39.950001,40.549999,39.400002,40.509998,38.374084,98160997,0
2013-05-24,40.25,40.580002,39.959999,40.52,38.383553000000006,80622732,0
2013-05-27,40.32,40.529999,40.060001,40.200001,38.080437,16041949,0
2013-05-28,40.549999,40.779999,40.400002,40.709999,38.563534,75442600,0
2013-05-29,40.650002,40.98,40.259998,40.790001,38.63932,78760137,0
2013-05-30,40.790001,41.299999,40.790001,41.02,38.857197,44818771,-1
2013-05-31,40.880001,41.66,40.84,41.560001,39.368721,60860419,0
