Date,Open,High,Low,Close,Adj Close,Volume,Clase
2014-02-20,40.150002,40.150002,39.540001,39.68,37.618469,65884069,0
2014-02-21,39.869999,39.970001,39.650002,39.700001,37.637436,40240680,0
2014-02-24,39.82,40.169998,39.700001,39.790001,37.722744,60356376,0
2014-02-25,39.75,39.75,38.849998,39.009998,36.983265,83771320,0
2014-02-26,39.299999,39.299999,38.48,38.599998,36.594582,92107818,0
2014-02-27,38.790001,39.139999,38.459999,38.950001,36.926403,62875712,0
2014-02-28,39.049999,39.09,38.630001,38.779999,36.765232,45702087,1
2014-03-03,38.5,38.700001,38.200001,38.52,36.51873,47856967,0
2014-03-04,38.919998,39.119999,38.75,39.07,37.040165,61591768,-1
2014-03-05,39.200001,39.220001,38.959999,39.029999,37.002251,34812263,0
2014-03-06,39.200001,39.630001,39.099998,39.16,37.125492,66135534,0
2014-03-07,39.330002,39.330002,38.700001,38.900002,36.878994,38908732,0
2014-03-10,39.02,39.02,38.470001,38.669998,36.660946,29072523,0
2014-03-11,38.860001,39.009998,38.57,38.689999,36.679905,37084642,0
2014-03-12,38.689999,38.75,38.52,38.630001,36.623024,61915958,0
2014-03-13,38.66,38.709999,37.849998,38.02,36.044724,60559052,1
2014-03-14,38.049999,38.049999,37.759998,37.93,35.959393,26651775,0
2014-03-18,38.119999,38.880001,38.040001,38.82,36.80314600000001,72680283,0
2014-03-19,38.900002,39.349998,38.68,38.790001,36.774708,62535734,0
2014-03-20,38.990002,39.790001,38.529999,39.560001,37.504711,75439158,0
2014-03-21,39.619999,40.169998,39.619999,40.029999,37.950283,127454008,-1
2014-03-24,40.150002,40.349998,39.759998,39.830002,37.760685,67644903,0
2014-03-25,39.900002,40.169998,39.619999,39.779999,37.713284,75206395,0
2014-03-26,39.799999,40.09,39.669998,39.75,37.684826,53665419,1
2014-03-27,39.66,39.970001,39.66,39.889999,37.817562,39164552,0
2014-03-28,40.0,40.259998,39.889999,40.040001,37.959763,46468802,0
2014-03-31,40.290001,40.48,40.189999,40.439999,38.33897,73035157,0
2014-04-01,40.48,40.75,40.299999,40.450001,38.348465,56557157,0
2014-04-02,40.369999,40.939999,40.369999,40.900002,38.775082,53424954,0
2014-04-03,40.950001,41.029999,40.220001,40.52,38.414825,74990797,0
2014-04-04,40.740002,41.150002,40.540001,40.59,38.481197,99769276,0
2014-04-07,40.490002,40.849998,40.310001,40.57,38.462223,53060658,-1
2014-04-08,40.700001,41.040001,40.599998,40.91,38.784569,69880221,0
2014-04-09,40.91,41.09,40.68,40.939999,38.813007,71121387,0
2014-04-10,41.049999,41.060001,40.369999,40.439999,38.33897,76128073,1
2014-04-11,40.32,40.459999,40.029999,40.360001,38.263145,77955201,0
2014-04-14,40.639999,40.639999,40.330002,40.529999,38.424305,42067499,0
2014-04-15,40.419998,40.549999,40.09,40.48,38.376904,74209644,0
2014-04-16,40.59,40.950001,40.52,40.880001,38.75613,41069099,-1
2014-04-21,41.060001,41.07,40.619999,40.66,38.547554,29039618,0
2014-04-22,40.75,40.75,40.419998,40.470001,38.367428,38354671,0
2014-04-23,40.669998,40.669998,40.150002,40.279999,38.187294,41033767,0
2014-04-24,40.16,40.439999,40.150002,40.400002,38.301071,30066824,1
2014-04-25,40.259998,40.259998,39.98,40.189999,38.101978,33894705,0
2014-04-28,40.27,40.330002,40.040001,40.119999,38.035603,27871609,0
2014-04-29,39.900002,40.759998,39.900002,40.700001,38.58548,62186928,0
2014-04-30,40.68,40.830002,40.450001,40.68,38.566513,61968032,0
2014-05-02,40.799999,41.040001,40.779999,40.939999,38.813007,54166043,0
2014-05-05,40.849998,41.080002,40.75,41.060001,38.926785,23605624,0
2014-05-06,41.02,41.650002,40.900002,41.48,39.324955,78356406,0
2014-05-07,41.509998,41.869999,41.380001,41.830002,39.65678,49260983,0
2014-05-08,41.84,42.07,41.59,41.630001,39.467167,53079373,0
2014-05-09,41.700001,41.73,41.52,41.650002,39.48613,30933823,0
2014-05-12,41.799999,42.169998,41.799999,42.110001,39.92223,39545923,0
2014-05-13,41.950001,42.5,41.950001,42.25,40.054951,74576584,-1
2014-05-14,42.009998,42.259998,42.009998,42.110001,39.92223,42140591,0
2014-05-15,42.029999,42.110001,41.529999,41.560001,39.400806,54175065,0
2014-05-16,41.790001,42.040001,41.650002,41.900002,39.723129,30866687,1
2014-05-19,41.5,41.93,41.490002,41.860001,39.685223,53274154,0
2014-05-20,41.860001,42.0,41.669998,41.740002,39.571445,23674340,0
2014-05-21,41.84,42.09,41.759998,41.82,39.647282,40494513,0
2014-05-22,41.82,42.119999,41.82,41.970001,39.789497,28955758,0
2014-05-23,41.970001,42.060001,41.799999,41.889999,39.71365,31601273,0
2014-05-26,41.869999,42.119999,41.869999,41.990002,39.808468,9129720,0
2014-05-27,42.099998,42.130001,41.82,41.950001,39.776413,34363632,-1
2014-05-28,42.0,42.09,41.869999,41.970001,39.795372,32380033,0
2014-05-29,42.0,42.099998,41.889999,41.990002,39.814342,30605208,1
2014-05-30,41.970001,41.970001,41.32,41.389999,39.245434,58763879,0
2014-06-02,41.450001,41.950001,41.450001,41.919998,39.747963,47110435,0
2014-06-03,41.700001,42.169998,41.700001,42.110001,39.92812,41502380,0
2014-06-04,41.970001,42.0,41.84,41.93,39.757446,43537818,0
2014-06-05,42.099998,42.27,42.040001,42.16,39.975517,60557064,0
2014-06-06,42.27,42.860001,42.27,42.779999,40.563404,68010720,-1
2014-06-09,42.599998,43.18,42.599998,42.990002,40.762524,57465657,0
2014-06-10,42.650002,43.029999,42.650002,43.02,40.79097,41407530,0
2014-06-11,42.849998,43.060001,42.75,42.919998,40.696136,30335273,0
2014-06-12,42.919998,42.970001,42.540001,42.59,40.38324,36980022,0
2014-06-13,42.540001,42.849998,42.439999,42.509998,40.307388,42580416,1
2014-06-16,42.5,42.619999,42.32,42.580002,40.37376,31010760,0
2014-06-17,42.5,42.639999,42.459999,42.599998,40.392723,23896159,0
2014-06-18,42.599998,42.84,42.57,42.799999,40.582367,55541296,0
2014-06-19,42.709999,43.049999,42.709999,42.98,40.753033,27238917,0
2014-06-20,43.0,43.060001,42.799999,42.860001,40.639259,42658797,0
2014-06-23,42.810001,42.959999,42.68,42.919998,40.696136,33863032,-1
2014-06-24,42.900002,43.0,42.759998,42.860001,40.639259,30394022,0
2014-06-25,42.82,42.919998,42.799999,42.849998,40.62978,25998545,0
2014-06-26,42.900002,42.91,42.52,42.59,40.38324,65856024,1
2014-06-27,42.549999,42.900002,42.400002,42.459999,40.259983,77601507,0
2014-06-30,42.580002,42.790001,42.509998,42.709999,40.497025,39657874,0
2014-07-02,42.900002,43.34,42.790001,43.25,41.009048,69618833,-1
