Date,Open,High,Low,Close,Adj Close,Volume,Clase
2017-11-15,47.799999,48.029999,47.549999,47.779999,46.868801,18197555,1
2017-11-16,48.0,48.049999,47.790001,47.82,46.908035,15095979,0
2017-11-17,48.09,48.18,47.669998,47.959999,47.045364,14140869,0
2017-11-21,48.110001,48.380001,48.0,48.259998,47.339645,13677067,-1
2017-11-22,48.27,48.5,48.049999,48.279999,47.359264,15732347,0
2017-11-23,48.299999,48.360001,48.0,48.099998,47.182693,3450868,0
2017-11-24,48.200001,48.200001,47.790001,48.040001,47.123852,7931544,0
2017-11-27,47.860001,47.880001,47.360001,47.419998,46.515675,21560146,0
2017-11-28,47.450001,47.529999,47.099998,47.25,46.470524,30244994,0
2017-11-29,47.48,47.709999,47.009998,47.669998,46.883591,35495912,0
2017-11-30,48.599998,48.599998,47.040001,47.099998,46.322998,27823164,1
2017-12-01,47.099998,47.509998,46.93,47.279999,46.500027,15000781,0
2017-12-04,47.599998,47.599998,47.009998,47.169998,46.391846,13515380,0
2017-12-05,47.18,47.529999,47.009998,47.48,46.696735,25713112,0
2017-12-07,47.080002,47.259998,46.970001,47.0,46.224648,20046486,0
2017-12-08,47.25,47.639999,47.169998,47.450001,46.667225,12511072,0
2017-12-11,47.619999,47.889999,47.619999,47.68,46.893436,11618769,0
2017-12-13,47.889999,48.310001,47.889999,48.27,47.473701,15823696,0
2017-12-14,48.349998,48.549999,48.09,48.220001,47.42453,13240589,0
2017-12-15,48.459999,48.5,47.959999,48.110001,47.316338,21330004,0
2017-12-18,48.330002,48.779999,48.220001,48.66,47.857269,24540190,0
2017-12-19,48.759998,48.84,48.400002,48.509998,47.709736,18834486,0
2017-12-20,48.400002,48.529999,48.209999,48.389999,47.591728,10162638,0
2017-12-21,48.599998,48.740002,48.459999,48.529999,47.729412,8751594,0
2017-12-22,48.599998,48.669998,48.279999,48.459999,47.660557,9741354,0
2017-12-26,48.490002,48.82,48.450001,48.5,47.699905,10930869,0
2017-12-27,48.5,48.779999,48.5,48.599998,47.888725,15972573,0
2017-12-28,48.0,48.93,48.0,48.790001,48.075951,8995237,0
2017-12-29,48.540001,49.34,48.5,49.25,48.529213,12764714,0
2018-01-02,49.25,50.0,49.18,49.950001,49.218967,9230686,-1
2018-01-03,49.950001,50.049999,49.700001,49.799999,49.071159,19657036,0
2018-01-04,49.720001,50.060001,49.619999,49.849998,49.120434,10744550,0
2018-01-05,49.810001,50.009998,49.619999,49.82,49.090874,9718696,0
2018-01-08,49.889999,50.169998,49.830002,49.950001,49.218967,13337290,0
2018-01-09,49.950001,50.130001,49.5,49.619999,48.89380300000001,25766113,0
2018-01-10,49.610001,49.650002,48.619999,48.700001,47.987267,27076210,1
2018-01-11,48.639999,48.970001,48.0,48.759998,48.046379,24391141,0
2018-01-12,48.599998,49.360001,48.48,49.060001,48.341999,22971640,0
2018-01-15,48.959999,49.470001,48.959999,49.310001,48.588329,3429339,0
2018-01-16,49.139999,49.57,49.139999,49.419998,48.696728,16039994,0
2018-01-17,49.419998,49.75,49.389999,49.66,48.933216,12839329,0
2018-01-18,49.57,49.939999,49.540001,49.860001,49.130291,18572452,0
2018-01-19,49.970001,49.970001,49.610001,49.650002,48.92335900000001,15997174,0
2018-01-22,49.619999,49.950001,49.610001,49.900002,49.169704,14184043,0
2018-01-23,49.650002,50.27,49.650002,50.209999,49.475166,17804414,0
2018-01-24,49.52,50.799999,49.52,50.689999,49.948135,17026937,-1
2018-01-25,50.790001,51.02,50.549999,50.68,49.938286,33406986,0
2018-01-26,50.59,51.07,50.27,50.849998,50.105801,38186285,0
2018-01-29,51.080002,51.290001,50.439999,50.650002,49.923473,29317864,0
2018-01-30,50.200001,50.490002,49.810001,50.290001,49.568634,36564863,0
2018-01-31,50.439999,50.490002,50.02,50.32,49.598198,29088530,0
2018-02-01,50.389999,50.860001,50.25,50.490002,49.765766,28222273,0
2018-02-02,50.5,50.5,49.830002,50.330002,49.608067,16465233,0
2018-02-06,49.32,49.700001,48.5,49.259998,48.553406,35858459,0
2018-02-07,49.259998,49.400002,48.799999,48.84,48.139431,20112424,0
2018-02-08,49.490002,49.490002,47.669998,47.799999,47.114349,46585789,1
2018-02-09,47.650002,48.189999,46.919998,47.759998,47.074924,37382700,0
2018-02-12,48.099998,48.139999,47.509998,47.75,47.065067,17347454,0
2018-02-13,48.32,48.32,47.560001,47.84,47.153778,13939030,0
2018-02-14,47.099998,48.470001,47.099998,48.310001,47.617039,20193228,0
2018-02-15,48.700001,48.880001,48.59,48.73,48.031013,24005993,0
2018-02-16,48.02,49.279999,48.02,48.82,48.119724,24138798,-1
2018-02-19,49.040001,49.189999,48.799999,48.889999,48.188717,3299276,0
2018-02-20,49.43,49.43,48.419998,48.619999,47.922588,14441979,0
2018-02-21,48.639999,48.82,48.43,48.470001,47.774742,8593977,0
2018-02-22,48.400002,49.0,48.400002,48.880001,48.17886,13167230,0
2018-02-23,48.889999,49.5,48.450001,48.580002,47.883167,15165890,0
2018-02-26,48.669998,48.790001,48.200001,48.43,47.735317,13799687,0
2018-02-27,48.34,48.369999,47.830002,47.919998,47.23262800000001,24785815,0
2018-02-28,47.959999,47.959999,47.200001,47.41,46.72994600000001,27943756,0
2018-03-01,47.900002,47.900002,47.150002,47.580002,46.897511,30627804,1
2018-03-02,47.5,47.68,47.0,47.529999,46.848225,35431538,0
2018-03-05,47.32,47.880001,47.209999,47.709999,47.025642,21997249,0
2018-03-06,47.889999,48.139999,47.700001,47.860001,47.173489,20212316,0
2018-03-07,47.84,47.84,47.509998,47.68,46.996071,13260034,0
2018-03-08,47.84,48.330002,47.700001,48.240002,47.548042,27149120,0
2018-03-09,48.439999,48.84,48.349998,48.540001,47.843735,15058686,-1
2018-03-12,48.599998,49.040001,48.529999,48.669998,47.971874,29161251,0
2018-03-13,48.580002,48.950001,48.459999,48.560001,47.863453,17205573,0
2018-03-14,48.32,48.630001,48.119999,48.18,47.488903,19449470,0
2018-03-15,48.419998,48.509998,47.759998,47.84,47.153778,13104452,0
2018-03-16,47.939999,47.939999,47.360001,47.490002,46.808804,18496158,0
2018-03-20,47.48,47.48,47.009998,47.09,46.414536,29088920,0
2018-03-21,47.09,47.599998,46.98,47.540001,46.858082,29648114,0
2018-03-22,47.400002,47.549999,47.169998,47.34,46.660954,21227102,0
2018-03-23,47.369999,47.630001,46.5,46.529999,45.862568,26334571,1
2018-03-26,47.0,47.0,45.860001,46.82,46.222679,48504827,-1
2018-03-27,47.049999,47.049999,46.669998,46.709999,46.114075,15113068,0
2018-03-28,46.689999,46.689999,45.959999,46.049999,45.462498,15303275,0
2018-04-02,46.09,46.599998,45.709999,45.970001,45.383522,26413954,0
