Date,Open,High,Low,Close,Adj Close,Volume,Clase
2016-05-30,46.169998,46.32,46.040001,46.119999,44.399673,15087174,0
2016-05-31,46.009998,46.16,45.400002,45.490002,43.793152,33295607,1
2016-06-01,45.369999,45.66,45.299999,45.599998,43.899048,24003628,0
2016-06-02,45.57,45.790001,45.459999,45.57,43.870174,10309795,0
2016-06-06,45.959999,46.209999,45.889999,45.959999,44.245628,11078598,0
2016-06-07,45.990002,46.310001,45.990002,46.130001,44.409279,36297534,-1
2016-06-08,46.139999,46.560001,46.139999,46.27,44.544064,55033070,0
2016-06-09,46.029999,46.189999,45.759998,45.790001,44.081974,32523448,0
2016-06-10,45.59,45.59,45.16,45.259998,43.571747,23612895,0
2016-06-13,45.0,45.16,44.799999,45.0,43.321434,22489066,1
2016-06-14,44.810001,44.900002,44.439999,44.619999,42.955612,27414358,0
2016-06-15,44.349998,45.16,44.349998,45.060001,43.379204,39304326,0
2016-06-16,45.279999,45.34,44.650002,45.279999,43.590992,32743384,0
2016-06-17,45.299999,45.459999,45.189999,45.360001,43.668011,17927096,0
2016-06-20,45.650002,46.029999,45.650002,45.799999,44.091587,37628427,0
2016-06-21,45.869999,45.869999,45.549999,45.709999,44.004948,36068920,0
2016-06-22,45.48,45.900002,45.48,45.849998,44.13974,17024359,-1
2016-06-23,45.959999,46.330002,45.959999,46.240002,44.515182,29345567,0
2016-06-24,44.509998,45.360001,44.509998,44.959999,43.282932,33166166,1
2016-06-27,44.799999,44.799999,44.0,44.349998,42.736927,55175668,0
2016-06-28,44.990002,45.0,44.66,44.709999,43.083832,34806026,0
2016-06-29,45.09,45.599998,45.0,45.43,43.777653,33023692,0
2016-06-30,45.490002,45.900002,45.490002,45.860001,44.19200900000001,34644132,-1
2016-07-01,45.900002,46.25,45.849998,46.16,44.481102,25480230,0
2016-07-04,45.630001,46.41,45.599998,46.080002,44.404007,7977094,0
2016-07-05,45.889999,46.189999,45.599998,45.73,44.066734,55662196,0
2016-07-06,45.549999,45.599998,45.060001,45.18,43.536739,91786610,1
2016-07-07,45.200001,45.57,45.07,45.299999,43.65237,34943756,0
2016-07-08,45.48,45.77,45.34,45.630001,43.970383,19461796,0
2016-07-11,45.470001,46.18,45.470001,46.07,44.394367,29242777,0
2016-07-12,46.18,46.52,46.18,46.32,44.635281,29642584,0
2016-07-13,46.32,46.5,46.099998,46.16,44.481102,26327069,0
2016-07-14,46.200001,46.650002,46.200001,46.360001,44.673824,32786811,0
2016-07-15,46.34,46.720001,46.34,46.619999,44.924362,21932736,0
2016-07-18,46.540001,46.950001,46.540001,46.849998,45.146008,18345474,0
2016-07-19,46.700001,47.0,46.700001,46.91,45.203823,17016917,0
2016-07-20,47.0,47.540001,46.900002,47.470001,45.74345,40511212,-1
2016-07-21,47.650002,47.650002,47.18,47.240002,45.521816,19133507,0
2016-07-22,47.240002,47.5,47.240002,47.470001,45.74345,13331828,0
2016-07-25,47.48,47.639999,46.84,46.990002,45.280918,29685164,0
2016-07-26,46.889999,47.139999,46.73,46.779999,45.155369,14667700,0
2016-07-27,47.029999,47.349998,46.48,46.599998,44.981617,28927859,0
2016-07-28,46.689999,46.799999,46.220001,46.689999,45.068497,21580289,1
2016-07-29,46.470001,46.599998,46.200001,46.52,44.904408,18066813,0
2016-08-01,46.540001,46.720001,46.459999,46.580002,44.962318,16728635,0
2016-08-03,46.310001,46.75,46.25,46.669998,45.049187,20935720,0
2016-08-04,46.75,46.950001,46.59,46.68,45.058842,975591,0
2016-08-05,46.919998,47.139999,46.82,47.09,45.454617,11277443,0
2016-08-08,47.09,47.48,47.029999,47.200001,45.560787,11978016,0
2016-08-09,46.439999,47.639999,46.439999,47.490002,45.840714,13044974,0
2016-08-10,47.599998,47.75,47.470001,47.639999,45.985516,15939949,0
2016-08-11,47.650002,48.240002,47.650002,48.16,46.487442,31334820,0
2016-08-12,48.09,48.369999,47.970001,48.299999,46.622581,29053474,-1
2016-08-15,48.299999,48.849998,48.299999,48.599998,46.91217,30299771,0
2016-08-16,48.509998,48.689999,48.240002,48.290001,46.612926,24571413,0
2016-08-17,48.220001,48.529999,48.169998,48.25,46.574318,26687454,0
2016-08-18,48.57,48.580002,47.970001,48.400002,46.719109,25952599,0
2016-08-19,48.400002,48.43,48.16,48.299999,46.622581,20659989,0
2016-08-22,48.439999,48.439999,47.889999,48.299999,46.622581,32232894,0
2016-08-23,48.310001,48.5,47.57,47.650002,45.995152,30022497,0
2016-08-24,47.700001,47.939999,47.52,47.779999,46.12064,36355738,0
2016-08-25,47.75,47.880001,47.66,47.759998,46.101334,28612873,0
2016-08-26,47.889999,48.040001,47.169998,47.450001,45.802101,25167299,1
2016-08-29,47.580002,47.75,47.439999,47.66,46.004799,19446410,0
2016-08-30,47.75,47.889999,47.529999,47.73,46.072376,30454979,0
2016-08-31,47.73,47.869999,47.43,47.73,46.072376,56227771,0
2016-09-01,47.73,47.73,47.369999,47.599998,45.946892,22948755,-1
2016-09-02,47.900002,48.110001,47.66,47.82,46.159248,22110544,0
2016-09-05,47.950001,48.0,47.799999,47.860001,46.197872,997534,0
