Date,Open,High,Low,Close,Adj Close,Volume,Clase
2012-09-04,39.610001,39.75,39.439999,39.639999,37.54994600000001,67064288,1
2012-09-05,39.5,39.700001,39.5,39.560001,37.474178,41093036,0
2012-09-06,40.02,40.080002,39.650002,40.0,37.890976,108249720,-1
2012-09-07,40.200001,40.23,40.009998,40.080002,37.966755,114777328,1
2012-09-10,39.93,40.130001,39.830002,40.0,37.890976,134211760,0
2012-09-11,40.080002,40.18,39.98,40.02,37.90992,110485488,0
2012-09-12,40.200001,40.32,40.130001,40.259998,38.137264,154890960,-1
2012-09-14,41.080002,41.169998,40.5,40.689999,38.544594,102242184,0
2012-09-17,40.68,40.700001,40.459999,40.599998,38.459328,127379984,0
2012-09-18,40.5,40.68,40.5,40.610001,38.468811,108446824,0
2012-09-19,40.650002,40.990002,40.57,40.959999,38.80034600000001,189898048,0
2012-09-20,40.869999,40.869999,40.419998,40.5,38.364613,108949648,0
2012-09-21,40.41,40.599998,40.27,40.369999,38.241467,81605392,0
2012-09-24,40.299999,40.59,40.240002,40.549999,38.411968,81629288,0
2012-09-25,40.529999,40.639999,40.18,40.209999,38.08989,284652256,1
2012-09-26,40.09,40.400002,39.790001,40.34,38.213039,187016576,0
2012-09-27,40.580002,40.830002,40.330002,40.75,38.601429,178324096,0
2012-09-28,40.93,40.93,40.540001,40.84,38.686672,94222384,0
2012-10-01,41.09,41.25,41.0,41.130001,38.961391,161213824,0
2012-10-02,41.119999,41.299999,41.099998,41.18,39.008762,166475840,0
2012-10-03,41.049999,41.18,40.900002,41.0,38.838257,93238032,0
2012-10-04,41.299999,41.490002,41.080002,41.41,39.226612,133255376,0
2012-10-05,41.91,42.029999,41.580002,41.939999,39.728687,127078000,-1
2012-10-08,41.880001,42.040001,41.740002,41.790001,39.586578,106614456,0
2012-10-09,41.84,42.0,41.68,41.82,39.615002,126544320,0
2012-10-10,41.740002,41.790001,41.439999,41.470001,39.283474,131172728,1
2012-10-11,41.650002,41.759998,41.610001,41.740002,39.53923,86185248,0
2012-10-12,41.740002,41.810001,41.650002,41.68,39.482391,88069152,0
2012-10-15,41.849998,42.040001,41.689999,42.009998,39.794991,153459408,0
2012-10-16,42.259998,42.580002,42.060001,42.529999,40.287579,211994768,0
2012-10-17,42.540001,42.790001,42.43,42.549999,40.306526,167605712,-1
2012-10-18,42.52,42.790001,42.43,42.619999,40.372822,241837888,0
2012-10-19,42.619999,42.639999,42.220001,42.400002,40.164429,122379480,0
2012-10-22,42.400002,42.400002,41.900002,42.09,39.870785,168100096,0
2012-10-23,42.080002,42.169998,41.75,42.029999,39.813938,193289184,0
2012-10-24,42.099998,42.150002,42.009998,42.080002,39.861305,209683664,0
2012-10-25,42.150002,42.279999,41.790001,41.84,39.633945,156999760,0
2012-10-26,41.830002,42.0,41.759998,41.84,39.633945,64103808,0
2012-10-29,41.759998,41.950001,41.700001,41.740002,39.53923,19571102,0
2012-10-30,41.540001,42.0,41.419998,41.549999,39.359241,78783680,0
2012-10-31,41.57,41.82,41.400002,41.59,39.397144,149325648,0
2012-11-05,41.799999,41.830002,41.610001,41.720001,39.520294,39813208,0
2012-11-06,41.66,41.84,41.540001,41.709999,39.510796,92950136,0
2012-11-07,41.66,41.66,40.93,41.009998,38.84771,125573592,0
2012-11-08,40.759998,41.099998,40.599998,40.810001,38.658253,139508832,1
2012-11-09,40.799999,40.860001,40.400002,40.66,38.516171,193537200,0
2012-11-12,40.689999,40.900002,40.549999,40.880001,38.724575,89568256,0
2012-11-13,40.77,41.169998,40.560001,41.09,38.923504,131505384,-1
2012-11-14,41.16,41.16,40.68,40.73,38.582478,142356112,1
2012-11-15,40.740002,40.75,40.470001,40.580002,38.440392,128847560,0
2012-11-16,40.310001,41.0,40.240002,40.830002,38.677208,107419432,0
2012-11-20,41.099998,41.23,40.900002,41.169998,38.999275,65205312,0
2012-11-21,41.189999,41.73,41.150002,41.639999,39.444504,101765128,0
2012-11-22,41.639999,42.080002,41.639999,42.049999,39.83289,30075168,0
2012-11-23,42.049999,42.049999,41.849998,41.939999,39.728687,46726272,0
2012-11-26,41.919998,42.150002,41.810001,41.889999,39.681313,59479896,0
2012-11-27,41.799999,42.040001,41.740002,41.77,39.567642,68509320,0
2012-11-28,41.720001,41.950001,41.560001,41.919998,39.709736,78572424,0
2012-11-29,42.040001,42.169998,41.959999,42.110001,39.889729,84986416,0
2012-11-30,41.799999,42.150002,41.799999,41.959999,39.747635,51672748,0
2012-12-03,42.16,42.43,41.970001,42.380001,40.145473,77366840,0
2012-12-04,42.41,42.439999,42.209999,42.380001,40.145473,130470520,0
2012-12-05,42.450001,42.599998,42.369999,42.41,40.173897,151210592,0
2012-12-06,42.610001,42.66,42.299999,42.610001,40.363369,70860872,0
2012-12-07,42.700001,42.82,42.59,42.799999,40.543339,82839456,0
2012-12-10,42.939999,43.169998,42.5,43.110001,40.836987,69162696,0
2012-12-11,43.099998,43.380001,42.959999,43.130001,40.855946,92563776,0
2012-12-13,43.0,43.27,42.959999,43.0,40.7328,112840664,0
2012-12-14,43.099998,43.130001,42.93,43.049999,40.780163,142849168,0
2012-12-17,43.029999,43.439999,43.029999,43.310001,41.026455,105118200,0
2012-12-18,43.799999,44.0,43.25,43.82,41.509567,167441488,-1
2012-12-19,43.669998,44.259998,43.610001,43.650002,41.348526,89249008,0
2012-12-20,43.700001,43.810001,43.5,43.630001,41.329563,115429232,0
2012-12-21,43.580002,43.900002,43.27,43.619999,41.320103,134698880,1
2012-12-24,43.5,43.560001,43.0,43.5,41.206429,7512119,0
2012-12-26,43.5,43.700001,43.459999,43.490002,41.196968,24932808,0
2012-12-27,43.599998,43.740002,43.330002,43.450001,41.159061,44080496,0
2012-12-28,43.450001,43.689999,43.400002,43.66,41.35799,21768328,0
2012-12-31,43.619999,43.73,43.549999,43.689999,41.386398,8508200,0
2013-01-02,44.259998,44.32,44.139999,44.290001,41.954773,95369504,0
2013-01-03,44.52,44.650002,44.130001,44.34,42.002136,160334960,0
2013-01-04,44.59,44.610001,44.009998,44.52,42.172646,112887912,0
2013-01-07,44.529999,44.709999,44.330002,44.610001,42.257908,109398512,0
2013-01-08,44.540001,44.610001,44.419998,44.540001,42.191593,128912928,0
2013-01-09,44.720001,44.91,44.66,44.830002,42.466297,141038528,0
2013-01-10,44.740002,45.0,44.66,44.849998,42.485249,73087080,0
2013-01-11,44.619999,44.950001,44.619999,44.860001,42.49472,42341540,-1
2013-01-14,44.98,45.150002,44.73,44.84,42.475784,146557072,0
2013-01-15,44.830002,44.880001,44.68,44.77,42.409477,113523992,0
2013-01-16,44.810001,44.91,44.700001,44.849998,42.485249,135496688,0
