"fechaSen","fechaEjec","accion","precioEjec","regla"
"2016-06-29","2016-06-30","Compra",45.809239505,"IF MFI.14 is (51.6,56.2] THEN  is 1; (supportSize=5; laplace=0.857142857142857)"
"2016-08-09","2016-08-10","Venta por banda superior",47.49097549875,"IF Adj.Close.RSI.14 is (70.9, Inf] THEN  is -1; (supportSize=4; laplace=0.833333333333333)"
