Date,cociente-Open-num-0-den-1,cociente-Open-num-1-den-2,Clase
2018-09-06,0.9973409490149509,0.9916835698110257,0
2018-09-07,0.9946678012579082,0.9973409490149509,0
2018-09-10,1.0103092783505154,0.9946678012579082,1
2018-09-11,0.9899999591836733,1.0103092783505154,0
2018-09-12,1.0082457641000109,0.9899999591836733,0
2018-09-13,1.0108362093641383,1.0082457641000109,0
2018-09-14,1.0074838593746736,1.0108362093641383,0
2018-09-17,0.9749046381267891,1.0074838593746736,0
2018-09-18,1.021828623932689,0.9749046381267891,0
2018-09-19,1.0032245063124647,1.021828623932689,0
2018-09-20,0.9955805945275331,1.0032245063124647,0
2018-09-21,0.9929378128947172,0.9955805945275331,0
2018-09-24,0.9991871367443028,0.9929378128947172,0
2018-09-25,1.0038642059737324,0.9991871367443028,0
2018-09-26,1.0089140597869921,1.0038642059737324,0
2018-09-27,0.9945783131441428,1.0089140597869921,0
2018-09-28,0.9959621036939654,0.9945783131441428,-1
2018-10-01,1.0123656390688978,0.9959621036939654,0
2018-10-02,0.9995994993912595,1.0123656390688978,0
2018-10-03,0.9893830324272047,0.9995994993912595,0
2018-10-04,0.9902814535388025,0.9893830324272047,0
2018-10-05,0.9936617869556329,0.9902814535388025,0
2018-10-08,0.9880658842825467,0.9936617869556329,0
2018-10-09,0.9989587880049979,0.9880658842825467,0
2018-10-10,1.006879257726094,0.9989587880049979,0
2018-10-11,0.9896480329119676,1.006879257726094,1
2018-10-12,0.9962343095446509,0.9896480329119676,0
2018-10-15,0.9972701175403218,0.9962343095446509,0
2018-10-16,1.0050536531878855,0.9972701175403218,-1
2018-10-17,1.0035617431384873,1.0050536531878855,0
2018-10-18,0.997912254784457,1.0035617431384873,0
2018-10-19,0.9838912130521174,0.997912254784457,0
2018-10-22,1.0123325964774101,0.9838912130521174,0
2018-10-23,0.9766855497440547,1.0123325964774101,0
2018-10-24,0.999784989247312,0.9766855497440547,0
2018-10-25,0.9916110134819954,0.999784989247312,0
2018-10-26,0.9978308458928784,0.9916110134819954,0
2018-10-29,0.9941304347826087,0.9978308458928784,1
2018-10-30,0.956483752460092,0.9941304347826087,0
2018-10-31,1.0166895054097163,0.956483752460092,0
2018-11-01,0.991904655005517,1.0166895054097163,0
2018-11-05,1.0269779635688514,0.991904655005517,-1
2018-11-06,1.0320088528037275,1.0269779635688514,0
2018-11-07,0.9967914010695187,1.0320088528037275,0
2018-11-08,1.010515064828973,0.9967914010695187,0
2018-11-09,0.9439371628795922,1.010515064828973,0
2018-11-12,0.9923509563025658,0.9439371628795922,0
2018-11-14,0.9678077087325389,0.9923509563025658,0
2018-11-15,0.9953151322397549,0.9678077087325389,0
2018-11-16,0.9795245243810531,0.9953151322397549,0
2018-11-20,1.0160980782339761,0.9795245243810531,0
2018-11-21,0.9919602744866333,1.0160980782339761,0
2018-11-22,0.9964242670697433,0.9919602744866333,0
2018-11-23,0.988756052362585,0.9964242670697433,0
2018-11-26,1.0094362202063287,0.988756052362585,1
2018-11-27,0.9496643827980732,1.0094362202063287,0
2018-11-28,1.0116103738417561,0.9496643827980732,0
2018-11-29,1.0254490007260977,1.0116103738417561,0
2018-11-30,1.0289538456911849,1.0254490007260977,0
2018-12-04,0.9931425634158769,1.0289538456911849,0
2018-12-05,0.9988095476190476,0.9931425634158769,0
2018-12-06,0.9940405245759112,0.9988095476190476,0
2018-12-07,1.0107913906285038,0.9940405245759112,0
2018-12-10,0.9940688021794163,1.0107913906285038,0
2018-12-11,0.9945106446534299,0.9940688021794163,0
2018-12-13,0.9834413718954341,0.9945106446534299,-1
2018-12-14,1.0139091996095657,0.9834413718954341,0
2018-12-17,1.0045728761630055,1.0139091996095657,0
2018-12-18,0.9743650227903677,1.0045728761630055,0
2018-12-19,1.0154905589127396,0.9743650227903677,0
2018-12-20,1.0096852786848736,1.0154905589127396,0
2018-12-21,0.9964028298224741,1.0096852786848736,1
2018-12-24,1.001203345395989,0.9964028298224741,0
2018-12-26,0.9973558652574936,1.001203345395989,0
2018-12-27,1.0069895634133734,0.9973558652574936,0
2018-12-28,0.997127836216559,1.0069895634133734,0
2019-01-02,0.9937590494479117,0.997127836216559,0
2019-01-03,1.021497559347944,0.9937590494479117,0
2019-01-04,0.9931425634158769,1.021497559347944,0
2019-01-07,1.0238095238095237,0.9931425634158769,0
2019-01-08,1.0,1.0238095238095237,0
2019-01-09,1.016279093023256,1.0,0
2019-01-10,0.9942791763322842,1.016279093023256,0
2019-01-11,1.0052934175996913,0.9942791763322842,0
2019-01-14,0.9972527701465201,1.0052934175996913,0
2019-01-15,0.9965564509514129,0.9972527701465201,0
2019-01-16,1.008753766413269,0.9965564509514129,0
2019-01-17,1.0013701072991525,1.008753766413269,-1
2019-01-18,1.0011403421272675,1.0013701072991525,0
2019-01-21,1.0118450108498855,1.0011403421272675,0
