Date,cociente-Open-num-0-den-1,cociente-Open-num-1-den-2,Clase
2014-08-04,0.9979638009510453,0.9932584494382023,0
2014-08-05,1.0102017680752262,0.9979638009510453,0
2014-08-06,0.9964093582493412,1.0102017680752262,1
2014-08-07,1.0063062609771953,0.9964093582493412,0
2014-08-08,0.9903760071620412,1.0063062609771953,0
2014-08-11,0.9961582372881356,0.9903760071620412,0
2014-08-12,1.0120235702348652,0.9961582372881356,0
2014-08-13,1.0051557721328004,1.0120235702348652,0
2014-08-14,0.9988849464763604,1.0051557721328004,0
2014-08-15,1.0,0.9988849464763604,0
2014-08-18,0.9997766912307056,1.0,0
2014-08-19,1.0015631755596959,0.9997766912307056,0
2014-08-20,0.9982163209906945,1.0015631755596959,0
2014-08-21,1.0104981460799642,0.9982163209906945,0
2014-08-22,1.00287349677836,1.0104981460799642,0
2014-08-26,1.0052898832993142,1.00287349677836,0
2014-08-27,0.991010743455147,1.0052898832993142,0
2014-08-28,1.0066371458708596,0.991010743455147,0
2014-08-29,0.9993406813186814,1.0066371458708596,0
2014-09-01,1.0017593577796489,0.9993406813186814,0
2014-09-02,0.9967069812668932,1.0017593577796489,0
2014-09-03,1.0088105062198014,0.9967069812668932,0
2014-09-08,1.008515284028718,1.0088105062198014,0
2014-09-09,1.003896947475578,1.008515284028718,0
2014-09-10,0.9913737759623416,1.003896947475578,0
2014-09-11,0.9932564500052978,0.9913737759623416,0
2014-09-12,0.9986858957512046,0.9932564500052978,0
2014-09-15,1.0046053291493566,0.9986858957512046,0
2014-09-17,0.9899584590709788,1.0046053291493566,-1
2014-09-18,1.017640662299478,0.9899584590709788,0
2014-09-19,1.0021668038064224,1.017640662299478,0
2014-09-22,0.9870270702702703,1.0021668038064224,0
2014-09-23,0.9967140855766008,0.9870270702702703,0
2014-09-24,0.989010989010989,0.9967140855766008,0
2014-09-25,0.9982221777777778,0.989010989010989,0
2014-09-26,0.9915405828824837,0.9982221777777778,0
2014-09-29,1.0002244723793337,0.9915405828824837,0
2014-09-30,1.0076318744698511,1.0002244723793337,0
2014-10-02,0.9930942970170261,1.0076318744698511,0
2014-10-03,0.9928218038213635,0.9930942970170261,0
2014-10-06,1.0155897657293163,0.9928218038213635,0
2014-10-07,0.9964404895118913,1.0155897657293163,0
2014-10-08,0.993748537759577,0.9964404895118913,0
2014-10-09,1.0056167155972462,0.993748537759577,0
2014-10-10,0.9852546910301472,1.0056167155972462,0
2014-10-13,0.9886621310050853,0.9852546910301472,0
2014-10-14,0.9862385773503934,0.9886621310050853,1
2014-10-15,0.9988372325581395,0.9862385773503934,0
2014-10-16,0.9965075204538412,0.9988372325581395,0
2014-10-17,1.0151869629716581,0.9965075204538412,0
2014-10-20,0.9912542924912706,1.0151869629716581,0
2014-10-21,1.0085906431390759,0.9912542924912706,0
2014-10-22,1.0004604051671364,1.0085906431390759,0
2014-10-23,1.003681546334136,1.0004604051671364,0
2014-10-24,1.0018340669838164,1.003681546334136,0
2014-10-27,0.9977116018830297,1.0018340669838164,0
2014-10-28,1.0068808260037077,0.9977116018830297,0
2014-10-29,1.0054669018010522,1.0068808260037077,0
2014-10-30,1.0022655868206978,1.0054669018010522,0
2014-10-31,1.011075903658413,1.0022655868206978,-1
2014-11-03,1.004918421640957,1.011075903658413,0
2014-11-04,0.9995550389420459,1.004918421640957,0
2014-11-05,1.0015579790785667,0.9995550389420459,0
2014-11-06,1.0042222,1.0015579790785667,0
2014-11-07,0.9955743083773912,1.0042222,0
2014-11-10,0.9937763283495741,0.9955743083773912,0
2014-11-11,1.0042496757828154,0.9937763283495741,0
2014-11-12,0.9861914705482641,1.0042496757828154,1
2014-11-14,0.9848690601822283,0.9861914705482641,0
2014-11-20,1.0089428798683127,0.9848690601822283,-1
2014-11-21,1.0170454545454546,1.0089428798683127,0
2014-11-24,1.0011172960893855,1.0170454545454546,0
2014-11-25,1.0,1.0011172960893855,0
2014-11-26,0.9933035936005267,1.0,0
2014-11-27,1.0042696404494382,0.9933035936005267,0
2014-11-28,0.9959722308340172,1.0042696404494382,0
2014-12-02,0.9750618726156762,0.9959722308340172,0
2014-12-03,0.9960829034063178,0.9750618726156762,0
2014-12-04,0.9944483460559798,0.9960829034063178,0
2014-12-05,0.9995347522896137,0.9944483460559798,0
2014-12-08,1.0067488246044023,0.9995347522896137,0
2014-12-09,0.9868238782627776,1.0067488246044023,0
2014-12-10,0.9885219486653068,0.9868238782627776,0
2014-12-11,0.9793839104411396,0.9885219486653068,0
2014-12-15,1.0029034356204483,0.9793839104411396,1
2014-12-16,0.9623642469875935,1.0029034356204483,0
2014-12-17,1.0077714216036957,0.9623642469875935,0
2014-12-18,1.033582038965621,1.0077714216036957,0
2014-12-22,1.029121516946366,1.033582038965621,0
2014-12-23,1.0060804960748597,1.029121516946366,-1
