Date,cociente-Open-num-0-den-1,cociente-Open-num-1-den-2,Clase
2014-12-24,1.00325430032543,1.0060804960748597,0
2014-12-26,0.9967562557924006,1.00325430032543,0
2014-12-29,1.0009298233379822,0.9967562557924006,0
2014-12-30,0.9990710404303057,1.0009298233379822,0
2014-12-31,1.0013947466294746,0.9990710404303057,0
2015-01-02,1.0055709839567788,1.0013947466294746,1
2015-01-06,0.9506001846722069,1.0055709839567788,0
2015-01-07,1.012627513355998,0.9506001846722069,-1
2015-01-08,1.0155874576597732,1.012627513355998,0
2015-01-09,1.00141681234554,1.0155874576597732,0
2015-01-12,0.9997642537137469,1.00141681234554,0
2015-01-13,0.9905659910110381,0.9997642537137469,1
2015-01-14,0.9761904761904762,0.9905659910110381,0
2015-01-15,1.0048780731707316,0.9761904761904762,0
2015-01-21,1.0123785919325583,1.0048780731707316,-1
2015-01-22,1.0225366344410607,1.0123785919325583,0
2015-01-23,1.009144173076475,1.0225366344410607,0
2015-01-26,0.9860594334093997,1.009144173076475,0
2015-01-27,0.9962299716359558,0.9860594334093997,0
2015-01-28,1.00875125375476,0.9962299716359558,0
2015-01-29,0.9896834002493129,1.00875125375476,1
2015-01-30,0.9907605067699718,0.9896834002493129,0
2015-02-03,0.9945002391200384,0.9907605067699718,0
2015-02-04,0.9983169031017072,0.9945002391200384,0
2015-02-05,1.0074663294797688,0.9983169031017072,0
2015-02-06,1.0176906039832367,1.0074663294797688,0
2015-02-09,0.999530162085976,1.0176906039832367,-1
2015-02-10,1.0058754407961326,0.999530162085976,1
2015-02-11,0.9960280840193477,1.0058754407961326,-1
2015-02-13,1.0103213462275078,0.9960280840193477,0
2015-02-16,0.9988390991409334,1.0103213462275078,1
2015-02-17,0.99953509995351,0.9988390991409334,0
2015-02-18,1.0116279069767442,0.99953509995351,0
2015-02-19,0.9855172183908046,1.0116279069767442,0
2015-02-20,1.0093305577170646,0.9855172183908046,0
2015-02-23,1.0073954240813496,1.0093305577170646,0
2015-02-24,1.0032117458132597,1.0073954240813496,0
2015-02-25,1.0020580836954036,1.0032117458132597,0
2015-02-26,0.9979461433135554,1.0020580836954036,0
2015-02-27,1.0150925908986965,0.9979461433135554,-1
2015-03-02,0.9954944806374068,1.0150925908986965,0
2015-03-03,0.9914008144693554,0.9954944806374068,0
2015-03-04,0.9954348323342883,0.9914008144693554,0
2015-03-05,0.9928914929398877,0.9954348323342883,0
2015-03-06,0.9993071824320366,0.9928914929398877,0
2015-03-09,0.9939911717125027,0.9993071824320366,1
2015-03-10,1.0032551501164917,0.9939911717125027,0
2015-03-11,0.9921204870396066,1.0032551501164917,0
2015-03-12,1.0114458768641468,0.9921204870396066,-1
2015-03-13,1.0124711550224286,1.0114458768641468,0
2015-03-17,1.0031934306569341,1.0124711550224286,0
2015-03-18,0.995679877216917,1.0031934306569341,0
2015-03-19,1.0139301435503507,0.995679877216917,0
2015-03-20,0.9959459236060395,1.0139301435503507,0
2015-03-24,0.997286228012523,0.9959459236060395,0
2015-03-25,1.0011338776024434,0.997286228012523,1
2015-03-26,0.9873159235643977,1.0011338776024434,0
2015-03-27,0.9910530167469602,0.9873159235643977,0
2015-03-30,1.0106481247535155,0.9910530167469602,0
2015-03-31,1.0011451901053596,1.0106481247535155,0
2015-04-01,1.0029741707383706,1.0011451901053596,0
2015-04-06,1.0047901231751823,1.0029741707383706,0
2015-04-07,1.017026107083453,1.0047901231751823,-1
2015-04-08,1.0055803572674187,1.017026107083453,0
2015-04-09,1.0,1.0055803572674187,0
2015-04-14,0.9944506103096695,1.0,0
2015-04-15,1.0078125671386733,0.9944506103096695,0
2015-04-16,1.0011073975146225,1.0078125671386733,0
2015-04-17,1.0015486504082158,1.0011073975146225,1
2015-04-20,0.9986745968632647,1.0015486504082158,0
2015-04-21,0.9997788542308971,0.9986745968632647,0
2015-04-22,1.001991150398426,0.9997788542308971,0
2015-04-23,0.9960256128057935,1.001991150398426,0
2015-04-24,1.006872023789137,0.9960256128057935,-1
2015-04-27,1.0112285782134998,1.006872023789137,0
2015-04-28,0.9910733725234052,1.0112285782134998,0
2015-04-29,0.994947297891037,0.9910733725234052,1
2015-04-30,0.9940383971287614,0.994947297891037,0
2015-05-04,0.9944469124833407,0.9940383971287614,0
2015-05-05,1.0118382622291713,0.9944469124833407,0
2015-05-06,0.9944812360812635,1.0118382622291713,0
2015-05-07,0.998002219711481,0.9944812360812635,0
2015-05-08,1.0008897019770842,0.998002219711481,0
2015-05-11,1.005111111111111,1.0008897019770842,0
2015-05-12,0.9949148795047535,1.005111111111111,0
2015-05-13,1.0075555555555555,0.9949148795047535,0
2015-05-14,0.996471107190119,1.0075555555555555,0
2015-05-15,1.005312040725985,0.996471107190119,0
2015-05-18,1.0004403566904605,1.005312040725985,0
2015-05-19,1.004401408547566,1.0004403566904605,-1
