Date,cociente-Open-num-0-den-1,cociente-Open-num-1-den-2,Clase
2017-12-18,0.9973174370061378,1.002275098336095,0
2017-12-19,1.0088970821892371,0.9973174370061378,1
2017-12-20,0.9926169808292445,1.0088970821892371,0
2017-12-21,1.0041321485895807,0.9926169808292445,0
2017-12-22,1.0,1.0041321485895807,0
2017-12-26,0.9977367077257905,1.0,0
2017-12-27,1.0002061868341436,0.9977367077257905,0
2017-12-28,0.9896907216494846,1.0002061868341436,0
2017-12-29,1.0112500208333335,0.9896907216494846,0
2018-01-02,1.0146270907575794,1.0112500208333335,0
2018-01-03,1.0142132182741117,1.0146270907575794,0
2018-01-04,0.9953953954875797,1.0142132182741117,0
2018-01-05,1.0018101367294823,0.9953953954875797,-1
2018-01-08,1.0016060630073065,1.0018101367294823,0
2018-01-09,1.0012026859331067,1.0016060630073065,0
2018-01-10,0.9931931933294657,1.0012026859331067,1
2018-01-11,0.9804474505049897,0.9931931933294657,0
2018-01-12,0.9991776110028292,0.9804474505049897,0
2018-01-15,1.0074074282883714,0.9991776110028292,0
2018-01-16,1.0036764706633265,1.0074074282883714,0
2018-01-17,1.0056979854639396,1.0036764706633265,0
2018-01-18,1.003035249009925,1.0056979854639396,0
2018-01-19,1.0080694169860804,1.003035249009925,0
2018-01-22,0.9929957575946415,1.0080694169860804,0
2018-01-23,1.0006046553930805,0.9929957575946415,0
2018-01-24,0.9973816315254127,1.0006046553930805,0
2018-01-25,1.0256462237479806,0.9973816315254127,0
2018-01-26,0.9960621973604608,1.0256462237479806,-1
2018-01-29,1.0096857481715753,0.9960621973604608,0
2018-01-30,0.9827721032587273,1.0096857481715753,0
2018-01-31,1.0047808365581508,0.9827721032587273,0
2018-02-01,0.9990087232158746,1.0047808365581508,0
2018-02-02,1.0021829927005952,0.9990087232158746,0
2018-02-06,0.9766336633663366,1.0021829927005952,0
2018-02-07,0.998783414436334,0.9766336633663366,0
2018-02-08,1.0046691841116195,0.998783414436334,0
2018-02-09,0.9628207733756001,1.0046691841116195,0
2018-02-12,1.009443777148215,0.9628207733756001,0
2018-02-13,1.0045738463440268,1.009443777148215,1
2018-02-14,0.9747516142384106,1.0045738463440268,0
2018-02-15,1.0339703411452374,0.9747516142384106,0
2018-02-16,0.9860369407384613,1.0339703411452374,-1
2018-02-19,1.0212411703456894,0.9860369407384613,0
2018-02-20,1.0079526711265767,1.0212411703456894,0
2018-02-21,0.9840177827230426,1.0079526711265767,0
2018-02-22,0.9950658510498737,0.9840177827230426,0
2018-02-23,1.0101239045403345,0.9950658510498737,0
2018-02-26,0.9955000817242807,1.0101239045403345,0
2018-02-27,0.9932196833046922,0.9955000817242807,0
2018-02-28,0.9921389946214314,0.9932196833046922,0
2018-03-01,0.9987490199905968,0.9921389946214314,1
2018-03-02,0.9916492279060865,0.9987490199905968,0
2018-03-05,0.9962105263157894,0.9916492279060865,0
2018-03-06,1.0120456255283177,0.9962105263157894,0
2018-03-07,0.9989559615568171,1.0120456255283177,0
2018-03-08,1.0,0.9989559615568171,0
2018-03-09,1.0125417851170568,1.0,-1
2018-03-12,1.0033030347502692,1.0125417851170568,0
2018-03-13,0.9995885596538502,1.0033030347502692,0
2018-03-14,0.9946479623446701,0.9995885596538502,0
2018-03-15,1.0020694950331126,0.9946479623446701,0
2018-03-16,0.9900867612592632,1.0020694950331126,0
2018-03-20,0.9904046931665559,0.9900867612592632,0
2018-03-21,0.9917860151642799,0.9904046931665559,0
2018-03-22,1.006583181142493,0.9917860151642799,0
2018-03-23,0.9993670253431635,1.006583181142493,1
2018-03-26,0.9921891701960982,0.9993670253431635,0
2018-03-27,1.0010638085106383,0.9921891701960982,0
2018-03-28,0.9923485651933808,1.0010638085106383,0
2018-04-02,0.9871493036442345,0.9923485651933808,0
2018-04-03,0.997830375352571,0.9871493036442345,0
2018-04-04,1.0110893232837868,0.997830375352571,0
2018-04-05,1.020645139784946,1.0110893232837868,0
2018-04-09,1.0128529501233239,1.020645139784946,0
2018-04-10,1.002704410235074,1.0128529501233239,0
2018-04-11,0.998962676370069,1.002704410235074,0
2018-04-12,1.0068535407329784,0.998962676370069,0
2018-04-13,1.0035066419141916,1.0068535407329784,0
2018-04-16,1.0014388283067286,1.0035066419141916,0
2018-04-17,1.000205233985935,1.0014388283067286,-1
2018-04-18,0.9973321978247487,1.000205233985935,0
2018-04-19,1.0084362143389387,0.9973321978247487,0
2018-04-20,0.9918384612054056,1.0084362143389387,0
2018-04-23,0.99506270324907,0.9918384612054056,0
2018-04-24,1.0024809386495956,0.99506270324907,1
2018-04-25,0.9880387301283261,1.0024809386495956,0
2018-04-26,1.0050094343560845,0.9880387301283261,0
2018-04-27,1.0,1.0050094343560845,0
2018-04-30,1.007061266581048,1.0,-1
2018-05-02,1.004330769052144,1.007061266581048,0
