Date,cociente-Open-num-0-den-1,cociente-Open-num-1-den-2,Clase
2013-11-05,0.9929595288409694,1.0046341219512196,0
2013-11-06,0.9855745483826627,0.9929595288409694,0
2013-11-07,1.003224956506451,0.9855745483826627,0
2013-11-08,0.9856578136908462,1.003224956506451,0
2013-11-11,0.9997490466696174,0.9856578136908462,0
2013-11-12,0.9949812795473666,0.9997490466696174,1
2013-11-13,0.9936948300784448,0.9949812795473666,0
2013-11-14,1.0101522076064868,0.9936948300784448,0
2013-11-15,1.0175879652660293,1.0101522076064868,0
2013-11-19,1.0123456790123457,1.0175879652660293,0
2013-11-20,0.9965853902439026,1.0123456790123457,0
2013-11-21,1.0019578560460631,0.9965853902439026,0
2013-11-22,1.0026868588834112,1.0019578560460631,0
2013-11-25,1.0048721316655818,1.0026868588834112,0
2013-11-26,0.9939393939393939,1.0048721316655818,0
2013-11-27,0.9948780731707318,0.9939393939393939,0
2013-11-28,1.025741578187262,0.9948780731707318,0
2013-11-29,1.004063049713193,1.025741578187262,0
2013-12-02,0.9997620090341353,1.004063049713193,0
2013-12-03,1.0007142619047618,0.9997620090341353,0
2013-12-04,0.9966690458403294,1.0007142619047618,0
2013-12-05,1.0038195274246724,0.9966690458403294,0
2013-12-06,1.003567229573537,1.0038195274246724,0
2013-12-09,0.9936018721895291,1.003567229573537,0
2013-12-10,1.0076317672310995,0.9936018721895291,-1
2013-12-11,1.0080473372781067,1.0076317672310995,0
2013-12-13,0.9929561164592627,1.0080473372781067,0
2013-12-16,0.9912508160025817,0.9929561164592627,0
2013-12-17,1.0031011690410863,0.9912508160025817,1
2013-12-18,0.9892984301854562,1.0031011690410863,0
2013-12-19,1.0117788947970623,0.9892984301854562,0
2013-12-20,1.0068900213827512,1.0117788947970623,0
2013-12-23,0.9962246343505278,1.0068900213827512,0
2013-12-26,1.0123164611009838,0.9962246343505278,0
2013-12-27,0.998830065567147,1.0123164611009838,0
2013-12-30,1.0,0.998830065567147,0
2014-01-02,0.9995314827718782,1.0,0
2014-01-03,0.986876095002395,0.9995314827718782,0
2014-01-06,1.0009499168617924,0.986876095002395,0
2014-01-07,0.9857650540562252,1.0009499168617924,0
2014-01-08,1.0036101565249136,0.9857650540562252,0
2014-01-09,1.0,1.0036101565249136,0
2014-01-10,0.9995203597237323,1.0,0
2014-01-13,1.0215931381957775,0.9995203597237323,0
2014-01-14,0.9899013626161878,1.0215931381957775,-1
2014-01-15,1.0071174136599093,0.9899013626161878,0
2014-01-16,1.0054181153022823,1.0071174136599093,0
2014-01-17,0.9887535379568885,1.0054181153022823,0
2014-01-20,0.9881516590485389,0.9887535379568885,0
2014-01-21,1.0095922539666127,0.9881516590485389,0
2014-01-22,0.9964371257214787,1.0095922539666127,0
2014-01-23,0.9940405245759112,0.9964371257214787,0
2014-01-24,0.9882493527997757,0.9940405245759112,0
2014-01-27,0.9949041736205818,0.9882493527997757,0
2014-01-28,1.0,0.9949041736205818,0
2014-01-29,0.9865853902439025,1.0,0
2014-01-30,1.0074165387536085,0.9865853902439025,0
2014-01-31,0.9970552392638037,1.0074165387536085,0
2014-02-04,0.9918778736923979,0.9970552392638037,0
2014-02-05,0.9950371959066302,0.9918778736923979,0
2014-02-06,1.0,0.9950371959066302,0
2014-02-07,1.0049875563584816,1.0,0
2014-02-10,1.0076923575109766,1.0049875563584816,0
2014-02-11,0.9874414433035842,1.0076923575109766,0
2014-02-12,1.017456384910543,0.9874414433035842,0
2014-02-13,0.9963236028510687,1.017456384910543,0
2014-02-14,0.9911438872745936,0.9963236028510687,0
2014-02-17,1.0143955816729813,0.9911438872745936,0
2014-02-18,0.9982872522213666,1.0143955816729813,0
2014-02-19,0.9901961517204939,0.9982872522213666,0
2014-02-20,0.9938118814944613,0.9901961517204939,0
2014-02-21,0.9930260775578541,0.9938118814944613,0
2014-02-24,0.9987459493038864,0.9930260775578541,0
2014-02-25,0.9982420894023104,0.9987459493038864,0
2014-02-26,0.9886792201257861,0.9982420894023104,1
2014-02-27,0.9870229513237393,0.9886792201257861,0
2014-02-28,1.0067027067104226,0.9870229513237393,0
2014-03-03,0.9859155182052629,1.0067027067104226,0
2014-03-04,1.010909038961039,0.9859155182052629,0
2014-03-05,1.0071943220552066,1.010909038961039,-1
2014-03-06,1.0,1.0071943220552066,0
2014-03-07,1.0033163519562156,1.0,0
2014-03-10,0.9921179256487198,1.0033163519562156,0
2014-03-11,0.9958995643259867,0.9921179256487198,0
2014-03-12,0.9956252703132971,0.9958995643259867,0
2014-03-13,0.999224631667734,0.9956252703132971,1
2014-03-14,0.9842213916192448,0.999224631667734,0
2014-03-18,1.001839684673842,0.9842213916192448,0
2014-03-19,1.0204617791306867,1.001839684673842,0
2014-03-20,1.0023136245597108,1.0204617791306867,-1
