Date,cociente-Open-num-0-den-1,cociente-Open-num-1-den-2,Clase
2014-03-21,1.016157911456378,1.0023136245597108,0
2014-03-24,1.0133771583386462,1.016157911456378,0
2014-03-25,0.9937733502479028,1.0133771583386462,1
2014-03-26,0.9974936592735008,0.9937733502479028,0
2014-03-27,0.9964824370975486,0.9974936592735008,0
2014-03-28,1.0085728693898135,0.9964824370975486,0
2014-03-31,1.007250025,1.0085728693898135,0
2014-04-01,1.004715785437682,1.007250025,0
2014-04-02,0.9972825839920949,1.004715785437682,0
2014-04-03,1.0143671541829862,0.9972825839920949,0
2014-04-04,0.9948718194170497,1.0143671541829862,0
2014-04-07,0.9938635250926104,0.9948718194170497,-1
2014-04-08,1.0051864408403832,0.9938635250926104,0
2014-04-09,1.005159680462907,1.0051864408403832,0
2014-04-10,1.0034221217306283,1.005159680462907,1
2014-04-11,0.9822168326971213,1.0034221217306283,0
2014-04-14,1.0079364831349205,0.9822168326971213,0
2014-04-15,0.9945865894337252,1.0079364831349205,0
2014-04-16,1.0042058883822806,0.9945865894337252,-1
2014-04-21,1.0115792313377678,1.0042058883822806,0
2014-04-22,0.9924500488930821,1.0115792313377678,0
2014-04-23,0.9980367607361963,0.9924500488930821,0
2014-04-24,0.987460092818298,0.9980367607361963,1
2014-04-25,1.0024899900398405,0.987460092818298,0
2014-04-28,1.0002484351837277,1.0024899900398405,0
2014-04-29,0.9908120685373727,1.0002484351837277,0
2014-04-30,1.019548821075247,0.9908120685373727,0
2014-05-02,1.0029498279252704,1.019548821075247,0
2014-05-05,1.0012254657163104,1.0029498279252704,0
2014-05-06,1.0041616158708258,1.0012254657163104,0
2014-05-07,1.0119453437347634,1.0041616158708258,0
2014-05-08,1.0079499401565861,1.0119453437347634,0
2014-05-09,0.9966539435946462,1.0079499401565861,0
2014-05-12,1.0023980335156346,0.9966539435946462,-1
2014-05-13,1.0035885646791523,1.0023980335156346,0
2014-05-14,1.0014302025880761,1.0035885646791523,0
2014-05-15,1.0004761009510166,1.0014302025880761,0
2014-05-16,0.9942898404541958,1.0004761009510166,1
2014-05-19,0.9930605170361206,0.9942898404541958,0
2014-05-20,1.0086747228915665,0.9930605170361206,0
2014-05-21,0.9995221930357814,1.0086747228915665,0
2014-05-22,0.9995219885277246,0.9995221930357814,0
2014-05-23,1.003586824485892,0.9995219885277246,0
2014-05-26,0.9976172981268215,1.003586824485892,0
2014-05-27,1.0054931694648477,0.9976172981268215,0
2014-05-28,0.9976247504809858,1.0054931694648477,0
2014-05-29,1.0,0.9976247504809858,0
2014-05-30,0.9992857380952381,1.0,0
2014-06-02,0.9876101980555111,0.9992857380952381,0
2014-06-03,1.0060313629425486,0.9876101980555111,0
2014-06-04,1.0064748199886135,1.0060313629425486,0
2014-06-05,1.0030973790064954,1.0064748199886135,0
2014-06-06,1.0040380524483636,1.0030973790064954,0
2014-06-09,1.0078069079725573,1.0040380524483636,0
2014-06-10,1.0011738028720096,1.0078069079725573,0
2014-06-11,1.0046892377636933,1.0011738028720096,0
2014-06-12,1.001633605677181,1.0046892377636933,0
2014-06-13,0.9911463882174459,1.001633605677181,0
2014-06-16,0.9990596850244549,0.9911463882174459,0
2014-06-17,1.0,0.9990596850244549,0
2014-06-18,1.002352894117647,1.0,0
2014-06-19,1.0025821832198207,1.002352894117647,-1
2014-06-20,1.0067900025003513,1.0025821832198207,0
2014-06-23,0.9955814186046511,1.0067900025003513,0
2014-06-24,1.002102335853718,0.9955814186046511,0
2014-06-25,0.9981351516020909,1.002102335853718,0
2014-06-26,1.001868332554881,0.9981351516020909,0
2014-06-27,0.9918414222917752,1.001868332554881,1
2014-06-30,1.0007051234008255,0.9918414222917752,0
2014-07-02,1.0075152650298138,1.0007051234008255,0
2014-07-03,1.0102563631582115,1.0075152650298138,0
2014-07-04,1.0053068758652515,1.0102563631582115,0
2014-07-07,1.005049368831765,1.0053068758652515,0
2014-07-08,0.9933774607586786,1.005049368831765,0
2014-07-09,1.0004597701149427,0.9933774607586786,0
2014-07-10,1.001838189338235,1.0004597701149427,0
2014-07-11,0.9993119724455033,1.001838189338235,0
2014-07-14,1.002295111315125,0.9993119724455033,0
2014-07-15,1.0109916194637794,1.002295111315125,0
2014-07-16,0.9993204303818605,1.0109916194637794,0
2014-07-17,0.9972801676627417,0.9993204303818605,0
2014-07-18,0.9988636590909091,0.9972801676627417,0
2014-07-21,1.008873697181486,0.9988636590909091,0
2014-07-22,0.9934596075778077,1.008873697181486,0
2014-07-23,1.0049943474459557,0.9934596075778077,-1
2014-07-24,0.999322385362548,1.0049943474459557,0
2014-07-28,1.004068625494185,0.999322385362548,0
2014-07-29,1.0040522289082499,1.004068625494185,0
2014-07-30,0.9977578922761386,1.0040522289082499,0
2014-07-31,0.9932584494382023,0.9977578922761386,0
