archivo,exret
6_naftrac_2014-12-24_2015-05-19_90_predicciones.csv,0.05094389104101276
7_naftrac_2015-05-20_2015-09-24_90_predicciones.csv,-0.04803005228362478
8_naftrac_2015-09-28_2016-02-10_90_predicciones.csv,-0.012122574606374642
9_naftrac_2016-02-11_2016-06-27_90_predicciones.csv,0.031156200696250268
10_naftrac_2016-06-28_2016-11-09_90_predicciones.csv,0.0028412569027496323
11_naftrac_2016-11-10_2017-03-23_90_predicciones.csv,0.0033625283898258557
12_naftrac_2017-03-27_2017-08-04_90_predicciones.csv,0.00626061467552521
13_naftrac_2017-08-07_2017-12-15_90_predicciones.csv,-0.059658804995574855
14_naftrac_2017-12-18_2018-05-02_90_predicciones.csv,0.01063552829361256
15_naftrac_2018-05-03_2018-09-05_90_predicciones.csv,0.03954052794041295
16_naftrac_2018-09-06_2019-01-21_90_predicciones.csv,-0.09893769305129985
