"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2012-08-22",141.399994,142.050003,141.070007,141.820007,124.347504,133243500,0
"2012-08-23",141.470001,141.479996,140.440002,140.660004,123.330429,111466400,0
"2012-08-24",140.309998,141.830002,140.220001,141.509995,124.075722,99481200,0
"2012-08-27",141.889999,142.080002,141.339996,141.539993,124.101974,68785900,0
"2012-08-28",141.179993,141.839996,140.970001,141.399994,123.979202,75689600,0
"2012-08-29",141.520004,141.889999,141.119995,141.509995,124.075722,65421300,0
"2012-08-30",140.899994,140.940002,140.190002,140.490005,123.181374,96589900,1
"2012-08-31",141.289993,141.820007,140.360001,141.160004,123.76886,151970400,0
"2012-09-04",141.039993,141.460007,140.130005,141.029999,123.654823,120226200,0
"2012-09-05",141.089996,141.470001,140.630005,140.910004,123.549622,100660300,0
"2012-09-06",141.759995,143.779999,141.75,143.770004,126.057251,158272500,0
"2012-09-07",144.009995,144.389999,143.880005,144.330002,126.548294,107272100,0
"2012-09-10",144.190002,144.440002,143.460007,143.509995,125.829247,86458500,0
"2012-09-11",143.600006,144.369995,143.559998,143.910004,126.180031,88760000,0
"2012-09-12",144.389999,144.550003,143.899994,144.389999,126.600876,87640900,0
"2012-09-13",144.369995,147.039993,143.990005,146.589996,128.529816,225470200,-1
"2012-09-14",146.880005,148.110001,146.759995,147.240005,129.099747,169777000,0
"2012-09-17",146.940002,147.190002,146.369995,146.740005,128.661346,119427800,0
"2012-09-18",146.490005,146.809998,146.25,146.619995,128.556137,98326600,0
"2012-09-19",146.789993,147.169998,146.410004,146.699997,128.626266,128318300,0
"2012-09-20",146.029999,146.789993,145.630005,146.710007,128.635056,154009800,0
"2012-09-21",146.639999,146.669998,145.809998,145.869995,128.581268,108737500,0
"2012-09-24",145.149994,145.979996,145.039993,145.649994,128.387344,95682000,1
"2012-09-25",145.960007,146.240005,144.059998,144.100006,127.021065,133165200,0
"2012-09-26",144.070007,144.110001,142.949997,143.289993,126.30706,146502200,0
"2012-09-27",143.889999,144.970001,143.509995,144.639999,127.497063,111830300,0
"2012-09-28",144.089996,144.559998,143.460007,143.970001,126.906509,150696100,0
"2012-10-01",144.520004,145.690002,144.009995,144.350006,127.241432,135911200,0
"2012-10-02",144.919998,145.149994,143.830002,144.5,127.373665,113422200,0
"2012-10-03",144.889999,145.429993,144.130005,145.089996,127.893715,121283100,0
"2012-10-04",145.639999,146.339996,145.440002,146.130005,128.810486,124311600,0
"2012-10-05",146.910004,147.160004,145.699997,146.139999,128.81926,124842100,0
"2012-10-08",145.600006,146.119995,145.309998,145.639999,128.37851,78415400,0
"2012-10-09",145.529999,145.649994,144.149994,144.199997,127.109215,148872900,0
"2012-10-10",144.179993,144.320007,143.089996,143.279999,126.298241,124247500,0
"2012-10-11",144.279999,144.490005,143.330002,143.360001,126.368767,123601500,0
"2012-10-12",143.460007,143.949997,142.580002,142.889999,125.95446,124181900,0
"2012-10-15",143.229996,144.229996,142.770004,144.080002,127.003426,107689100,0
