Date,Open,High,Low,Close,Adj Close,Volume,Clase
2014-03-21,39.619999,40.169998,39.619999,40.029999,37.740807000000004,127454008,-1
2014-03-24,40.150002,40.349998,39.759997999999996,39.830002,37.552242,67644903,0
2014-03-25,39.900002,40.169998,39.619999,39.779999,37.505115999999994,75206395,1
2014-03-26,39.799999,40.09,39.669998,39.75,37.476807,53665419,0
2014-03-27,39.66,39.970001,39.66,39.889998999999996,37.608814,39164552,0
2014-03-28,40.0,40.259997999999996,39.889998999999996,40.040001000000004,37.750229,46468802,1
2014-03-31,40.290001000000004,40.48,40.189999,40.439999,38.127354,73035157,1
2014-04-01,40.48,40.75,40.299999,40.450001,38.136787,56557157,1
2014-04-02,40.369999,40.939999,40.369999,40.900002,38.561046999999995,53424954,0
2014-04-03,40.950001,41.029999,40.220001,40.52,38.202778,74990797,0
2014-04-04,40.740002000000004,41.150002,40.540001000000004,40.59,38.26878,99769276,0
2014-04-07,40.490002000000004,40.849998,40.310001,40.57,38.249916,53060658,0
2014-04-08,40.700001,41.040001000000004,40.599998,40.91,38.570479999999996,69880221,-1
2014-04-09,40.91,41.09,40.68,40.939999,38.598759,71121387,-1
2014-04-10,41.049999,41.060001,40.369999,40.439999,38.127354,76128073,1
2014-04-11,40.32,40.459998999999996,40.029999,40.360001000000004,38.051937,77955201,0
2014-04-14,40.639998999999996,40.639998999999996,40.330002,40.529999,38.212215,42067499,1
2014-04-15,40.419998,40.549999,40.09,40.48,38.16507,74209644,0
2014-04-16,40.59,40.950001,40.52,40.880001,38.542194,41069099,-1
2014-04-21,41.060001,41.07,40.619999,40.66,38.33477,29039618,-1
2014-04-22,40.75,40.75,40.419998,40.470001,38.155646999999995,38354671,-1
2014-04-23,40.669998,40.669998,40.150002,40.279999,37.976494,41033767,0
2014-04-24,40.16,40.439999,40.150002,40.400002,38.089653000000006,30066824,-1
2014-04-25,40.259997999999996,40.259997999999996,39.98,40.189999,37.891644,33894705,1
2014-04-28,40.27,40.330002,40.040001000000004,40.119999,37.825641999999995,27871609,1
2014-04-29,39.900002,40.759997999999996,39.900002,40.700001,38.372482,62186928,1
2014-04-30,40.68,40.830002,40.450001,40.68,38.353621999999994,61968032,0
2014-05-02,40.799999,41.040001000000004,40.779999,40.939999,38.598759,54166043,1
2014-05-05,40.849998,41.080002,40.75,41.060001,38.711903,23605624,1
2014-05-06,41.02,41.650002,40.900002,41.48,39.107890999999995,78356406,1
2014-05-07,41.509997999999996,41.869999,41.380001,41.830002,39.437866,49260983,1
2014-05-08,41.84,42.07,41.59,41.630001,39.249313,53079373,1
2014-05-09,41.700001,41.73,41.52,41.650002,39.268166,30933823,1
2014-05-12,41.799999,42.169998,41.799999,42.110001000000004,39.701855,39545923,-1
2014-05-13,41.950001,42.5,41.950001,42.25,39.833843,74576584,-1
2014-05-14,42.009997999999996,42.259997999999996,42.009997999999996,42.110001000000004,39.701855,42140591,-1
2014-05-15,42.029999,42.110001000000004,41.529999,41.560001,39.183310999999996,54175065,0
2014-05-16,41.790001000000004,42.040001000000004,41.650002,41.900002,39.503857,30866687,1
2014-05-19,41.5,41.93,41.490002000000004,41.860001000000004,39.466148,53274154,1
2014-05-20,41.860001000000004,42.0,41.669998,41.740002000000004,39.35302,23674340,0
2014-05-21,41.84,42.09,41.759997999999996,41.82,39.428436,40494513,0
2014-05-22,41.82,42.119999,41.82,41.970001,39.569851,28955758,1
2014-05-23,41.970001,42.060001,41.799999,41.889998999999996,39.494431,31601273,0
2014-05-26,41.869999,42.119999,41.869999,41.990002000000004,39.588710999999996,9129720,1
2014-05-27,42.099998,42.130001,41.82,41.950001,39.55685,34363632,0
2014-05-28,42.0,42.09,41.869999,41.970001,39.575695,32380033,1
2014-05-29,42.0,42.099998,41.889998999999996,41.990002000000004,39.594566,30605208,0
2014-05-30,41.970001,41.970001,41.32,41.389998999999996,39.028793,58763879,1
2014-06-02,41.450001,41.950001,41.450001,41.919998,39.528557,47110435,1
2014-06-03,41.700001,42.169998,41.700001,42.110001000000004,39.707714,41502380,1
2014-06-04,41.970001,42.0,41.84,41.93,39.537991,43537818,1
2014-06-05,42.099998,42.27,42.040001000000004,42.16,39.754856,60557064,1
2014-06-06,42.27,42.860001000000004,42.27,42.779999,40.339496999999994,68010720,1
2014-06-09,42.599998,43.18,42.599998,42.990002000000004,40.53751,57465657,1
2014-06-10,42.650002,43.029999,42.650002,43.02,40.565804,41407530,1
2014-06-11,42.849998,43.060001,42.75,42.919998,40.471489,30335273,0
2014-06-12,42.919998,42.970001,42.540001000000004,42.59,40.160332000000004,36980022,0
2014-06-13,42.540001000000004,42.849998,42.439999,42.509997999999996,40.084885,42580416,1
2014-06-16,42.5,42.619999,42.32,42.580002,40.150898,31010760,0
2014-06-17,42.5,42.639998999999996,42.459998999999996,42.599998,40.16975,23896159,0
2014-06-18,42.599998,42.84,42.57,42.799999,40.358353,55541296,0
2014-06-19,42.709998999999996,43.049999,42.709998999999996,42.98,40.528076,27238917,0
2014-06-20,43.0,43.060001,42.799999,42.860001000000004,40.414928,42658797,0
