"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2017-01-23",226.740005,226.809998,225.270004,226.149994,217.701981,75061600,1
"2017-01-24",226.399994,228.080002,226.270004,227.600006,219.097855,95555300,0
"2017-01-25",228.699997,229.570007,228.509995,229.570007,220.994247,84437700,0
"2017-01-26",229.399994,229.710007,229.009995,229.330002,220.763245,59970700,0
"2017-01-27",229.419998,229.589996,228.759995,228.970001,220.416656,59711100,0
"2017-01-30",228.169998,228.199997,226.410004,227.550003,219.049713,79737300,0
"2017-01-31",226.979996,227.600006,226.320007,227.529999,219.030441,75880800,0
"2017-02-01",227.529999,228.589996,226.940002,227.619995,219.117111,79117700,0
"2017-02-02",227.619995,228.100006,226.820007,227.770004,219.26149,69657600,0
"2017-02-03",228.820007,229.550003,228.460007,229.339996,220.772842,80563200,0
"2017-02-06",228.869995,229.330002,228.539993,228.929993,220.378174,57790100,0
"2017-02-07",229.380005,229.660004,228.720001,228.940002,220.387787,57931200,0
"2017-02-08",228.940002,229.389999,228.309998,229.240005,220.676605,51566200,0
"2017-02-09",229.240005,230.949997,229.240005,230.600006,221.985748,65955200,0
"2017-02-10",231,231.770004,230.619995,231.509995,222.861786,66015900,0
"2017-02-13",232.080002,233.070007,232.050003,232.770004,224.074707,55182100,0
"2017-02-14",232.559998,233.710007,232.160004,233.699997,224.969955,67794500,0
"2017-02-15",233.449997,235.139999,233.389999,234.919998,226.144394,86785800,0
"2017-02-16",234.949997,235.160004,233.850006,234.720001,225.951889,84722400,0
"2017-02-17",233.949997,235.089996,233.929993,235.089996,226.308044,77204100,0
"2017-02-21",235.520004,236.690002,235.509995,236.490005,227.655746,88946100,-1
"2017-02-22",236.020004,236.539993,235.830002,236.279999,227.453598,62115200,0
"2017-02-23",236.880005,236.899994,235.559998,236.440002,227.60762,74615900,1
"2017-02-24",235.460007,236.789993,235.410004,236.740005,227.896423,82381600,0
"2017-02-27",236.639999,237.309998,236.350006,237.110001,228.252594,56515400,0
"2017-02-28",236.669998,236.949997,236.020004,236.470001,227.63649,96961900,0
"2017-03-01",238.389999,240.320007,238.369995,239.779999,230.82283,149158200,0
"2017-03-02",239.559998,239.570007,238.210007,238.270004,229.369263,70246000,0
"2017-03-03",238.169998,238.610001,237.729996,238.419998,229.513641,81974300,0
"2017-03-06",237.5,238.119995,237.009995,237.710007,228.830185,55391500,0
"2017-03-07",237.360001,237.770004,236.759995,237,228.146667,65103700,0
"2017-03-08",237.339996,237.639999,236.399994,236.559998,227.723114,78168800,0
"2017-03-09",236.699997,237.240005,235.740005,236.860001,228.011917,90683900,0
"2017-03-10",237.970001,238.020004,236.589996,237.690002,228.810928,81991700,0
"2017-03-13",237.619995,237.860001,237.240005,237.809998,228.926453,57256800,0
"2017-03-14",237.179993,237.240005,236.190002,236.899994,228.050415,59880800,0
"2017-03-15",237.559998,239.440002,237.289993,238.949997,230.023865,96081800,0
"2017-03-16",239.110001,239.199997,238.100006,238.479996,229.571396,78344000,0
"2017-03-17",237.75,237.970001,237.029999,237.029999,229.168243,89002100,0
"2017-03-20",237.029999,237.360001,236.320007,236.770004,228.91687,52537000,0
"2017-03-21",237.470001,237.610001,233.580002,233.729996,225.977692,131809300,0
"2017-03-22",233.770004,234.610001,233.050003,234.279999,226.509445,97569200,0
"2017-03-23",234.279999,235.339996,233.600006,234.029999,226.267746,100410300,0
"2017-03-24",234.380005,235.039993,232.960007,233.860001,226.103378,112504900,0
"2017-03-27",231.929993,233.919998,231.610001,233.619995,225.871338,87454500,0
