"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2014-02-06",40.099998,40.459999,39.959999,40.310001,38.004787,56795722,1
"2014-02-07",40.299999,40.59,40.049999,40.490002,38.174492,40750742,0
"2014-02-10",40.610001,40.610001,40.049999,40.099998,37.806793,41439077,0
"2014-02-11",40.099998,40.93,40.099998,40.779999,38.447906,73938888,0
"2014-02-12",40.799999,40.959999,40.439999,40.669998,38.3442,65057712,0
"2014-02-13",40.650002,40.650002,40.25,40.299999,37.995358,72455151,0
"2014-02-14",40.290001,40.900002,40.209999,40.700001,38.372482,49550095,0
"2014-02-17",40.869999,40.869999,40.650002,40.700001,38.372482,5854163,0
"2014-02-18",40.799999,40.82,40.360001,40.450001,38.136787,52175628,0
"2014-02-19",40.400002,40.52,39.73,39.990002,37.703094,87571418,0
"2014-02-20",40.150002,40.150002,39.540001,39.68,37.410812,65884069,0
"2014-02-21",39.869999,39.970001,39.650002,39.700001,37.429672,40240680,0
"2014-02-24",39.82,40.169998,39.700001,39.790001,37.514519,60356376,0
"2014-02-25",39.75,39.75,38.849998,39.009998,36.779121,83771320,0
"2014-02-26",39.299999,39.299999,38.48,38.599998,36.392578,92107818,0
"2014-02-27",38.790001,39.139999,38.459999,38.950001,36.722565,62875712,-1
"2014-02-28",39.049999,39.09,38.630001,38.779999,36.562294,45702087,1
"2014-03-03",38.5,38.700001,38.200001,38.52,36.317146,47856967,0
"2014-03-04",38.919998,39.119999,38.75,39.07,36.835709,61591768,0
"2014-03-05",39.200001,39.220001,38.959999,39.029999,36.798,34812263,0
"2014-03-06",39.200001,39.630001,39.099998,39.16,36.920555,66135534,0
"2014-03-07",39.330002,39.330002,38.700001,38.900002,36.675415,38908732,0
"2014-03-10",39.02,39.02,38.470001,38.669998,36.45858,29072523,0
"2014-03-11",38.860001,39.009998,38.57,38.689999,36.477436,37084642,0
"2014-03-12",38.689999,38.75,38.52,38.630001,36.420868,61915958,0
"2014-03-13",38.66,38.709999,37.849998,38.02,35.845753,60559052,0
"2014-03-14",38.049999,38.049999,37.759998,37.93,35.760891,26651775,0
"2014-03-18",38.119999,38.880001,38.040001,38.82,36.599998,72680283,0
"2014-03-19",38.900002,39.349998,38.68,38.790001,36.571712,62535734,0
"2014-03-20",38.990002,39.790001,38.529999,39.560001,37.297684,75439158,0
"2014-03-21",39.619999,40.169998,39.619999,40.029999,37.740807,127454008,0
"2014-03-24",40.150002,40.349998,39.759998,39.830002,37.552242,67644903,0
"2014-03-25",39.900002,40.169998,39.619999,39.779999,37.505116,75206395,0
"2014-03-26",39.799999,40.09,39.669998,39.75,37.476807,53665419,0
"2014-03-27",39.66,39.970001,39.66,39.889999,37.608814,39164552,-1
"2014-03-28",40,40.259998,39.889999,40.040001,37.750229,46468802,0
"2014-03-31",40.290001,40.48,40.189999,40.439999,38.127354,73035157,0
"2014-04-01",40.48,40.75,40.299999,40.450001,38.136787,56557157,0
"2014-04-02",40.369999,40.939999,40.369999,40.900002,38.561047,53424954,0
"2014-04-03",40.950001,41.029999,40.220001,40.52,38.202778,74990797,0
"2014-04-04",40.740002,41.150002,40.540001,40.59,38.26878,99769276,0
"2014-04-07",40.490002,40.849998,40.310001,40.57,38.249916,53060658,0
"2014-04-08",40.700001,41.040001,40.599998,40.91,38.57048,69880221,0
"2014-04-09",40.91,41.09,40.68,40.939999,38.598759,71121387,0
"2014-04-10",41.049999,41.060001,40.369999,40.439999,38.127354,76128073,0
"2014-04-11",40.32,40.459999,40.029999,40.360001,38.051937,77955201,0
"2014-04-14",40.639999,40.639999,40.330002,40.529999,38.212215,42067499,0
"2014-04-15",40.419998,40.549999,40.09,40.48,38.16507,74209644,0
"2014-04-16",40.59,40.950001,40.52,40.880001,38.542194,41069099,0
"2014-04-21",41.060001,41.07,40.619999,40.66,38.33477,29039618,1
"2014-04-22",40.75,40.75,40.419998,40.470001,38.155647,38354671,0
"2014-04-23",40.669998,40.669998,40.150002,40.279999,37.976494,41033767,0
"2014-04-24",40.16,40.439999,40.150002,40.400002,38.089653,30066824,0
"2014-04-25",40.259998,40.259998,39.98,40.189999,37.891644,33894705,0
"2014-04-28",40.27,40.330002,40.040001,40.119999,37.825642,27871609,0
"2014-04-29",39.900002,40.759998,39.900002,40.700001,38.372482,62186928,0
"2014-04-30",40.68,40.830002,40.450001,40.68,38.353622,61968032,0
"2014-05-02",40.799999,41.040001,40.779999,40.939999,38.598759,54166043,0
"2014-05-05",40.849998,41.080002,40.75,41.060001,38.711903,23605624,0
"2014-05-06",41.02,41.650002,40.900002,41.48,39.107891,78356406,0
"2014-05-07",41.509998,41.869999,41.380001,41.830002,39.437866,49260983,0
"2014-05-08",41.84,42.07,41.59,41.630001,39.249313,53079373,0
"2014-05-09",41.700001,41.73,41.52,41.650002,39.268166,30933823,0
"2014-05-12",41.799999,42.169998,41.799999,42.110001,39.701855,39545923,0
"2014-05-13",41.950001,42.5,41.950001,42.25,39.833843,74576584,0
"2014-05-14",42.009998,42.259998,42.009998,42.110001,39.701855,42140591,0
"2014-05-15",42.029999,42.110001,41.529999,41.560001,39.183311,54175065,0
"2014-05-16",41.790001,42.040001,41.650002,41.900002,39.503857,30866687,0
"2014-05-19",41.5,41.93,41.490002,41.860001,39.466148,53274154,0
"2014-05-20",41.860001,42,41.669998,41.740002,39.35302,23674340,0
"2014-05-21",41.84,42.09,41.759998,41.82,39.428436,40494513,0
"2014-05-22",41.82,42.119999,41.82,41.970001,39.569851,28955758,0
"2014-05-23",41.970001,42.060001,41.799999,41.889999,39.494431,31601273,0
"2014-05-26",41.869999,42.119999,41.869999,41.990002,39.588711,9129720,0
"2014-05-27",42.099998,42.130001,41.82,41.950001,39.55685,34363632,0
"2014-05-28",42,42.09,41.869999,41.970001,39.575695,32380033,0
"2014-05-29",42,42.099998,41.889999,41.990002,39.594566,30605208,0
"2014-05-30",41.970001,41.970001,41.32,41.389999,39.028793,58763879,0
"2014-06-02",41.450001,41.950001,41.450001,41.919998,39.528557,47110435,0
"2014-06-03",41.700001,42.169998,41.700001,42.110001,39.707714,41502380,0
"2014-06-04",41.970001,42,41.84,41.93,39.537991,43537818,0
"2014-06-05",42.099998,42.27,42.040001,42.16,39.754856,60557064,-1
"2014-06-06",42.27,42.860001,42.27,42.779999,40.339497,68010720,0
"2014-06-09",42.599998,43.18,42.599998,42.990002,40.53751,57465657,0
"2014-06-10",42.650002,43.029999,42.650002,43.02,40.565804,41407530,0
"2014-06-11",42.849998,43.060001,42.75,42.919998,40.471489,30335273,0
"2014-06-12",42.919998,42.970001,42.540001,42.59,40.160332,36980022,0
"2014-06-13",42.540001,42.849998,42.439999,42.509998,40.084885,42580416,0
"2014-06-16",42.5,42.619999,42.32,42.580002,40.150898,31010760,0
"2014-06-17",42.5,42.639999,42.459999,42.599998,40.16975,23896159,0
