archivo,exret
6_naftrac_2014-12-24_2015-05-19_90_predicciones.csv,0.026295776081112936
7_naftrac_2015-05-20_2015-09-24_90_predicciones.csv,-0.06196584676246231
8_naftrac_2015-09-28_2016-02-10_90_predicciones.csv,-0.01297359950149965
9_naftrac_2016-02-11_2016-06-27_90_predicciones.csv,-0.03984703739066273
10_naftrac_2016-06-28_2016-11-09_90_predicciones.csv,0.006452410267862495
11_naftrac_2016-11-10_2017-03-23_90_predicciones.csv,0.0026652907023000244
12_naftrac_2017-03-27_2017-08-04_90_predicciones.csv,0.0007264861400876552
13_naftrac_2017-08-07_2017-12-15_90_predicciones.csv,-0.05457735415218734
14_naftrac_2017-12-18_2018-05-02_90_predicciones.csv,0.05496633674127502
15_naftrac_2018-05-03_2018-09-05_90_predicciones.csv,9.71445146547012e-17
16_naftrac_2018-09-06_2019-01-21_90_predicciones.csv,-0.11746591762537495
