"fechaSen","fechaEjec","accion","precioEjec","regla"
"2013-05-23","2013-05-24","Compra",165.09170050125,"IF Comm.Chan.20.0.015 is (32.1,63.7] and Dif.Aroon.25 is (82, Inf] THEN  is 1; (supportSize=2; laplace=0.75)"
"2013-09-19","2013-09-19","Venta fin periodo",172.6622634975,"No aplica"
