Date,cociente-Open-num-2-den-0,cociente-Adj Close-num-2-den-1,cociente-Open-num-1-den-0,cociente-Open-num-1-den-2,Clase
2016-05-16,1.003275780666613,1.0052594006684572,1.0002183446119601,0.9969525467338386,1
2016-05-17,0.9950032586357432,0.991525965834544,0.9947860524611354,0.9997817030520023,0
2016-05-18,0.9939223138701976,0.9986976256863246,0.9991317343173431,1.0052412752731756,-1
2016-05-19,1.00590037176138,1.0076538943749092,1.0067745195268585,1.000869020223094,0
2016-05-20,1.0147576645481204,1.0110545395962578,1.0079294269634613,0.9932710657694811,0
2016-05-23,1.0090407942245112,0.9973536466020904,1.0011026240839085,0.9921329542016152,1
2016-05-24,0.9945235489803483,0.9980195925711054,0.9934281711532017,0.9988985903568902,0
2016-05-25,0.9882327083946985,0.993223980617624,0.994770167678583,1.0066153034890983,0
2016-05-26,0.992391347826087,0.9962978508391608,0.9976086739130434,1.0052573272614533,0
2016-05-27,0.994366132421836,0.9922901656899488,0.9967496859480093,1.0023970582348456,0
2016-05-30,0.9963179985409573,0.9982670870053584,0.9995669048978516,1.0032609130434782,-1
2016-05-31,1.0030429038488549,1.001083987038538,1.0034775050414044,1.0004332827547873,0
2016-06-01,1.0176327753500722,1.0138496766144034,1.0141062158718583,0.9965345460920314,1
2016-06-02,1.0096554312047399,0.9975877028069465,0.9956111257406188,0.9860900015687896,0
2016-06-06,0.987162749938267,1.0006582239254096,0.991514381886736,1.004408221388764,0
2016-06-07,0.9908675368181109,0.9915143139107963,0.9993476190759895,1.0085582400702215,0
2016-06-08,0.9960988295643439,0.9963149513681224,0.9967490896564607,1.0006528068027156,-1
2016-06-09,0.9991310666767559,0.996974051960551,1.0023897458698618,1.0032615132306364,0
2016-06-10,1.012064027198947,1.0104825555499644,1.0096512173722305,0.9976159514004325,0
2016-06-13,1.0228888666666667,1.0117103329126282,1.0131111111111113,0.9904410382455148,0
2016-06-14,1.0174068061279447,1.0057779657075339,1.0042401025610332,0.9870585654748848,0
2016-06-15,1.0146561900634132,1.0085160531627306,1.0103721086977275,0.9957778,1
2016-06-16,0.9896201852831313,0.9902352234417318,0.9794611082036464,0.9897343675578137,0
2016-06-17,0.9790286750337456,0.9951410811032261,0.9995584988865011,1.0209695838092259,0
2016-06-20,0.9918947867735032,0.9982367633596056,0.9923329028550755,1.000441696122829,0
2016-06-21,0.9875735772307298,0.9903929935012621,0.9952039022281208,1.0077263357113981,-1
2016-06-22,1.0037379507475814,1.0019688980242536,1.0085751759014951,1.0048192111798813,1
2016-06-23,0.9980417754143119,0.9969464018703809,0.9895561573010478,0.9914977325375568,-1
2016-06-24,1.0217929014510403,0.9915659454131522,1.0325769729308907,1.0105540677220757,1
2016-06-27,1.0258928577208226,1.0284694870696771,0.9935267632483652,0.9684508043614187,-1
