archivo,exret
2_naftrac_2013-07-01_2013-11-04_90_predicciones.csv,-0.048719530032424685
3_naftrac_2013-11-05_2014-03-20_90_predicciones.csv,-0.029363344045099993
4_naftrac_2014-03-21_2014-07-31_90_predicciones.csv,-0.031112734938749748
5_naftrac_2014-08-04_2014-12-23_90_predicciones.csv,-0.028284547519024608
6_naftrac_2014-12-24_2015-05-19_90_predicciones.csv,-0.02430273125852462
7_naftrac_2015-05-20_2015-09-24_90_predicciones.csv,0.014025680872612474
8_naftrac_2015-09-28_2016-02-10_90_predicciones.csv,0.03410117075880073
9_naftrac_2016-02-11_2016-06-27_90_predicciones.csv,0.002458189124999753
10_naftrac_2016-06-28_2016-11-09_90_predicciones.csv,0.0048916850761000705
11_naftrac_2016-11-10_2017-03-23_90_predicciones.csv,0.02981681995161299
12_naftrac_2017-03-27_2017-08-04_90_predicciones.csv,0.004125718686137779
13_naftrac_2017-08-07_2017-12-15_90_predicciones.csv,0.02115715360736252
14_naftrac_2017-12-18_2018-05-02_90_predicciones.csv,-0.00865741571161227
15_naftrac_2018-05-03_2018-09-05_90_predicciones.csv,-0.015012387375649708
16_naftrac_2018-09-06_2019-01-21_90_predicciones.csv,-0.02677161347602451
