archivo,exret
2_naftrac_2013-07-01_2013-11-04_90_predicciones.csv,0.025142313435875013
3_naftrac_2013-11-05_2014-03-20_90_predicciones.csv,-0.04109704453189944
4_naftrac_2014-03-21_2014-07-31_90_predicciones.csv,-0.03164594721205004
5_naftrac_2014-08-04_2014-12-23_90_predicciones.csv,0.006362201196525273
6_naftrac_2014-12-24_2015-05-19_90_predicciones.csv,0.08415192637250023
7_naftrac_2015-05-20_2015-09-24_90_predicciones.csv,-0.03657554872459978
8_naftrac_2015-09-28_2016-02-10_90_predicciones.csv,-0.008360833226149828
9_naftrac_2016-02-11_2016-06-27_90_predicciones.csv,-0.01909137029625
10_naftrac_2016-06-28_2016-11-09_90_predicciones.csv,0.03157780959540009
11_naftrac_2016-11-10_2017-03-23_90_predicciones.csv,0.003196414777500097
12_naftrac_2017-03-27_2017-08-04_90_predicciones.csv,0.004323100557524634
13_naftrac_2017-08-07_2017-12-15_90_predicciones.csv,-0.05639130833359984
14_naftrac_2017-12-18_2018-05-02_90_predicciones.csv,-0.0026287569652749514
15_naftrac_2018-05-03_2018-09-05_90_predicciones.csv,0.029634852491900343
16_naftrac_2018-09-06_2019-01-21_90_predicciones.csv,-0.09351682729549982
