Date,Open,High,Low,Close,Adj Close,Volume,Clase
2016-06-28,44.990002000000004,45.0,44.66,44.709998999999996,42.846004,34806026,0
2016-06-29,45.09,45.599998,45.0,45.43,43.535999,33023692,1
2016-06-30,45.490002000000004,45.900002,45.490002000000004,45.860001000000004,43.948071,34644132,0
2016-07-01,45.900002,46.25,45.849998,46.16,44.235565,25480230,0
2016-07-04,45.630001,46.41,45.599998,46.080002,44.158885999999995,7977094,0
2016-07-05,45.889998999999996,46.189999,45.599998,45.73,43.82349,55662196,0
2016-07-06,45.549999,45.599998,45.060001,45.18,43.296413,91786610,0
2016-07-07,45.200001,45.57,45.07,45.299999,43.411411,34943756,0
2016-07-08,45.48,45.77,45.34,45.630001,43.727661,19461796,0
2016-07-11,45.470001,46.18,45.470001,46.07,44.149311,29242777,0
2016-07-12,46.18,46.52,46.18,46.32,44.388884999999995,29642584,0
2016-07-13,46.32,46.5,46.099998,46.16,44.235565,26327069,0
2016-07-14,46.200001,46.650002,46.200001,46.360001000000004,44.427227,32786811,0
2016-07-15,46.34,46.720001,46.34,46.619999,44.67638,21932736,0
2016-07-18,46.540001000000004,46.950001,46.540001000000004,46.849998,44.896797,18345474,0
2016-07-19,46.700001,47.0,46.700001,46.91,44.9543,17016917,0
2016-07-20,47.0,47.540001000000004,46.900002,47.470001,45.490947999999996,40511212,0
2016-07-21,47.650002,47.650002,47.18,47.240002000000004,45.270542,19133507,-1
2016-07-22,47.240002000000004,47.5,47.240002000000004,47.470001,45.490947999999996,13331828,0
2016-07-25,47.48,47.639998999999996,46.84,46.990002000000004,45.03096,29685164,0
2016-07-26,46.889998999999996,47.139998999999996,46.73,46.779999,44.90612,14667700,0
2016-07-27,47.029999,47.349998,46.48,46.599998,44.733318,28927859,0
2016-07-28,46.689999,46.799999,46.220001,46.689999,44.819717,21580289,0
2016-07-29,46.470001,46.599998,46.200001,46.52,44.656532,18066813,0
2016-08-01,46.540001000000004,46.720001,46.459998999999996,46.580002,44.714134,16728635,0
2016-08-03,46.310001,46.75,46.25,46.669998,44.800518,20935720,1
2016-08-04,46.75,46.950001,46.59,46.68,44.810116,975591,0
2016-08-05,46.919998,47.139998999999996,46.82,47.09,45.203705,11277443,0
2016-08-08,47.09,47.48,47.029999,47.200001,45.309288,11978016,0
2016-08-09,46.439999,47.639998999999996,46.439999,47.490002000000004,45.587677,13044974,0
2016-08-10,47.599998,47.75,47.470001,47.639998999999996,45.731667,15939949,0
2016-08-11,47.650002,48.240002000000004,47.650002,48.16,46.230831,31334820,0
2016-08-12,48.09,48.369999,47.970001,48.299999,46.365223,29053474,0
2016-08-15,48.299999,48.849998,48.299999,48.599998,46.653217,30299771,0
2016-08-16,48.509997999999996,48.689999,48.240002000000004,48.290001000000004,46.355629,24571413,-1
2016-08-17,48.220001,48.529999,48.169998,48.25,46.317226,26687454,0
2016-08-18,48.57,48.580002,47.970001,48.400002,46.461216,25952599,0
2016-08-19,48.400002,48.43,48.16,48.299999,46.365223,20659989,0
2016-08-22,48.439999,48.439999,47.889998999999996,48.299999,46.365223,32232894,0
2016-08-23,48.310001,48.5,47.57,47.650002,45.741261,30022497,0
2016-08-24,47.700001,47.939999,47.52,47.779999,45.866051,36355738,1
2016-08-25,47.75,47.880001,47.66,47.759997999999996,45.846859,28612873,0
2016-08-26,47.889998999999996,48.040001000000004,47.169998,47.450001,45.549267,25167299,0
2016-08-29,47.580002,47.75,47.439999,47.66,45.750851000000004,19446410,0
2016-08-30,47.75,47.889998999999996,47.529999,47.73,45.818058,30454979,0
2016-08-31,47.73,47.869999,47.43,47.73,45.818058,56227771,0
2016-09-01,47.73,47.73,47.369999,47.599998,45.693264,22948755,0
2016-09-02,47.900002,48.110001000000004,47.66,47.82,45.904446,22110544,0
2016-09-05,47.950001,48.0,47.799999,47.860001000000004,45.942863,997534,0
2016-09-06,48.09,48.09,47.360001000000004,47.619999,45.712467,33001285,-1
2016-09-07,47.650002,47.709998999999996,47.209998999999996,47.419998,45.52047,29930028,0
2016-09-08,47.009997999999996,47.529999,47.009997999999996,47.450001,45.549267,19006411,0
2016-09-09,47.639998999999996,47.639998999999996,46.419998,46.52,44.656532,49717272,0
2016-09-12,46.5,46.810001,46.0,46.73,44.85812,55609839,0
2016-09-13,46.5,46.529999,46.049999,46.18,44.330139,50601959,0
2016-09-14,46.299999,46.48,45.73,45.799999,43.965365999999996,36018052,0
2016-09-15,46.02,46.029999,45.720001,45.939999,44.099758,33716238,0
2016-09-19,46.09,46.09,45.799999,45.91,44.070957,28030874,1
2016-09-20,46.130001,46.450001,46.02,46.349998,44.49334,48273836,0
2016-09-21,46.439999,47.0,46.439999,46.959998999999996,45.078903000000004,48754669,0
2016-09-22,47.099998,48.049999,47.099998,47.98,46.058044,45300927,0
2016-09-23,47.849998,47.849998,47.48,47.75,45.837261,35354313,0
2016-09-26,47.75,47.75,47.169998,47.279999,45.386089,28532520,0
2016-09-27,47.299999,47.75,47.02,47.66,45.838001,35126090,0
2016-09-28,47.84,48.130001,47.560001,47.970001,46.136154,21522869,0
2016-09-29,48.130001,48.41,47.41,47.599998,45.780304,35567086,-1
2016-09-30,47.25,47.77,47.099998,47.209998999999996,45.405201,17145821,0
2016-10-03,47.200001,47.580002,47.0,47.560001,45.741833,16777666,0
2016-10-04,47.560001,47.91,47.41,47.860001000000004,46.030369,24710341,0
2016-10-05,48.0,48.169998,47.900002,48.09,46.251579,25296769,0
2016-10-06,48.0,48.099998,47.779999,47.880001,46.049599,20435092,0
2016-10-07,47.900002,47.98,47.400002,47.549999,45.732215999999994,17650457,0
2016-10-10,47.549999,48.32,47.549999,48.200001,46.357368,20762988,0
2016-10-11,48.189999,48.200001,47.880001,47.950001,46.116932,24926187,0
2016-10-12,47.830002,48.029999,47.709998999999996,47.860001000000004,46.030369,18853431,0
2016-10-13,47.549999,47.720001,47.360001000000004,47.689999,45.866859000000005,25477416,1
2016-10-19,48.189999,48.529999,47.91,48.439999,46.588192,28384975,0
2016-10-20,48.349998,48.470001,48.139998999999996,48.220001,46.376606,21262621,-1
2016-10-21,47.98,48.459998999999996,47.91,48.349998,46.501625,29981526,0
2016-10-24,48.349998,48.48,48.220001,48.380001,46.530479,12061942,0
2016-10-25,48.57,48.57,48.0,48.049999,46.213089000000004,22762346,0
2016-10-26,47.98,48.040001000000004,47.66,47.75,45.931095,16640944,0
