Date,cociente-Open-num-2-den-0,cociente-Adj Close-num-2-den-1,cociente-Open-num-1-den-0,cociente-Open-num-1-den-2,Clase
2017-08-07,0.995335238185904,0.9992203679337516,0.9982507288969733,1.0029291545192183,-1
2017-08-08,0.9982507288969733,0.9990266283919907,1.0,1.0017523364144794,0
2017-08-09,1.0019474781673798,1.0015600564368767,1.0019474781673798,1.0,0
2017-08-10,1.0068493740449853,1.001562293182186,1.0048923680975486,0.9980563071320445,0
2017-08-11,1.0112248722178983,1.0062895060233967,1.0063016740114548,0.9951314506380312,1
2017-08-14,1.002944003867635,1.004937698670218,0.9966633562970881,0.99373778840461,1
2017-08-15,0.9900565024360205,0.9898338813924594,0.9933710276199837,1.0033478141659673,0
2017-08-16,0.9877859446380014,0.9966874490719176,0.994377646592569,1.0066732088974837,0
2017-08-17,1.0035218156227388,1.003519645411183,1.0091958714694604,1.0056541429975796,0
2017-08-18,1.0133595279622976,1.0031384327942363,1.0041257169302273,0.9908879220283862,1
2017-08-21,1.0041257169302273,0.9982378655011819,1.0,0.9958912346724469,1
2017-08-22,0.9920093745466892,0.996293315676695,0.9920093745466892,1.0,0
2017-08-23,0.9923961982375472,0.998247354166775,1.0003899395517655,1.0080549898603148,1
2017-08-24,0.9992210905246773,1.0011696437405644,0.9988316065757199,0.9996102124418201,0
2017-08-25,0.9963092657342658,0.9963095345834726,0.9974747086247087,1.001169760164364,0
2017-08-28,0.9980563071320445,1.0015562142447931,1.00058307093133,1.0025316846166186,-1
2017-08-29,1.0064515735502806,1.0026742406610714,1.0058650828596254,0.9994172688422689,-1
2017-08-30,1.0033151716715127,0.9988300270349832,0.9974649570488487,0.9941691157595896,-1
2017-08-31,0.9966874902572097,1.0021495979697699,0.9992205572876071,1.002541485726628,-1
2017-09-01,1.0011713783449554,0.9996094368865438,1.0019523427967132,1.0007800507172397,-1
2017-09-04,1.0162376237623763,1.0023496480730227,1.0142574455445545,0.9980514614185504,-1
2017-09-05,1.0041168988087397,1.0061072134410916,0.9900019992159185,0.9859429717699536,0
2017-09-06,1.0039761631009179,1.0093456075717844,1.0141152885509996,1.0100989702970296,-1
2017-09-07,1.0100989702970296,0.9960389815366817,0.9960395841584159,0.9860811796150237,0
2017-09-08,1.004593549031356,1.0045762382295538,1.0085879768324346,1.0039761631009179,-1
2017-09-11,1.0083865411986206,1.0035941861152975,0.9998002795606917,0.9914851485148515,1
2017-09-12,0.9916814818109929,0.994637559931365,0.9918795804365387,1.0001997603355302,0
2017-09-13,0.9916832079207921,0.9982155807890806,0.9998020198019802,1.0081869006315136,-1
2017-09-14,1.00377739570134,1.005582227737533,1.0039761631009179,1.0001980194019402,0
2017-09-15,1.0077828575577157,1.001797441639897,1.0037916183637672,0.9960395841584159,-1
2017-09-18,1.0080159716226063,1.0034068623218615,1.004208396624914,0.9962227037022408,-1
2017-09-19,0.9954310885975368,0.993627942561097,0.9912594755661501,0.9958092397563512,0
2017-09-20,0.9942220162227937,1.0015957661408292,1.002988663139842,1.0088175948369702,0
2017-09-21,0.9986113866296371,0.9948412017305399,0.9956357667129538,0.9970202423520063,0
2017-09-22,0.9968222640247175,0.9980197914818187,1.001191698160544,1.0043833633071002,-1
2017-09-25,1.00318407960199,1.0037763903697732,1.0019900099502488,0.9988097202935926,0
2017-09-26,0.9988097202935926,0.9990074181787607,0.9968260265820275,0.9980139423242876,-1
2017-09-27,0.9930830432048634,0.9998013560736979,0.9962450986658141,1.00318407960199,0
2017-09-28,1.0098157455855667,1.0050286497909726,1.01362179541754,1.0037690537591748,0
2017-09-29,1.0077673572548767,0.999800540229636,0.9942242380845298,0.986561264290959,0
2017-10-02,1.0020071858691288,0.9960238940576359,1.0078281613809714,1.005809315136591,1
2017-10-03,0.993863796516231,0.9974220190127927,0.9861441013460015,0.9922326427451235,1
2017-10-04,0.983612991762567,0.9972315500667851,0.9974333268535706,1.014050582095544,-1
2017-10-05,0.998419011795218,1.0013861945257252,1.0009882213829338,1.0025732779097387,-1
2017-10-06,1.0039643408530359,1.000991030208284,1.0029731813087575,0.999012754234442,-1
2017-10-09,1.006764823190005,1.0035804583088608,1.0037804020605015,0.9970356322938986,0
2017-10-10,1.003181546963978,1.0045964550875306,0.9994034002902484,0.9962338355553253,-1
2017-10-11,1.0054009999839566,1.0026049229082543,1.006001179995952,1.0005969558534404,-1
2017-10-12,1.0043938685839824,0.9968042136915982,0.9984022768124626,0.9940346193272098,0
2017-10-13,0.9968095714133771,1.0030049023202912,0.9984047458263312,1.0016002799919872,0
2017-10-16,0.997807891590275,0.9991993301929287,0.9994021921084097,1.001597803075694,-1
2017-10-17,1.0131313535353534,1.005838640202931,1.0137373737373738,1.0005981654796345,-1
2017-10-18,1.0038007199919694,0.9904286697228999,0.9901979999920784,0.9864487843762455,-1
2017-10-19,0.9925807297489619,1.005009992927134,1.002406316470951,1.0098990303030304,1
2017-10-20,1.0014023237741316,1.000200299296098,0.9989984174278213,0.9975994599880191,1
2017-10-23,0.9991985373672612,0.9989989927929536,1.0002003205770387,1.0010025867455903,1
2017-10-24,1.0074671848126575,1.0088889252495223,1.0072654088247306,0.999799719543258,1
2017-10-25,1.0002003607134122,0.9876295533698629,0.992985912104773,0.992786996593869,-1
2017-10-26,1.0130852381925988,1.0257879322475922,1.0202413003475772,1.007063632836804,-1
2017-10-27,1.0200327890446765,0.9985693483250558,0.9997956255026829,0.9801602813563013,-1
2017-10-30,0.99836697291827,0.9953961642405029,0.9985710553757478,1.0002044162747905,-1
2017-10-31,1.001432958093468,1.0063472665709863,1.002865998070256,1.001430989428904,-1
2017-11-03,1.0142857766932873,1.003905473174596,1.0113871430929016,0.9971421924008086,1
2017-11-06,1.0053508540852025,1.0014408584302943,0.9940316731837826,0.9887410640221521,0
2017-11-07,0.9817072767945675,0.9912264311938496,0.9876016059430569,1.006004161614993,1
2017-11-08,0.9936604910568307,0.9973543491765521,1.0061349486243374,1.0125540440419838,1
