Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2013-05-14,110.67568285249217,-236.45564769600017,72.0,77.03192509746265,81.39941242268762,1
2013-05-15,117.88622807056709,-210.14150113056192,76.0,76.95693214663261,83.90659960009782,0
2013-05-16,104.26822957899903,-227.78290419714273,76.0,75.9855339837779,73.84158031513377,0
2013-05-17,113.11859308041406,-203.39124654208146,84.0,76.71572798586661,79.6261104644805,0
2013-05-20,112.104698441929,-197.59561079983578,84.0,70.46430113427448,79.49962733238304,-1
2013-05-21,102.97393952256236,-202.13689228181573,92.0,79.00103433852357,80.36516897914522,0
2013-05-22,85.81039044308882,-227.27412075425565,92.0,65.52751705974856,64.20212355831337,0
2013-05-23,45.075769828087694,-281.5915379968829,88.0,54.28088702601655,58.91033848196402,1
2013-05-24,35.370682293397365,-292.79126552413624,84.0,47.86136081605985,57.3207082164502,-1
2013-05-28,70.85201463387749,-308.3651718359261,80.0,49.48672971547594,65.02346899344265,0
2013-05-29,28.291425775403166,-329.49776106264096,76.0,42.63300653668611,52.98576315593435,0
2013-05-30,44.653391987744946,-323.2145154612522,68.0,48.35892189660151,58.04751471394813,0
2013-05-31,-11.921314774209355,-373.2021440000003,68.0,41.27054191929725,39.09802808263653,0
2013-06-03,-40.16335063065431,-351.36618500802626,56.0,43.76086369511067,46.69149112082905,0
2013-06-04,-48.46588629130802,-362.35583665093486,56.0,37.22108064376077,41.456471763848306,0
2013-06-05,-126.37471776135503,-318.2490634133344,56.0,30.098324147332406,30.150110460970307,1
2013-06-06,-120.68094609547414,-271.7359748127182,52.00000000000001,37.70552661646123,41.82220904233566,0
2013-06-07,-25.90958942143841,-250.80913201089297,-40.0,39.23683318706115,54.31176968000529,-1
2013-06-10,-5.211527082653549,-250.80913201089297,-40.0,40.76463725957723,54.3117696800053,0
2013-06-11,-66.05202931743213,-267.9953315229796,-40.0,35.400750901583876,43.98688725544759,0
2013-06-12,-93.64815921368002,-312.76186092454964,-40.0,36.556077357732214,37.46135624660014,1
2013-06-13,-59.05898379711821,-283.6309407212406,-40.0,44.91760743931273,52.33055794494996,0
2013-06-14,-42.64645868314876,-295.82844566114807,-40.0,45.15806113095058,46.938738803445936,0
2013-06-17,-10.542175794969605,-314.8640945514798,-40.0,44.91606648790644,53.675453057982985,-1
2013-06-18,42.72923432983406,-296.5802659812407,-40.0,51.40957501722007,59.75792295523067,0
2013-06-19,-2.0694217480147623,-339.35861034937636,-40.0,44.16154833495204,47.16961968011037,0
2013-06-20,-154.6615627861859,-340.31974851958097,-84.0,41.55860466848226,32.98867047923988,0
2013-06-21,-173.87261835113827,-274.6494719955528,-84.0,43.8567672198279,35.80247240040594,1
2013-06-24,-176.1904292027956,-245.63237712559507,-92.0,42.87099009776968,30.05300028986318,0
2013-06-25,-114.06063861531942,-232.43977661228183,-92.0,50.24995517954268,38.59998680305075,0
2013-06-26,-70.50120976724114,-218.72309273802796,-76.0,48.86479153644974,46.44999433987827,-1
2013-06-27,-27.681412430680496,-210.51041963023627,-76.0,47.50955136315067,50.79595444256536,1
2013-06-28,-44.46964198215243,-216.27663289574116,-76.0,44.47518451139286,47.662271720659426,-1
2013-07-01,-9.045011609716378,-208.0641059866515,-76.0,50.35191648095868,52.479939964342755,1
2013-07-02,-15.31862401194034,-209.37478709813985,-68.0,50.83766150655458,51.605190768810864,0
2013-07-03,-22.273116644955238,-208.7632476735645,-68.0,48.95554890551624,52.03560293426845,0
2013-07-05,18.441295823992213,-193.56128245111694,-16.0,54.64272067660746,61.78437477203921,0
2013-07-08,60.73536720219013,-185.4360556603801,-16.0,54.07636293085159,66.04103535079325,0
2013-07-09,93.32919512306336,-175.86574531523257,40.0,54.166491695049075,70.80245505785686,0
2013-07-10,94.44962681480878,-176.3890912618398,43.99999999999999,61.820907033976056,71.04062007762259,0
2013-07-11,120.21164597744652,-147.45186555056154,48.0,74.07417182973818,78.59661269287048,-1
2013-07-12,122.6119315333289,-145.69320795734617,52.0,71.88603200628381,78.7951147189989,0
2013-07-15,118.47555067439882,-160.99230984573288,56.0,81.97156689181017,80.68587742211216,1
2013-07-16,99.32819956356977,-199.40434347968755,56.0,75.75033045691919,73.26640283637128,0
2013-07-17,99.35517421672405,-208.00645476012494,56.0,75.203971585326,75.07158560242384,0
2013-07-18,101.73621188439348,-190.17472151709208,68.0,74.88161584762022,78.63380091325625,0
2013-07-19,92.37991309527065,-194.76834427568693,72.0,84.2457698388207,79.723882558279,-1
2013-07-22,91.46112221765581,-186.98227437719547,76.0,83.73968200183599,80.95710818116211,0
2013-07-23,84.41209522819757,-189.52589078814842,76.0,87.78574701565398,75.19977160869156,0
2013-07-24,69.7924959796048,-219.61645318141402,76.0,80.2191944149354,65.88952974096603,0
2013-07-25,59.81650541990885,-271.85360941793664,76.0,80.12407466500866,68.83371628384069,1
2013-07-26,52.976289922018275,-326.83962084416106,76.0,80.16294112510364,70.13939732357333,0
2013-07-29,48.293207447750426,-358.2498151050214,76.0,73.888605879523,61.54465676172211,0
2013-07-30,45.667683725745235,-400.3508327336183,72.0,71.43917113302646,61.544656761722116,0
2013-07-31,49.81567507259708,-667.7036223016953,68.0,71.63313851081104,62.93980922882971,0
2013-08-01,89.63453221471757,-476.763660661215,92.0,71.81202112007377,77.94421060733188,-1
2013-08-02,97.02582485620206,-454.6406225240353,96.0,72.30752668695968,79.37702359795477,0
2013-08-05,97.40684409165227,-520.437061249619,88.0,74.20652352234333,74.55914342457756,0
2013-08-06,63.79978297228259,-545.6401556291213,88.0,67.17306779600602,58.62839454166541,1
2013-08-07,10.925999387102026,-559.9294724024398,84.0,59.884714662590866,51.438404683653125,-1
2013-08-08,44.55442991269873,-543.8210525980172,80.0,59.845996503444695,58.119153045443525,0
2013-08-09,20.77860368750282,-556.5535274378503,76.0,52.937925558957424,51.63989451837351,1
2013-08-12,-19.529265254223382,-561.7490392020636,72.0,53.46565837342787,49.06453912874847,0
2013-08-13,4.861986736442259,-548.7578394995713,68.0,61.52933430772011,55.47158575316059,-1
2013-08-14,-20.432311123841316,-571.3616562565135,64.0,53.778244117356195,44.28752575887152,0
2013-08-15,-191.78952978497176,-447.2834146686313,-36.0,43.121778250678474,27.152186218686875,0
2013-08-16,-178.7994543262226,-408.0531429518939,-40.0,41.46520320867501,24.59323887938491,0
2013-08-19,-168.66516248139501,-374.7287039658256,-43.99999999999999,38.6126182246188,20.33241178637195,0
2013-08-20,-130.41917822950646,-363.03670237999813,-44.0,36.04947501090822,30.889674758801892,1
2013-08-21,-130.97647355185458,-346.0016439530448,-52.0,26.686125213702084,25.902347552209278,0
2013-08-22,-90.72585997892345,-326.50358456160586,-52.0,27.088641874078007,41.83726824839188,0
2013-08-23,-62.02418982018717,-326.4484764358121,-52.0,32.79528088962293,46.76796136350682,-1
2013-08-26,-56.75146383072494,-356.8974978426511,-52.0,32.787279681117,42.197643280186696,0
2013-08-27,-113.59267428843562,-341.0552044150459,-68.0,31.245107144365235,28.40457219372063,1
