Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2012-08-22,64.53144183654796,-292.39443413677054,76.0,86.78254806820625,70.83128877810981,1
2012-08-23,31.783324320172465,-559.7614219611484,76.0,78.17200307507525,48.88984054926303,0
2012-08-24,39.37531372989277,-579.7038290877042,76.0,78.39462602744621,59.497971847523296,0
2012-08-27,54.60600857700803,-578.9034627460175,76.0,77.74709539581698,59.83677194137946,0
2012-08-28,38.42937625643431,-582.6465138088533,72.0,71.77513391930681,57.252455386441184,-1
2012-08-29,38.38467414403222,-579.7038290877042,68.0,71.24519577452139,58.86408273466913,1
2012-08-30,-31.282924157006132,-652.7410628776416,48.0,63.73181651043314,41.95349410761219,0
2012-08-31,3.110756848201899,-666.2474474085129,48.0,71.46118012907834,52.332771794371496,0
2012-09-04,-30.399704356373476,-656.5956788382182,48.0,63.152044973790055,50.317622039535635,0
2012-09-05,-18.43499712218871,-660.1497774824369,48.00000000000001,56.804594485536136,48.33641432629308,0
2012-09-06,175.5375385341352,-485.5555378995153,96.0,58.22511824692453,75.1967018624568,0
2012-09-07,198.67172530608477,-418.81995608444714,96.0,58.73803660690432,77.804076729312,0
2012-09-10,142.04761463298448,-431.80436088470776,92.0,53.07750561090574,66.06919498128994,0
2012-09-11,128.64312451730373,-423.6655153124253,88.0,59.79530000515057,68.72448091456104,0
2012-09-12,126.31075416069399,-406.0890299045392,96.0,58.553043863626904,71.78139335509704,0
2012-09-13,165.55825630681915,-267.8756750373529,36.0,68.98654134987655,81.3974265650644,-1
2012-09-14,175.63243481543458,-238.22385374629266,40.0,70.46845205717906,83.33363754666355,0
2012-09-17,129.34755179986874,-243.71760336721977,39.99999999999999,64.05633463052952,76.28632536791872,0
2012-09-18,107.05824725014845,-245.03601254937976,40.0,63.07173269630882,74.54079874842947,0
2012-09-19,99.84712879285117,-244.15720258506425,40.0,64.48158564764661,74.98109076625892,0
2012-09-20,79.60348706796846,-244.04705215391112,40.0,70.93359316748332,75.04351003508732,0
2012-09-21,72.05425905836819,-244.72108757949272,40.0,64.04117719766255,73.74446513139874,0
2012-09-24,50.77704344366332,-263.67202602782174,40.0,64.80240773346404,68.79070625406546,0
2012-09-25,26.478643479714222,-331.5869918888374,40.0,63.507277995587835,44.49344924415646,1
2012-09-26,-16.372562864493318,-422.5372887307828,40.0,55.01644119580627,36.68113044581768,0
2012-09-27,6.049165983690635,-399.47523296493506,40.0,55.14010281359871,52.66442352802931,0
2012-09-28,-11.922948946006576,-410.9200690542088,40.0,53.20313320605856,46.01355498002758,0
2012-10-01,5.813347402495536,-404.42931827184526,40.00000000000001,54.39521547181374,50.13447941363464,0
2012-10-02,-10.40586070774753,-401.86666521963866,40.0,55.01951283304037,51.81022320989292,0
2012-10-03,-3.448821631569866,-391.78818466032135,40.0,52.37727929628024,58.18662458926711,0
2012-10-04,50.72889006473316,-433.4786397657552,40.0,51.090266360071034,67.05387136495835,-1
2012-10-05,65.85975500913483,-434.85150832902633,28.0,58.13656738380906,67.13084584528018,0
2012-10-08,23.05289468614349,-445.29581865028,28.0,58.823489015758206,59.12420597721093,0
2012-10-09,-44.434265339360095,-476.2649800819793,28.0,50.77038805762666,42.34286753099351,0
2012-10-10,-111.34503163306985,-495.52798843327173,16.000000000000004,42.677430519143904,35.0159757615538,0
2012-10-11,-90.193279382551,-493.85278931840094,16.0,49.44514404952348,36.125049233743574,1
2012-10-12,-113.4691286205697,-463.00294192011205,16.0,48.697272455706205,32.379273741904,0
2012-10-15,-74.61537079980782,-440.09976414857414,-80.0,55.60923043476937,48.10041940950376,0
2012-10-16,26.097328799988798,-412.00012576413684,-80.0,63.22777044068831,60.95198898560147,-1
2012-10-17,75.04979598033093,-399.2973583854328,-80.0,63.622197036794425,65.41862079585368,0
2012-10-18,71.69472132611845,-406.61124165447904,-80.0,63.64577270747379,60.798318495474,0
2012-10-19,-47.48746088713756,-453.37940900462445,12.0,54.17427564640498,39.97002584087174,0
2012-10-22,-98.13881625574473,-425.14571194086835,12.0,54.45675936125808,40.16496212473053,1
2012-10-23,-162.1948190447767,-355.4707407675383,-16.0,45.89778253711132,29.268194943280225,0
2012-10-24,-143.02757500697308,-359.337239097918,-20.0,39.255955384920355,27.5358239829756,0
2012-10-25,-118.79593142042164,-367.26910954745046,-20.0,39.42643498759596,32.27654303898791,0
2012-10-26,-112.92339568521699,-357.6343575576197,-20.0,38.10907608445661,31.80807019103233,0
