Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2013-01-03,132.2610521643474,-248.91746737409383,8.0,41.9023124276517,67.46643988721743,0
2013-01-04,128.11016365417552,-235.82594248832464,16.0,47.62501457010029,69.84358103451221,0
2013-01-07,99.89009922725445,-240.84773312844837,16.0,48.159251912161515,66.34810064794766,1
2013-01-08,77.43753087523066,-246.12205530743313,16.0,41.96827771681156,62.554143577389645,0
2013-01-09,85.84536298276348,-241.47665745215457,16.0,39.52992691358175,64.61069743958811,0
2013-01-10,99.98570744025183,-218.8430786053988,32.0,46.411191627052624,70.47667710136858,0
2013-01-11,96.29265298358895,-218.02220525332342,32.0,39.13860892777474,70.36121951922642,0
2013-01-14,82.79790883021656,-219.1883680435778,32.0,42.39837714819782,69.05014647034415,0
2013-01-15,74.86527550716272,-217.09875627345576,31.999999999999993,46.51916094205758,69.70156724232707,0
2013-01-16,72.16189171405503,-216.26892795690276,32.0,46.47960035697173,69.3649932177945,0
2013-01-17,89.30461444462584,-191.8458266633854,52.0,54.58968234657806,75.78252244858302,0
2013-01-18,86.2398895703619,-187.85384868757708,56.0,63.024972431186974,77.6586600277192,0
2013-01-22,93.27460233060881,-380.51665348866266,60.0,60.409815263455926,81.63735313603243,0
2013-01-23,94.83026195508573,-373.887257621896,64.0,58.37482131243131,82.70355137623235,0
2013-01-24,91.76954401568563,-339.2284074253448,68.0,67.26030613932554,82.89463047634176,0
2013-01-25,93.06836129532361,-320.0851460454302,72.0,67.92426530331701,86.50559275268073,0
2013-01-28,88.13711166081063,-319.78166005795146,72.0,67.66103124784959,82.21326853310524,0
2013-01-29,100.55990813339993,-328.30191974789955,80.0,74.618267498359,85.02320715255514,0
2013-01-30,103.090431128721,-356.50572303707844,80.0,67.19170787017892,71.91436735982735,0
2013-01-31,78.49278163142891,-380.7334169478728,80.0,60.28496369497884,64.697204933151,-1
2013-02-01,107.35133427187593,-328.7286151860888,92.0,67.38035816989965,76.17899804810794,1
2013-02-04,66.53174009243669,-357.6405061991369,92.0,64.64061952772971,53.86459075482062,0
2013-02-05,88.83097882731415,-357.0503871153876,88.0,65.10542188951062,64.51681566803131,-1
2013-02-06,82.49993442220749,-399.3226792966834,68.0,71.4607172745744,65.1923702149288,1
2013-02-07,68.27956525478032,-431.31365581704426,68.0,63.121290076977914,62.68878103949941,0
2013-02-08,97.031256584467,-438.17275843522475,88.0,61.81144495968902,68.54313314154189,0
2013-02-11,90.59456969498346,-564.7757741547462,88.0,56.75951261899323,68.10359853064503,0
2013-02-12,95.4554428061362,-527.2705719864507,96.0,55.805015714080064,69.95922986115959,-1
2013-02-13,97.9261882683841,-541.4142751587468,96.0,54.13267866101875,70.97241945090909,1
2013-02-14,91.4397442034472,-547.7205403256826,88.0,52.24623012671669,72.14033311972835,0
2013-02-15,86.31582450587135,-552.7448987549694,88.0,49.00409818874839,68.07779035389513,-1
2013-02-19,123.22343508609498,-447.67039324094435,96.0,48.73014871284105,77.38520476385666,0
2013-02-20,63.219815458847165,-491.71035058127103,88.0,48.018297013550296,49.48988908767268,1
2013-02-21,-30.609366437894966,-512.9232006391671,88.0,45.994009902349354,41.229801894569604,-1
2013-02-22,20.345524931138794,-479.0281365795264,84.0,45.234496990689266,55.0589812182191,0
2013-02-25,-62.7889646359698,-490.84541842182665,80.0,43.095090767670264,35.89727614043183,1
2013-02-26,-112.00603511448129,-441.8164339671863,-16.0,45.220170448438026,43.85483687571908,0
2013-02-27,9.73850837455022,-404.94184289548804,-16.0,45.574604529811005,55.630336178482615,-1
2013-02-28,54.599164843455256,-410.79449837725326,-16.0,46.41067901983354,53.57262889206783,1
