Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2010-11-09,113.04207249435166,-349.24189869055715,84.0,77.9910781029541,69.26430493055203,0
2010-11-10,90.43557203711308,-345.02404659406574,84.0,78.04707809260066,72.5499789280892,0
2010-11-11,73.26993269940066,-351.86503678825744,80.0,72.10517154471796,65.02068653736488,0
2010-11-12,33.106338922594816,-373.27937898012254,76.0,63.79020551268116,47.29313807746535,0
2010-11-15,27.617489469680052,-375.8076764566579,52.0,57.54753701816426,45.599470138675414,1
2010-11-16,-53.81713899148903,-428.46615140556895,52.0,55.2295934071586,31.350453063708034,0
2010-11-17,-62.79790750289441,-427.51902471660014,52.0,55.28626073705421,32.135481939682364,-1
2010-11-18,1.9991527087947627,-400.04951491613537,52.0,56.18026610969046,50.91822313971275,0
2010-11-19,0.4040209562374135,-394.8400196193994,52.0,55.933569617016175,53.72102613990143,0
2010-11-22,-11.572751113512389,-396.4187133547179,52.00000000000001,49.76396372072471,52.66935385357305,1
2010-11-23,-66.45025849854181,-423.88766345379435,48.0,41.69811551851779,37.80914119986493,-1
2010-11-24,-9.745295855329486,-396.2607096528531,44.0,40.00660051885753,53.14909006164191,0
2010-11-26,-45.396995550499,-418.36232866374473,-28.0,34.52929896448376,43.29208732561082,0
2010-11-29,-65.64165622614405,-412.67928867923735,-28.0,42.11515757590463,46.249655897021626,1
2010-11-30,-78.22243363227557,-479.13633849218627,-28.0,41.46374852158059,41.59123689324529,0
2010-12-01,30.839941596320042,-459.2002040660013,-28.0,41.42322832872783,59.357022933557744,0
2010-12-02,83.71269592509265,-374.3596351466777,-28.000000000000004,48.07283385558372,66.5727749578103,0
2010-12-03,102.52260556565399,-350.06195768642004,48.0,55.527891279934735,67.9697374880098,0
2010-12-06,105.73148707418017,-351.62153062244874,48.0,56.80556800015416,66.70258790851764,-1
2010-12-07,118.35907695058093,-320.16143849350016,48.0,67.26547901185882,67.08398974384197,1
2010-12-08,102.48448003975159,-314.0885875032936,60.0,66.88734634861021,69.66059586087525,0
2010-12-09,114.65132747249717,-307.28035147776296,64.0,65.91332961828097,72.32674609310867,0
2010-12-10,120.54001631685279,-280.8740379008747,68.0,65.40475471351797,75.98010598369241,-1
