Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2014-10-16,-132.88797228328602,-166.36928377005975,-80.0,25.877662276747827,23.80007197979119,1
2014-10-17,-80.04393063757283,-154.0360335665342,-80.0,32.46181590280372,37.23712297681111,0
2014-10-20,-59.35966435852239,-145.73118840245476,-80.0,37.205990755284866,46.32215861280746,0
2014-10-21,0.5039044008431698,-123.65257084052497,-80.0,43.262535777045535,60.06361473107542,0
2014-10-22,8.443127993769854,-131.7344672273126,-80.0,37.5169077403263,54.202912650420785,0
2014-10-23,39.964704182466036,-118.61600453265058,-76.0,38.271736511918476,61.27912580907666,0
2014-10-24,54.02671245874661,-110.27709999999995,-64.0,42.43816954108099,65.4087986921887,0
2014-10-27,57.72918035596956,-111.93003333333327,-64.0,43.45754045372774,63.99131599229098,0
2014-10-28,91.73212009895539,-98.32329090909091,-64.0,41.739854602719916,70.20075700305819,0
2014-10-29,88.45413478652681,-99.99334302209466,32.0,42.81579768483937,68.386333625283,0
2014-10-30,93.98441009524016,-93.52555149892139,40.0,49.41997279030356,71.92975441882757,0
2014-10-31,119.99487488015792,-83.6126807781846,43.99999999999999,57.40905659197525,77.21923962588406,-1
2014-11-03,113.74971371198164,-83.623593941724,48.0,55.28198398901227,77.45569167263822,1
2014-11-04,90.98073933098921,-91.05675777676456,48.0,62.75283623134273,71.9701122990152,0
2014-11-05,96.46230350876453,-112.12080079353345,56.0,73.66948037992942,75.58932991578108,0
2014-11-06,92.53400739590647,-110.01133773114225,60.0,72.18415949561344,77.70751121261648,0
2014-11-07,87.91778484739962,-139.24275640036598,64.0,71.63404590461644,78.21910019616041,0
2014-11-10,84.50973829570816,-146.3564541427502,68.0,70.13059401660888,80.00261949940058,0
2014-11-11,80.06712489608319,-167.31219881227904,72.0,78.32795370242809,80.57612649839263,0
2014-11-12,73.09932957532844,-173.28838218112767,72.0,70.84600469257086,77.74606140621772,0
2014-11-13,73.36908214578233,-176.79263975735535,80.0,70.24327927551258,78.65067729799348,-1
2014-11-14,70.70526163658728,-213.33033580468947,84.0,76.18327515183266,78.86614376079943,1
2014-11-17,69.0252577719261,-213.7036505234932,88.0,75.7690381237602,79.48717769425038,-1
2014-11-18,82.22646709885076,-201.48845000542244,92.0,85.56018463803717,84.31486700866678,1
2014-11-19,73.17030017348253,-298.12027303754314,92.0,78.51883408477119,78.36378343024035,0
2014-11-20,71.01743838092229,-292.4792150170657,96.0,77.1902594117317,80.12915933230087,0
2014-11-21,101.63150266053145,-231.9946483276735,96.0,78.16283199809325,84.56850054864353,-1
2014-11-24,106.22531619920629,-274.125019424886,92.0,85.44461633363714,86.4149674573604,1
2014-11-25,100.94201451395331,-284.746863587192,92.0,78.486340462283,83.4363827630212,-1
2014-11-26,103.14799452036578,-328.253028922591,96.0,77.66724330403416,85.47757084317574,0
2014-11-28,95.76740445019851,-371.343378361559,88.0,71.7208494844184,76.45288277391069,1
2014-12-01,44.04456338637305,-406.0953805031281,88.0,63.49143579552803,54.65908482266979,0
2014-12-02,66.04048996334357,-379.8865361885075,80.0,64.15036552955121,65.22371125996631,0
2014-12-03,95.71494150818644,-349.15104027601836,96.0,71.40455509079955,70.06478756491319,0
2014-12-04,82.92212940304088,-380.5021850602049,92.0,63.51823067988431,66.97206846454182,-1
2014-12-05,93.34861663530644,-362.38590524868516,88.0,63.905215192677,69.28451705280702,0
2014-12-08,42.70028305163157,-436.90916194095666,88.0,55.56784311300786,52.08264485470589,0
2014-12-09,-17.292153971265233,-413.8604477152081,88.0,47.185985998311295,50.6217224288595,0
2014-12-10,-90.8556673399805,-395.513851243536,84.0,44.42841347195659,28.68013306482905,0
2014-12-11,-64.78748867313223,-378.44138492218804,80.0,47.840641034131295,38.28474228197603,0
2014-12-12,-167.69726433166497,-314.9089730373844,-20.0,36.137788056433,25.55966313006466,0
2014-12-15,-180.07654036328705,-260.714703670856,-24.0,29.17312313671718,22.027069168307364,1
2014-12-16,-165.57959967351067,-251.95582469368568,-28.0,26.29070817203872,18.589833480861714,0
2014-12-17,-112.6486743715937,-218.37484448633387,-28.0,33.37843127666628,43.33250878371876,-1
2014-12-18,60.69530727122044,-152.79520847121137,-28.0,42.449224563986185,60.94607558996386,0
2014-12-19,32.14518632020859,-147.4485771012577,-28.0,50.64436248612579,63.2686385786105,1
2014-12-22,46.54047922856966,-141.64326935804127,16.0,52.21749369470547,65.8156072374076,0
2014-12-23,60.69069147014279,-139.9321839841167,20.0,53.293302648144454,66.6031717476487,0
2014-12-24,62.11954477997992,-139.8100926538718,24.0,56.24763230583708,66.6663985996024,0
2014-12-26,72.15633804867699,-135.71577101257463,28.0,55.60846403396861,68.94160296009001,-1
2014-12-29,70.6931817905909,-134.00488418266076,32.0,59.83330613136272,69.93116275276239,0
2014-12-30,49.994096301595164,-140.84902051621464,32.0,61.189646770817994,60.96531965942145,0
2014-12-31,18.29070206458455,-153.43716743878258,32.0,61.953215933253624,47.92534633965138,0
2015-01-02,0.5771491018667295,-154.10952349437477,31.999999999999993,55.71604383238151,47.30181671408161,0
2015-01-05,-60.077890796232914,-176.7807941760427,32.0,56.530131979299625,31.404880633201266,1
2015-01-06,-92.76241221823165,-188.39110522832587,32.0,56.027077563759185,26.201579315319528,0
2015-01-07,-56.06942513372551,-178.2478183935593,32.0,65.63157476434313,40.98682748096244,-1
2015-01-08,14.194651731737546,-161.95587526576912,32.0,63.841293714229025,55.738908483114386,0
2015-01-09,0.6804998867331127,-201.5378140454998,32.0,53.40239075867241,49.2146805427602,0
2015-01-12,-32.68635258186011,-216.15092977250274,32.0,42.27925021551358,43.5154774734729,0
2015-01-13,-42.05502471291085,-221.35642927794288,31.999999999999996,32.39828724767655,41.53834337583153,1
2015-01-14,-96.47619513042149,-226.01595731689847,32.00000000000001,24.563842381859885,37.347306890589145,-1
2015-01-15,-103.54519196067862,-242.35211097237178,32.0,20.759123796529778,31.769341110498843,1
2015-01-16,-90.16634255932907,-218.75879438748484,32.0,26.31627667614964,45.171994393582,0
2015-01-20,-61.850559567768876,-221.9720545597187,32.0,27.88702715854049,47.14552696360532,0
2015-01-21,-37.85945786728838,-214.47938946881672,32.0,32.772087108576486,51.88603683053912,-1
2015-01-22,15.779998219604353,-199.00716710512185,32.0,39.85243431836431,63.17058836919303,0
2015-01-23,29.459837400436594,-218.0519174408627,-48.0,39.957619340731945,57.36218199658223,0
2015-01-26,25.811878815142137,-212.4205034437765,-48.0,45.56170022920675,59.200796376810324,0
2015-01-27,-19.576428857924697,-244.21503444411357,-48.0,47.11527957636027,46.217499213118664,0
2015-01-28,-52.483083926887744,-274.7200347649526,-48.0,40.449858029057516,37.18861689425148,0
2015-01-29,-64.03706457683951,-253.0147350792473,-48.0,41.072127356260346,45.8703327343984,0
2015-01-30,-80.58527454660873,-286.6100379870693,-48.0,40.28344048124379,37.63038672954805,1
2015-02-02,-64.3023186789434,-235.91540660624332,-48.00000000000001,47.13358826416283,48.09278735440845,0
2015-02-03,57.58036501302921,-203.81778844127783,-48.0,54.80936773292081,57.75830747412217,0
2015-02-04,60.52058987240676,-212.39196123235348,-44.0,56.24220427511348,54.62327128660753,0
2015-02-05,97.50912457041244,-189.32265655861238,56.0,63.19149964652203,61.06337417033115,-1
2015-02-06,100.85962514351841,-185.98226610564373,56.0,55.28479786083903,58.41639275064043,1
2015-02-09,64.39179138607943,-195.0389573394643,56.0,49.71154521299502,54.05255594990755,0
2015-02-10,98.0434147272921,-173.57906243963248,68.0,49.04286040657527,61.84526023903501,0
2015-02-11,101.4331074626698,-170.8124278675407,72.0,46.682996058631325,62.25190772723795,0
2015-02-12,126.23763253811093,-144.50533890194487,76.0,52.749271342768914,68.64564790471567,0
2015-02-13,135.7461553510483,-134.71923819667725,80.0,52.84884687972464,71.08761131469005,0
2015-02-17,125.95083020087684,-130.93650998241907,84.0,59.113263497872346,72.05125865565793,-1
2015-02-18,111.32539723104236,-130.78796270242583,88.0,67.07562758257038,72.1164036812484,1
2015-02-19,98.20629970556823,-131.64559673063636,88.0,59.391853638638636,70.69365976473574,0
2015-02-20,97.47064958861478,-120.87067402593372,96.0,70.97059917246621,75.39782956023426,0
2015-02-23,96.6804365236546,-185.7509323178738,56.0,63.85612455360249,75.06740763596032,0
2015-02-24,95.55240876884393,-192.9152291192236,64.0,62.56918234257135,77.36097114242715,0
2015-02-25,88.0982059571585,-207.792142376191,64.0,65.3635864264261,74.97343499488429,-1
