"fechaSen","fechaEjec","accion","precioEjec","regla"
"2008-05-12","2008-05-13","Compra",140.66077249375,"IF Williams.R.14 is [-Inf,-415] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2008-06-09","2008-06-10","Venta por banda inferior",135.884443485,"IF Comm.Chan.20.0.015 is [-Inf,-114] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
"2008-06-10","2008-06-11","Compra",135.432731485,"IF Williams.R.14 is [-Inf,-415] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2008-06-23","2008-06-24","Venta por banda inferior",130.986714495,"IF Comm.Chan.20.0.015 is [-Inf,-114] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
"2008-06-25","2008-06-26","Compra",130.074375,"IF Comm.Chan.20.0.015 is (-114,-40.3] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2008-07-03","2008-07-07","Venta por banda inferior",125.3159220075,"IF Comm.Chan.20.0.015 is [-Inf,-114] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
"2008-07-08","2008-07-09","Compra",126.38016099625,"IF Comm.Chan.20.0.015 is (-114,-40.3] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2008-07-15","2008-07-16","Venta por banda inferior",122.5279115025,"IF Comm.Chan.20.0.015 is [-Inf,-114] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
"2008-07-16","2008-07-17","Compra",125.4879364975,"IF Comm.Chan.20.0.015 is (-114,-40.3] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2008-08-08","2008-08-11","Venta por banda superior",130.04407051125,"IF Comm.Chan.20.0.015 is (78, Inf] THEN  is -1; (supportSize=4; laplace=0.666666666666667)"
"2008-08-11","2008-08-12","Compra",130.03928399125,"IF Dif.Aroon.25 is (68,88] THEN  is 1; (supportSize=2; laplace=0.75)"
"2008-09-04","2008-09-05","Venta por banda inferior",123.16631100375,"IF Comm.Chan.20.0.015 is [-Inf,-114] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
"2008-09-08","2008-09-09","Compra",125.392702005,"IF Comm.Chan.20.0.015 is (-114,-40.3] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2008-09-15","2008-09-16","Venta por banda inferior",119.36085,"IF Comm.Chan.20.0.015 is [-Inf,-114] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
