"fechaSen","fechaEjec","accion","precioEjec","regla"
"2016-06-28","2016-06-28","Compra",45.102477005,"IF cociente.Adj.Close.num.2.den.1 is (1.007, Inf] THEN  is 1; (supportSize=4; laplace=0.833333333333333)"
"2016-07-21","2016-07-21","Venta por banda superior",47.530876995,"IF cociente.Open.num.1.den.0 is [-Inf,0.9892] THEN  is -1; (supportSize=4; laplace=0.833333333333333)"
"2016-07-22","2016-07-22","Compra",47.358102005,"IF cociente.Open.num.1.den.0 is (1.008,1.01] THEN  is 1; (supportSize=4; laplace=0.833333333333333)"
"2016-11-09","2016-11-09","Venta fin periodo",45.885,"No aplica"
