"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2017-08-07","2017-08-08","Compra",51.60368599625,"IF Comm.Chan.20.0.015 is (6.53,50.7] THEN  is 1; (supportSize=4; laplace=0.666666666666667)",4.43612421874887
"2017-10-24","2017-10-25","Venta por banda inferior",49.2016884975,"IF Adj.Close.RSI.14 is (53.1,60.8] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",4.78678631925134
