"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2018-01-04",271.200012,272.160004,270.540009,271.609985,266.546997,80636400,1
"2018-01-05",272.51001,273.559998,271.950012,273.420013,268.323273,83524000,0
"2018-01-08",273.309998,274.100006,272.980011,273.920013,268.813934,57319200,0
"2018-01-09",274.399994,275.25,274.079987,274.540009,269.422363,57254000,0
"2018-01-10",273.679993,274.420013,272.920013,274.119995,269.010223,69574300,0
"2018-01-11",274.75,276.119995,274.559998,276.119995,270.9729,62361500,0
"2018-01-12",276.420013,278.109985,276.079987,277.920013,272.73938,90816100,0
"2018-01-16",279.350006,280.089996,276.179993,276.970001,271.807068,106555100,0
"2018-01-17",278.029999,280.049988,276.970001,279.609985,274.397827,109354500,0
"2018-01-18",279.480011,279.959991,278.579987,279.140015,273.936646,100728000,0
"2018-01-19",279.799988,280.410004,279.140015,280.410004,275.182922,140920100,0
"2018-01-22",280.170013,282.690002,280.109985,282.690002,277.420441,91322400,0
"2018-01-23",282.73999,283.619995,282.369995,283.290009,278.009277,97084700,0
"2018-01-24",284.019989,284.700012,281.839996,283.179993,277.901337,134816100,0
"2018-01-25",284.160004,284.269989,282.399994,283.299988,278.019043,84587300,-1
"2018-01-26",284.25,286.630005,283.959991,286.579987,281.237946,107743100,1
"2018-01-29",285.929993,286.429993,284.5,284.679993,279.373322,90118300,0
"2018-01-30",282.600006,284.73999,281.220001,281.76001,276.507813,131796400,0
"2018-01-31",282.730011,283.299988,280.679993,281.899994,276.645203,108364800,0
"2018-02-01",281.070007,283.059998,280.679993,281.579987,276.331146,90102500,-1
"2018-02-02",280.079987,280.230011,275.410004,275.450012,270.31543,173174800,1
"2018-02-05",273.450012,275.850006,263.309998,263.929993,259.010132,294681800,0
"2018-02-06",259.940002,269.700012,258.700012,269.130005,264.11322,355026800,0
"2018-02-07",268.5,272.359985,267.579987,267.670013,262.68045,167376100,0
"2018-02-08",268.01001,268.170013,257.589996,257.630005,252.827606,246449500,-1
"2018-02-09",260.799988,263.609985,252.919998,261.5,256.625458,283565300,1
"2018-02-12",263.829987,267.01001,261.660004,265.339996,260.39386,143736000,0
"2018-02-13",263.970001,266.619995,263.309998,266,261.041565,81223600,0
"2018-02-14",264.309998,270,264.299988,269.589996,264.564667,120735700,0
"2018-02-15",271.570007,273.040009,268.769989,273.029999,267.940521,111200300,0
"2018-02-16",272.320007,275.320007,272.269989,273.109985,268.019012,160420100,0
"2018-02-20",272.029999,273.670013,270.5,271.399994,266.340881,86369700,0
"2018-02-21",271.899994,274.720001,269.940002,270.049988,265.016083,98883700,0
"2018-02-22",271.100006,273.049988,269.640015,270.399994,265.359558,110511300,0
"2018-02-23",271.790009,274.709991,271.25,274.709991,269.589203,92766400,0
"2018-02-26",275.929993,278.01001,275.26001,277.899994,272.719757,86491400,0
"2018-02-27",278.109985,278.920013,274.359985,274.429993,269.314423,99099200,0
"2018-02-28",275.679993,276.190002,271.290009,271.649994,266.586273,121907800,0
"2018-03-01",271.410004,273.170013,266,267.700012,262.709869,176855100,0
"2018-03-02",265.799988,269.720001,264.820007,269.079987,264.064148,139083200,0
"2018-03-05",267.730011,272.890015,267.609985,272.190002,267.11618,97307400,0
"2018-03-06",273.299988,273.390015,271.179993,272.880005,267.793335,79213200,0
"2018-03-07",270.420013,273.179993,270.200012,272.779999,267.695221,87063500,0
"2018-03-08",273.549988,274.23999,272.420013,274.100006,268.990601,66901200,-1
"2018-03-09",275.700012,278.869995,275.339996,278.869995,273.671661,113625300,1
"2018-03-12",279.200012,279.910004,278.079987,278.519989,273.328217,71924800,0
"2018-03-13",279.839996,280.410004,276.029999,276.720001,271.561768,91968900,0
"2018-03-14",277.809998,278.019989,274.670013,275.299988,270.168213,105895100,0
"2018-03-15",275.880005,276.609985,274.429993,275,269.873779,83433000,0
"2018-03-16",274.5,275.390015,274.140015,274.200012,270.166473,100343700,-1
"2018-03-19",273.350006,274.399994,268.619995,270.48999,266.510986,109208400,1
"2018-03-20",270.940002,271.670013,270.179993,270.950012,266.964264,59757300,0
"2018-03-21",270.899994,273.269989,270.190002,270.429993,266.451904,78709600,0
"2018-03-22",267.910004,268.869995,263.359985,263.670013,259.791351,148785900,-1
"2018-03-23",264.170013,264.540009,257.829987,258.049988,254.253998,183534800,1
"2018-03-26",262.130005,265.429993,259.410004,265.109985,261.210175,141956100,0
"2018-03-27",266.170013,266.769989,258.839996,260.600006,256.76651,129941400,0
"2018-03-28",260.75,262.640015,258.579987,259.829987,256.007782,146452300,0
