Date,cociente-Open-num-2-den-0,cociente-Adj Close-num-2-den-1,cociente-Open-num-1-den-0,cociente-Open-num-1-den-2,Clase
2017-06-01,0.997396350798048,1.0002485906375091,0.9994627226537889,1.0020717660076535,1
2017-06-02,0.9935091528511145,0.9921104316439319,0.9940432297596189,1.0005375661683356,0
2017-06-05,0.9918022708045978,0.9966826690420383,0.9977456121746707,1.0059924659834176,-1
2017-06-06,1.000328766340573,1.0007376554383387,1.0025889907551406,1.0022594815730792,0
2017-06-07,1.001518862852573,1.0032070659216799,0.9989326354942699,0.9974176948091253,0
2017-06-08,0.9982360093820238,0.998153166483199,0.9993026295392767,1.0010685049900305,0
2017-06-09,0.9979925846694676,0.9995078498932713,0.9986890409060436,1.0006978571256686,0
2017-06-12,1.0026323324428839,1.0015201289825673,1.0039484678166317,1.0013126799636922,1
2017-06-13,1.0004508566349841,1.0002053863421436,0.9965161447088473,0.9960670612653867,0
2017-06-14,0.9929347545824767,0.9951338618545343,0.9964060892085025,1.0034960349710849,-1
2017-06-15,1.0053568610412806,1.0012692900128324,1.008983056135163,1.0036068735733563,1
2017-06-16,1.0086089589552423,1.0019279613168623,0.9996292334369283,0.9910969207257335,0
2017-06-19,0.9962642020815996,0.999781671184825,0.9966337205408059,1.0003709040819033,0
2017-06-20,0.9939406509723644,0.9917435234088124,0.9972978341862845,1.0033776495715672,0
2017-06-21,1.0005339234217634,1.0067899300663543,1.0032448573781567,1.002709487297664,0
2017-06-22,1.0053094870054067,1.0002470753165333,1.0020579518669506,0.9967656376663254,0
2017-06-23,1.002264225396003,1.0004529173150796,1.0002058498998665,0.9979462746010682,0
2017-06-26,0.9961460146653386,0.9988071363784055,0.9959410003101518,0.9997941924655939,-1
2017-06-27,0.9994651538687298,0.9993425031184787,1.00353851639553,1.0040755423148402,0
2017-06-28,1.0057731711340205,1.0081216116252496,1.002226775257732,0.9964739605528651,0
2017-06-29,0.997455425634812,0.9911289385637412,0.9952392514940613,0.9977781722533212,0
2017-06-30,1.0009080444151726,1.008866749107648,1.0056959097147757,1.0047835216494847,0
2017-07-03,1.0032114582672214,0.9981389629128783,0.9975296196160736,0.9943363499247091,0
2017-07-05,0.9985574496443671,0.9983072723333769,1.0010303754475873,1.00247649827669,0
2017-07-06,1.004092794262238,0.9976932195958256,1.0030592666214364,0.9989706851331792,0
2017-07-07,1.0058869779809756,1.0092290289612924,1.0028190870207139,0.9969500639461308,1
2017-07-10,0.9990913138693516,0.9935565983638247,0.9962827062232757,0.9971888378899038,0
2017-07-11,0.9952139785289841,0.9989272270057726,0.9989272847078284,1.0037311636079842,0
2017-07-12,0.9951089108700093,1.0007432288880165,0.9961775257355835,1.001073867245988,0
2017-07-13,0.9932382223877023,0.9925412752164786,0.9970494181288513,1.0038371416395828,0
2017-07-14,0.995417744009637,0.9983225775968413,0.998363497245426,1.0029593135681139,0
2017-07-17,0.9940929767625659,0.9953575652643808,0.9957224793428018,1.0016391852858095,0
2017-07-18,0.9973883946575401,1.0001221116639376,1.0016730719144131,1.0042958964429742,0
2017-07-19,0.9977643972398276,0.999470897590995,0.9960978538964661,0.9983297225798278,0
2017-07-20,0.9910223187925521,0.9946150901013174,0.9949045818299278,1.0039174324974898,-1
2017-07-21,0.9982957393418622,0.9995548909788644,1.0034085253740586,1.0051215144277457,1
2017-07-24,1.0019855181081025,1.0008910780028037,0.9985818266140151,0.9966030532052855,0
2017-07-25,0.9949935762473958,1.0002430094367378,0.9964066536452139,1.001420187458041,0
2017-07-26,0.9961250978809284,0.9975750870268324,0.9997174288597377,1.0036063050579203,-1
2017-07-27,0.9988707291817427,0.9999595656877303,0.9991530610014865,1.0002826510092802,0
2017-07-28,1.0044597852291048,1.000930396425116,1.0053112225090912,1.0008476569122098,1
2017-07-31,1.0023851397175312,1.001174539322099,0.9970893761791926,0.9947168375422735,0
2017-08-01,0.9967266912750067,1.0005672648352513,0.9996362563749545,1.0029191202818355,-1
2017-08-02,0.9995958863716983,0.9977761103091703,0.9999596153070691,1.0003638759826146,0
2017-08-03,1.000606562618629,0.9995151364886561,1.0006469734393835,1.0000403863239202,1
2017-08-04,0.9997979840045573,1.0019436195495905,0.9991515594836529,0.9993534448646163,0
2017-08-07,0.9992726696175065,0.9981811617556944,1.0001212129758534,1.0008491609789265,0
2017-08-08,1.0000404387709674,0.9981443031563607,0.9999192355848091,0.9998788017149514,-1
2017-08-09,1.0041384509102995,1.0024670067671138,1.0042195561154725,1.0000807709386084,0
2017-08-10,1.0049535183510279,1.0000403346956308,1.00073087825375,0.995798173726277,0
2017-08-11,1.0100401481839167,1.0143175006601413,1.0093024709564384,0.9992696555391342,1
2017-08-14,1.0028502667510937,0.9985252308692494,0.993607264035299,0.9907832674306016,0
2017-08-15,0.9880152561019557,0.9901841813659964,0.9943720138371044,1.0064338659710865,0
2017-08-16,0.9938488729964434,1.0001216303842773,0.9994738982660601,1.0056598396621987,-1
2017-08-17,1.0030051615699083,0.9982587248386853,1.0035331220855035,1.000526378662667,0
2017-08-18,1.0173322647344323,1.0158377201739404,1.0137505602408536,0.9964793169176507,0
2017-08-21,1.0148368200413649,1.0015656506608688,1.0010715257215277,0.9864359530044683,1
2017-08-22,0.997249197435052,0.9992178822746522,0.9961817630526243,0.9989296212168701,0
2017-08-23,0.9930831130595251,0.9896511199726938,0.9968894732788484,1.003832871759944,0
2017-08-24,0.9941632938775509,1.0035983814532992,0.9972653142857143,1.0031202322870567,0
2017-08-25,0.9976725520050442,1.0023360521423295,1.0004083544403843,1.0027421847276865,0
2017-08-28,0.9993066117331372,0.9976693922788306,0.9988987070106351,0.9995918122448979,0
2017-08-29,1.0075701308941836,0.9999590297231763,1.0086809841905782,1.001102507172785,0
2017-08-30,1.001388702353562,0.9988564393477682,0.9927704775332232,0.9913937267316044,0
2017-08-31,0.9851653575504,0.9952848556089746,0.9923394982476513,1.0072821690716873,0
2017-09-01,0.9875363180666048,0.9940198677972197,0.9951597410064515,1.0077196380531825,-1
2017-09-05,0.9978160882839132,0.9985877923215344,1.0026692672221398,1.0048638010503252,0
2017-09-06,1.0043753120138603,1.0072340126878532,1.0017015030254661,0.997337838797498,0
2017-09-07,1.0000404246713854,0.996597873452982,0.9983417431749241,0.9983013871694042,0
