Date,cociente-Open-num-2-den-0,cociente-Adj Close-num-2-den-1,cociente-Open-num-1-den-0,cociente-Open-num-1-den-2,Clase
2018-02-16,0.9705860429123742,0.9874007336128154,0.997245887262334,1.0274677804658754,0
2018-02-20,0.9983090394379627,0.9997071439096267,1.0010660883030034,1.0027617188226534,0
2018-02-21,1.0015447333919396,1.0063006887778523,1.0004781353544276,0.9989350470309002,1
2018-02-22,1.0034304425651692,1.0049989343476942,1.0029508962829015,0.9995220931497337,0
2018-02-23,1.0004046690325545,0.9987056241629706,0.9974612642954068,0.9970577858857915,0
2018-02-26,0.9824956071375683,0.9843107774609208,0.9849962522921528,1.002545197287823,0
2018-02-27,0.9772752639571715,0.9885209856651495,0.9921614033383233,1.0152322891309813,-1
2018-02-28,1.0009068485430497,1.0126444546194988,1.0088145388192895,1.0079005256960232,0
2018-03-01,1.024685829192943,1.0102336477017329,1.0157326146312573,0.9912624784040027,0
2018-03-02,1.0371708256059065,1.0147554563319432,1.0211061559566361,0.984511066786047,1
2018-03-05,1.0137451643402056,0.9948714014747658,0.9927911592996572,0.979330106048707,0
2018-03-06,0.9725576277742097,0.9885741402860733,0.9796195490502546,1.007261185429399,-1
2018-03-07,0.9900525039912634,0.9974713523023266,1.010650006883921,1.0208044551269972,1
2018-03-08,0.9990860902541878,1.0003665138273052,0.9885579413734064,0.9894622205398707,0
2018-03-09,0.9808487531005257,0.9951842927032236,0.9922015817685201,1.011574494673218,0
2018-03-12,0.9797635252250633,0.9828953426054589,0.9874641839198774,1.0078597115493204,0
2018-03-13,0.9852058888680089,1.001256525959045,0.9977130359878937,1.012694957735439,-1
2018-03-14,1.005003470033501,1.0065047779479768,1.0073071452237654,1.002292206205206,0
2018-03-15,1.0143540341026165,1.0051581012604176,1.0069957697731664,0.9927458618174081,0
2018-03-16,1.0120582805100182,1.0010910063255902,1.0050273406193078,0.9930528310215818,0
2018-03-19,1.0092555293377239,0.9989166161265318,1.0042070385028636,0.9949978071082027,0
2018-03-20,1.0131394329878245,1.013716083733974,1.0088949729911052,0.9958105865209472,0
2018-03-21,1.0090439721456768,0.998302102336813,1.0001476854960727,0.9911834499831691,0
2018-03-22,1.011309760571688,1.0019228986256372,1.0111604268424406,0.9998523363117123,0
2018-03-23,1.0254759460529685,1.0256380860038719,1.0141575152967874,0.9889627535392268,0
2018-03-26,1.0220501235636876,1.0217788237099814,1.0077824284175327,0.9860401218910809,1
2018-03-27,0.9924860055516471,0.9733694255976054,0.9848217011583494,0.9922776700624231,-1
2018-03-28,1.0052924448705656,1.0173062483888573,1.0207862435282837,1.015412230278636,0
2018-03-29,1.019339836461011,1.0029636911584197,0.9985830460819364,0.979637026204,0
2018-04-02,0.9931442084088002,0.9873834359862057,0.9945534448091463,1.0014189645254075,0
2018-04-03,1.008691621444965,1.0220608441477255,1.0142156027004983,1.0054763826109907,1
2018-04-04,1.0225900214216164,0.987345077980156,1.0082570399221034,0.9859836481881692,0
2018-04-05,0.974844687245853,0.9894142762617151,0.9668612750982313,0.991810580442125,-1
2018-04-06,0.9746791713961385,0.992169833366536,1.0080858510928705,1.0342745394352482,0
2018-04-09,1.0159926276158822,1.0227938453117844,1.007843356311806,0.9919790054744796,1
2018-04-10,0.996783683220269,0.9950957303282842,0.9890263967884754,0.9922176831720073,-1
2018-04-11,0.9920294303259218,0.9843484567149896,1.0030363532734796,1.0110953592817722,1
2018-04-12,0.9962677336851491,1.0052698853915423,0.9932518701179267,0.996972838258982,0
2018-04-13,0.985266059829235,0.9918400216455279,0.9919599343037294,1.0067939765180327,0
2018-04-16,0.9934831835205994,1.0029417234683864,1.001535595505618,1.0081052322964175,0
2018-04-17,0.9928712616764801,0.9918453361425527,0.9913489506833117,0.9984667589324743,0
2018-04-18,0.9863681629438239,0.9894148394647485,0.9949757472017752,1.0087265430711612,-1
2018-04-19,0.9988132504835139,0.9992602374304457,1.003856881228041,1.005049623382635,0
2018-04-20,1.0069938023659373,1.0055784943429618,1.0031248688897352,0.9961579371520342,0
2018-04-23,1.008942542507575,1.0085519297259322,1.0057995507820268,0.99688486549716,0
2018-04-24,1.0040338660427577,1.0001500026563999,0.9982444963930474,0.9942338900653539,0
2018-04-25,1.0165456085117248,1.0136511534603339,1.0183332962864355,1.0017585908194795,1
2018-04-26,1.0111031455118082,0.9975345245086021,0.9929000153476335,0.9819967624025535,0
2018-04-27,0.9846816629213484,0.9899364736838131,0.9917228801498127,1.0071507549024266,0
2018-04-30,0.9907580599132656,0.999062183586384,0.9990271271785105,1.0083462023674767,-1
2018-05-01,1.011861920867509,1.0077501490413276,1.0128472924706728,1.0009738202247191,1
2018-05-02,1.0094425136182763,0.9982262130793713,0.9966384084968118,0.9873156668668837,-1
2018-05-03,1.0061388886548124,1.006762910753605,1.0095325246117393,1.0033729299157337,0
2018-05-04,1.012389190640414,1.0022086494160392,1.0028296919207962,0.9905574863817236,1
2018-05-07,0.9826520111664725,0.9872189266251757,0.9798792547559338,0.9971782926417184,0
2018-05-08,0.9813132795497186,0.9966281303746445,1.0014634709193246,1.020533902668526,0
2018-05-09,0.9970487969939539,1.0,0.9955917773802392,0.9985386676980028,0
2018-05-10,0.9857956793045155,0.9904268122137136,0.9901605273383227,1.0044277410881801,0
2018-05-11,0.9835390544747347,0.9907360459983782,0.9933127279054565,1.0099372499610009,0
2018-05-14,0.9890246577745615,0.9969580779004475,0.9956830613255736,1.006732292768104,-1
2018-05-15,1.0020987812820619,0.9995236804325462,1.0064435363075745,1.0043356554330443,0
2018-05-16,1.0081138189802046,1.0069347531820263,1.0016595890503288,0.9935977170351609,1
2018-05-17,0.9987129293321105,0.9958126342904794,0.997058222423636,0.9983431606221609,0
2018-05-18,0.99823289887035,1.000845353258669,1.001178142279253,1.0029504571650922,0
2018-05-21,0.9960807004842056,1.0025062331614791,0.9949085566496261,0.9988232441066174,0
2018-05-22,0.9914586214160009,0.9925376305882347,0.9965324097269371,1.0051174988056384,-1
2018-05-23,1.0067853999770986,1.002787943335414,1.010288667132232,1.0034796562953863,0
2018-05-24,1.003847374535966,0.9972563029691647,0.9936243048092879,0.9898161115065885,0
2018-05-25,0.9963991143795505,1.0020526584301785,1.002792614428645,1.0064166055116133,0
2018-05-29,1.0096186083357523,1.0023884024099858,1.006806984623632,0.9972151625486033,1
2018-05-30,1.0060997929759703,1.011634926028914,0.9992975896487986,0.9932390371465524,0
2018-05-31,0.9932390371465524,0.986831076920566,0.9939371889164914,1.000702904078302,0
2018-06-01,0.9929884953858008,1.0061636599656265,0.9990455196351745,1.0060997929759703,0
2018-06-04,0.9913306195728356,0.9902776288243365,0.9922777291817932,1.000955392267986,0
2018-06-05,0.9904018028897352,0.9952710948328511,0.9981094745584939,1.007782368374401,0
2018-06-06,0.9954312703184256,0.9992730135419324,0.9973167229564143,1.0018941062976507,0
2018-06-07,0.9895663828933383,0.9917086958265517,0.992228807674957,1.002690496390787,0
2018-06-08,0.9961712227667425,1.0001080940353342,1.003973292310494,1.0078320567443038,0
2018-06-11,0.9982402313012483,0.9970523183154005,0.9942896279680389,0.9960424322629639,0
2018-06-12,0.9921872450710935,0.9986718285702987,0.9978855427656005,1.0057431676559183,0
2018-06-13,0.9973136573851953,0.9987093011783912,0.999426902830138,1.0021189376374162,-1
2018-06-14,1.0000716425908878,1.0032011487883916,1.000645109471162,1.0005734257985643,0
2018-06-15,1.0093636874324579,0.9974885174706188,1.0087129571501168,0.9993553064267682,0
2018-06-18,1.012777306355124,1.0012774307418126,1.0040292425869994,0.9913623027360201,0
2018-06-19,1.0094890729927009,1.0020609623723964,1.0054379197080292,0.9959869270574057,1
2018-06-20,0.9971766784990894,1.003847682638507,0.9917834397857814,0.9945914913278701,-1
2018-06-21,0.9928975537616973,0.9982968672314172,1.0011233439995293,1.0082846313868614,0
2018-06-22,1.0022128164809865,1.0063083940216615,1.001088250002347,0.9988779164862528,0
2018-06-25,1.0092158754445884,0.9981800387557785,1.008118790168821,0.9989129329983201,0
2018-06-26,1.0147989573627436,1.0138007664922573,1.0066263690936696,0.9919465937466938,0
