"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2009-01-28","2009-01-29","Compra",86.19494949875,"IF Comm.Chan.20.0.015 is (-27.4,34.7] THEN  is 1; (supportSize=2; laplace=0.75)",2.7017887878534
"2009-01-30","2009-02-02","Venta por banda inferior",82.0393865025,"IF Comm.Chan.20.0.015 is (-89.9,-41.8] THEN  is -1; (supportSize=3; laplace=0.8)",3.4509768818166
"2009-02-02","2009-02-03","Compra",83.4982260025,"IF Adj.Close.RSI.14 is (34.6,44.5] THEN  is 1; (supportSize=3; laplace=0.8)",3.54863929440124
"2009-02-06","2009-02-09","Venta por banda superior",86.8124240025,"IF Adj.Close.RSI.14 is (59.5, Inf] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",4.820305381738
"2009-02-10","2009-02-11","Compra",83.43306500625,"IF Adj.Close.RSI.14 is (34.6,44.5] THEN  is 1; (supportSize=3; laplace=0.8)",3.44232724646694
"2009-02-26","2009-02-27","Venta por banda inferior",74.563125,"IF Comm.Chan.20.0.015 is (-89.9,-41.8] THEN  is -1; (supportSize=3; laplace=0.8)",3.3446648338823
"2009-02-27","2009-03-02","Compra",72.32536300125,"IF Comm.Chan.20.0.015 is [-Inf,-100] THEN  is 1; (supportSize=3; laplace=0.8)",3.86045474669687
"2009-03-13","2009-03-16","Venta por banda superior",76.69777450125,"IF Adj.Close.RSI.14 is (59.5, Inf] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",4.88076012843487
"2009-04-21","2009-04-22","Compra",85.418010495,"IF Comm.Chan.20.0.015 is (-27.4,34.7] THEN  is 1; (supportSize=2; laplace=0.75)",2.74882616302716
"2009-05-01","2009-05-04","Venta por banda superior",89.43584950125,"IF Adj.Close.RSI.14 is (59.5, Inf] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",4.92779750360864
"2009-05-13","2009-05-14","Compra",89.53327650375,"IF Comm.Chan.20.0.015 is (-27.4,34.7] THEN  is 1; (supportSize=2; laplace=0.75)",2.79943273832166
"2009-05-29","2009-06-01","Venta por banda superior",94.0642490025,"IF Adj.Close.RSI.14 is (59.5, Inf] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",4.97840407890313
