"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2012-08-30","2012-08-31","Compra",141.44272901,"IF Comm.Chan.20.0.015 is (-76.7,-13.3] THEN  is 1; (supportSize=4; laplace=0.666666666666667)",4.67258294708836
"2012-09-13","2012-09-14","Venta por banda superior",147.066410505,"IF Adj.Close.RSI.14 is (59.5, Inf] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",5.47622312503694
"2012-09-24","2012-09-25","Compra",145.51287650375,"IF Adj.Close.RSI.14 is (64.4,70.6] THEN  is 1; (supportSize=3; laplace=0.8)",3.84324757981186
"2012-11-16","2012-11-19","Venta por banda inferior",137.4355490025,"IF Williams.R.14 is (-277,-258] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",4.64255191523086
"2012-11-19","2012-11-20","Compra",139.096875,"IF Comm.Chan.20.0.015 is (-76.7,-13.3] THEN  is 1; (supportSize=4; laplace=0.666666666666667)",4.70986997462762
"2012-12-17","2012-12-18","Venta por banda superior",144.28338400875,"IF Adj.Close.RSI.14 is (59.5, Inf] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",5.5135101525762
"2012-12-20","2012-12-21","Compra",143.3725364975,"IF Adj.Close.RSI.14 is (64.4,70.6] THEN  is 1; (supportSize=3; laplace=0.8)",3.85513171436527
"2013-01-02","2013-01-02","Venta fin periodo",145.0763950125,"No aplica",0
