"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2015-12-24",205.720001,206.330002,205.419998,205.679993,193.834213,48542200,0
"2015-12-28",204.860001,205.259995,203.940002,205.210007,193.391281,64967100,0
"2015-12-29",206.509995,207.789993,206.470001,207.399994,195.4552,92640700,0
"2015-12-30",207.110001,207.210007,205.759995,205.929993,194.069839,63317700,0
"2015-12-31",205.130005,205.889999,203.869995,203.869995,192.128464,114877900,0
"2016-01-04",200.490005,201.029999,198.589996,201.020004,189.442627,222353500,1
"2016-01-05",201.399994,201.899994,200.050003,201.360001,189.763031,110845800,0
"2016-01-06",198.339996,200.059998,197.600006,198.820007,187.369339,152112600,0
"2016-01-07",195.330002,197.440002,193.589996,194.050003,182.874039,213436100,0
"2016-01-08",195.190002,195.850006,191.580002,191.919998,180.866699,209817200,0
"2016-01-11",193.009995,193.410004,189.820007,192.110001,181.045776,185113200,0
"2016-01-12",193.820007,194.550003,191.139999,193.660004,182.5065,172330500,-1
"2016-01-13",194.449997,194.860001,188.380005,188.830002,177.954697,221168900,0
"2016-01-14",189.550003,193.259995,187.660004,191.929993,180.876144,240795600,1
"2016-01-15",186.770004,188.759995,185.520004,187.809998,176.993408,324846400,0
"2016-01-19",189.960007,190.110001,186.199997,188.059998,177.229004,195244400,0
"2016-01-20",185.029999,187.5,181.020004,185.649994,174.957825,286547800,0
"2016-01-21",186.210007,188.869995,184.639999,186.690002,175.937912,195772900,0
"2016-01-22",189.779999,190.759995,188.880005,190.520004,179.547348,168319600,0
"2016-01-25",189.919998,190.149994,187.410004,187.639999,176.833206,130371700,0
"2016-01-26",188.419998,190.529999,188.020004,190.199997,179.245758,137269900,0
"2016-01-27",189.580002,191.559998,187.059998,188.130005,177.294998,185681700,0
"2016-01-28",189.960007,190.199997,187.160004,189.110001,178.218582,143798800,0
"2016-01-29",190.020004,193.880005,189.880005,193.720001,182.563065,210529300,0
"2016-02-01",192.529999,194.580002,191.839996,193.649994,182.497055,136061600,0
"2016-02-02",191.960007,191.970001,189.539993,190.160004,179.208099,182564900,0
"2016-02-03",191.410004,191.779999,187.100006,191.300003,180.28244,205054900,0
"2016-02-04",190.710007,192.75,189.960007,191.600006,180.56517,136318100,0
"2016-02-05",190.990005,191.669998,187.199997,187.949997,177.125351,180788300,0
"2016-02-08",185.770004,186.119995,182.800003,185.419998,174.741058,191526700,0
"2016-02-09",183.360001,186.940002,183.199997,185.429993,174.750473,176478700,0
"2016-02-10",186.410004,188.339996,185.119995,185.270004,174.599686,148214100,0
"2016-02-11",182.339996,184.100006,181.089996,182.860001,172.328537,219058900,0
"2016-02-12",184.960007,186.649994,183.960007,186.630005,175.881378,127632400,0
"2016-02-16",188.770004,189.809998,187.630005,189.779999,178.84996,120250700,0
"2016-02-17",191.160004,193.320007,191.009995,192.880005,181.771439,136009500,0
"2016-02-18",193.199997,193.270004,191.720001,192.089996,181.026901,102343000,0
"2016-02-19",191.169998,192.179993,190.449997,192,180.942093,114793000,0
"2016-02-22",193.869995,194.949997,193.789993,194.779999,183.561981,103640300,0
"2016-02-23",194,194.320007,192.179993,192.320007,181.243668,111455300,0
"2016-02-24",190.630005,193.529999,189.320007,193.199997,182.072998,150812200,0
"2016-02-25",193.729996,195.550003,192.830002,195.539993,184.278214,107512400,0
"2016-02-26",196.570007,196.679993,194.899994,195.089996,183.854111,129833700,0
"2016-02-29",195.110001,196.229996,193.330002,193.559998,182.412262,125918100,0
"2016-03-01",195.009995,198.210007,194.449997,198.110001,186.700195,141799700,0
"2016-03-02",197.740005,199.059998,197.25,199,187.538971,102415000,0
"2016-03-03",198.789993,199.800003,198.110001,199.779999,188.274017,94146200,0
"2016-03-04",200.009995,201.350006,199.029999,200.429993,188.886597,129293600,-1
"2016-03-07",199.339996,201.070007,199.25,200.589996,189.037338,100219000,0
"2016-03-08",199.320007,199.919998,198.210007,198.399994,186.973495,123974900,0
"2016-03-09",199.360001,199.789993,198.429993,199.380005,187.897064,94801200,0
"2016-03-10",199.960007,201.070007,197.380005,199.539993,188.047821,153608200,0
"2016-03-11",201.259995,202.809998,199.520004,202.759995,191.082382,137964500,0
"2016-03-14",202.160004,203.039993,201.770004,202.5,190.837387,73612000,0
"2016-03-15",201.360001,202.529999,201.050003,202.169998,190.526367,93169100,0
"2016-03-16",201.600006,203.820007,201.550003,203.339996,191.628967,129303200,0
"2016-03-17",203.240005,205.229996,202.770004,204.630005,192.844727,134278500,0
"2016-03-18",204.169998,204.779999,203.800003,204.380005,193.602158,138372400,0
"2016-03-21",204.070007,204.940002,203.800003,204.669998,193.876831,72926700,0
"2016-03-22",203.759995,205.229996,203.570007,204.559998,193.772629,97471900,0
