archivo,exret
2_sp500_2013-06-26_2013-10-31_90_predicciones.csv,0.09959012177522526
3_sp500_2013-11-01_2014-03-13_90_predicciones.csv,0.06697380867266288
4_sp500_2014-03-14_2014-07-22_90_predicciones.csv,0.01806125075630015
5_sp500_2014-07-23_2014-11-26_90_predicciones.csv,0.0035939122143498897
6_sp500_2014-11-28_2015-04-09_90_predicciones.csv,0.0011709095639997394
7_sp500_2015-04-10_2015-08-17_90_predicciones.csv,0.0056989171578499375
8_sp500_2015-08-18_2015-12-23_90_predicciones.csv,0.027983907714074885
9_sp500_2015-12-24_2016-05-04_90_predicciones.csv,0.010547493014412481
10_sp500_2016-05-05_2016-09-12_90_predicciones.csv,-0.0029468022496501253
11_sp500_2016-09-13_2017-01-20_90_predicciones.csv,0.047234149249800544
12_sp500_2017-01-23_2017-05-31_90_predicciones.csv,0.020096344540750474
13_sp500_2017-06-01_2017-10-06_90_predicciones.csv,-0.00447466808836277
14_sp500_2017-10-09_2018-02-15_90_predicciones.csv,0.09429781583548681
15_sp500_2018-02-16_2018-06-26_90_predicciones.csv,0.003937529717500155
16_sp500_2018-06-27_2018-11-01_90_predicciones.csv,0.12821334348157487
