"fechaSen","fechaEjec","accion","precioEjec","regla"
"2013-05-22","2013-05-23","Compra",165.3373155075,"IF Comm.Chan.20.0.015 is (80.5,88.5] and Williams.R.14 is (-256, Inf] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2013-09-19","2013-09-19","Venta fin periodo",172.6622634975,"No aplica"
