"fechaSen","fechaEjec","accion","precioEjec","regla"
"2015-07-07","2015-07-08","Compra",206.01875999375,"IF Adj.Close.RSI.14 is (43.8,48.1] THEN  is 1; (supportSize=2; laplace=0.75)"
"2015-08-21","2015-08-24","Venta por banda inferior",189.53996200125,"IF Williams.R.14 is (-240, Inf] THEN  is -1; (supportSize=3; laplace=0.8)"
"2015-08-24","2015-08-25","Compra",191.66295999375,"IF Comm.Chan.20.0.015 is [-Inf,-137] THEN  is 1; (supportSize=3; laplace=0.8)"
"2015-08-27","2015-08-28","Venta por banda superior",198.3827970075,"IF Williams.R.14 is (-240, Inf] THEN  is -1; (supportSize=3; laplace=0.8)"
"2015-08-28","2015-08-31","Compra",198.565175,"IF Adj.Close.RSI.14 is (43.8,48.1] THEN  is 1; (supportSize=2; laplace=0.75)"
"2015-08-31","2015-09-01","Venta por banda inferior",192.268125,"IF Williams.R.14 is (-240, Inf] THEN  is -1; (supportSize=3; laplace=0.8)"
"2015-09-09","2015-09-10","Compra",196.22433800125,"IF Adj.Close.RSI.14 is (43.8,48.1] THEN  is 1; (supportSize=2; laplace=0.75)"
"2015-09-25","2015-09-28","Venta por banda inferior",189.30056399625,"IF Williams.R.14 is (-240, Inf] THEN  is -1; (supportSize=3; laplace=0.8)"
"2015-09-28","2015-09-29","Compra",188.8058364975,"IF Comm.Chan.20.0.015 is [-Inf,-137] THEN  is 1; (supportSize=3; laplace=0.8)"
"2015-10-02","2015-10-05","Venta por banda superior",197.04116599125,"IF Williams.R.14 is (-240, Inf] THEN  is -1; (supportSize=3; laplace=0.8)"
