"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2013-04-26","2013-04-29","Compra",42.0197864975,"IF MFI.14 is (50.4,55.5] and Williams.R.14 is (-194,-173] THEN  is 1; (supportSize=2; laplace=0.75)",2.71427070149228
"2013-05-28","2013-05-29","Venta por banda inferior",40.5184490025,"IF Williams.R.14 is (-153,-132] and Adj.Close.RSI.14 is (40.1,46.6] THEN  is -1; (supportSize=2; laplace=0.75)",2.71427070149228
"2013-06-19","2013-06-20","Compra",38.095,"IF MFI.14 is [-Inf,29.9] THEN  is 1; (supportSize=3; laplace=0.8)",3.84842895386534
"2013-06-27","2013-06-28","Venta por banda superior",39.9399009975,"IF Adj.Close.RSI.14 is (53.2,59.7] THEN  is -1; (supportSize=2; laplace=0.75)",2.79842895386534
"2013-07-19","2013-07-22","Compra",40.13508699875,"IF MFI.14 is [-Inf,29.9] THEN  is 1; (supportSize=3; laplace=0.8)",3.90333851473333
"2013-08-09","2013-08-09","Venta fin periodo",42.33888700125,"No aplica",0
