Date,Open,High,Low,Close,Adj Close,Volume,Clase
2010-02-24,110.139999,111.0,109.860001,110.82,92.451553,176350700,1
2010-02-25,109.239998,110.75,108.940002,110.66999799999999,92.326401,259634700,0
2010-02-26,110.769997,111.120003,110.110001,110.739998,92.384804,173589300,0
2010-03-01,111.199997,112.0,111.16999799999999,111.889999,93.344177,147709700,0
2010-03-02,112.370003,112.739998,112.0,112.199997,93.602791,160992400,0
2010-03-03,112.489998,112.970001,112.019997,112.300003,93.68621800000001,150785000,0
2010-03-04,112.449997,112.800003,112.029999,112.639999,93.969864,135770400,0
2010-03-05,113.370003,114.339996,113.099998,114.25,95.312996,176118800,0
2010-03-08,114.260002,114.519997,114.07,114.269997,95.329704,114631200,0
2010-03-09,113.93,114.989998,113.870003,114.459999,95.488213,154556700,-1
2010-03-10,114.510002,115.279999,114.410004,114.970001,95.913689,186088800,0
2010-03-11,114.699997,115.480003,114.349998,115.449997,96.314133,160791100,0
2010-03-12,115.949997,115.970001,115.139999,115.459999,96.322449,162074800,1
2010-03-15,115.260002,115.57,114.599998,115.489998,96.347481,146816800,0
2010-03-16,115.809998,116.519997,115.489998,116.410004,97.114998,168673000,0
2010-03-17,116.760002,117.480003,116.41999799999999,117.099998,97.690628,177468100,0
2010-03-18,117.110001,117.269997,116.57,117.040001,97.640579,196509100,0
2010-03-19,115.970001,117.290001,115.519997,115.970001,97.14632399999999,226641100,0
2010-03-22,115.309998,116.800003,115.239998,116.589996,97.665688,184477800,0
2010-03-23,116.760002,117.510002,116.379997,117.410004,98.3526,182941600,0
2010-03-24,116.970001,117.43,115.58000200000001,116.839996,97.87513,196072600,-1
2010-03-25,117.629997,118.16999799999999,116.510002,116.650002,97.715981,223396300,1
2010-03-26,116.870003,117.41999799999999,116.120003,116.58000200000001,97.657318,205808500,0
2010-03-29,117.16999799999999,117.529999,116.690002,117.32,98.277206,134513500,0
2010-03-30,117.459999,117.83000200000001,116.910004,117.400002,98.34423100000001,145772500,0
2010-03-31,116.949997,117.519997,116.610001,117.0,98.009132,161078700,-1
2010-04-01,117.800003,118.25,117.099998,117.800003,98.679314,161215200,0
2010-04-05,118.25,118.839996,117.91999799999999,118.760002,99.483452,105847600,0
2010-04-06,118.41999799999999,119.25,118.290001,119.040001,99.718025,110384200,0
2010-04-07,118.800003,119.360001,117.809998,118.360001,99.148399,184576300,0
2010-04-08,117.949997,118.970001,117.599998,118.769997,99.49185899999999,158704000,1
2010-04-09,119.019997,119.599998,118.800003,119.550003,100.145256,133006500,-1
2010-04-12,119.699997,120.050003,119.559998,119.739998,100.304405,110279000,0
2010-04-13,119.620003,120.040001,119.0,119.83000200000001,100.379791,125043600,1
2010-04-14,120.269997,121.190002,120.08000200000001,121.190002,101.51904300000001,161609000,-1
2010-04-15,120.989998,121.57,120.949997,121.290001,101.602791,144615300,0
2010-04-16,120.860001,121.290001,118.75,119.360001,99.986069,366786700,1
2010-04-19,119.010002,119.93,118.470001,119.809998,100.363052,217947800,-1
2010-04-20,120.559998,120.980003,119.870003,120.879997,101.259361,157708000,0
2010-04-21,120.949997,121.230003,119.989998,120.660004,101.075089,192910100,1
2010-04-22,119.809998,121.16999799999999,119.120003,121.019997,101.376648,115360300,0
2010-04-23,120.940002,121.860001,120.629997,121.809998,102.038399,177335500,-1
2010-04-26,121.849998,122.120003,121.230003,121.349998,101.653061,143457300,1
2010-04-27,120.650002,121.339996,118.25,118.480003,99.24894,355853300,0
2010-04-28,119.050003,119.68,118.269997,119.379997,100.002831,300674100,0
2010-04-29,120.099998,121.110001,120.07,120.860001,101.242615,193775000,0
2010-04-30,120.879997,121.010002,118.779999,118.809998,99.525345,270000900,-1
2010-05-03,119.379997,120.68,119.199997,120.349998,100.815399,182747900,0
2010-05-04,119.010002,119.029999,116.91999799999999,117.519997,98.444748,360353400,0
2010-05-05,116.559998,117.800003,115.970001,116.82,97.85835300000001,328973200,1
2010-05-06,116.260002,117.0,105.0,112.940002,94.608154,647356600,0
2010-05-07,112.639999,113.769997,109.410004,111.260002,93.200836,637558800,0
2010-05-10,115.809998,116.650002,114.910004,116.160004,97.305489,396159600,0
2010-05-11,115.07,117.360001,114.910004,115.83000200000001,97.029053,317849800,-1
2010-05-12,116.290001,117.620003,116.089996,117.449997,98.386101,235607100,0
2010-05-13,117.129997,117.68,115.889999,115.989998,97.16308599999999,234452500,0
2010-05-14,115.120003,115.33000200000001,112.870003,113.889999,95.40394599999999,345601400,0
2010-05-17,114.199997,114.519997,111.769997,113.949997,95.454201,325739800,0
2010-05-18,114.879997,115.220001,112.029999,112.400002,94.155807,360556800,0
2010-05-19,111.769997,112.769997,110.360001,111.760002,93.619667,394742700,0
2010-05-20,109.379997,109.889999,107.470001,107.540001,90.084641,530418300,1
2010-05-21,105.910004,109.379997,105.360001,109.110001,91.399803,500909400,-1
2010-05-24,108.519997,109.389999,107.610001,107.709999,90.227051,269823000,1
2010-05-25,105.110001,107.870003,104.379997,107.82,90.319229,396505200,0
2010-05-26,108.480003,109.470001,106.849998,107.16999799999999,89.77469599999999,349719300,0
2010-05-27,109.190002,110.800003,108.779999,110.760002,92.782021,300870500,-1
2010-05-28,110.639999,110.720001,108.849998,109.370003,91.61760699999999,297933500,0
