"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2017-04-19",234.520004,234.949997,233.179993,233.440002,225.697327,68699900,0
"2017-04-20",234.149994,235.850006,233.779999,235.339996,227.534302,92572200,1
"2017-04-21",235.25,235.309998,234.130005,234.589996,226.809158,110389800,0
"2017-04-24",237.179993,237.410004,234.559998,237.169998,229.303589,119209900,0
"2017-04-25",237.910004,238.949997,237.809998,238.550003,230.637833,76698300,0
"2017-04-26",238.509995,239.529999,238.350006,238.399994,230.492798,84702500,0
"2017-04-27",238.770004,238.949997,237.979996,238.600006,230.686157,57410300,0
"2017-04-28",238.899994,238.929993,237.929993,238.080002,230.183411,53247400,0
"2017-05-01",238.679993,239.169998,238.199997,238.679993,230.763489,66882500,0
"2017-05-02",238.839996,238.979996,238.300003,238.770004,230.850525,57375700,0
"2017-05-03",238.770004,238.880005,237.699997,238.479996,230.570145,73137700,0
"2017-05-04",238.830002,238.919998,237.779999,238.759995,230.840866,61462700,0
"2017-05-05",239.190002,239.720001,238.679993,239.699997,231.74968,62001300,0
"2017-05-08",239.75,239.919998,239.169998,239.660004,231.710999,48385700,0
"2017-05-09",239.960007,240.190002,239.039993,239.440002,231.498322,51363200,0
"2017-05-10",239.389999,239.869995,239.149994,239.869995,231.914032,54293800,0
"2017-05-11",239.350006,239.570007,238.130005,239.380005,231.440308,62358300,0
"2017-05-12",239.089996,239.429993,238.669998,238.979996,231.053574,53912700,0
"2017-05-15",239.470001,240.440002,239.449997,240.300003,232.329773,61918900,0
"2017-05-16",240.639999,240.669998,239.630005,240.080002,232.117081,51241800,0
"2017-05-17",240.080002,240.080002,235.75,235.820007,227.998383,172174100,0
"2017-05-18",235.729996,237.75,235.429993,236.770004,228.91687,107047700,0
"2017-05-19",237.330002,239.080002,237.270004,238.309998,230.405792,115011400,0
"2017-05-22",238.899994,239.710007,238.820007,239.520004,231.575653,61010600,0
"2017-05-23",239.949997,240.240005,239.509995,240.050003,232.088074,48341700,0
"2017-05-24",240.320007,240.729996,239.929993,240.610001,232.629517,46927700,0
"2017-05-25",241.199997,242.080002,240.960007,241.759995,233.741348,64071700,0
"2017-05-26",241.539993,241.899994,241.449997,241.710007,233.693024,46629900,0
