"fechaSen","fechaEjec","accion","precioEjec","regla"
"2017-03-29","2017-03-30","Compra",49.202702005,"IF cociente.Open.num.1.den.0 is (1.002,1.01] THEN  is 1; (supportSize=8; laplace=0.9)"
"2017-07-13","2017-07-14","Venta por banda superior",51.0620240025,"IF cociente.Open.num.2.den.0 is (0.986,0.997] THEN  is -1; (supportSize=6; laplace=0.875)"
