"fechaSen","fechaEjec","accion","precioEjec","regla"
"2016-07-04","2016-07-05","Compra",46.0047239975,"IF cociente.Open.num.1.den.0 is (1.002,1.01] THEN  is 1; (supportSize=8; laplace=0.9)"
"2016-08-12","2016-08-15","Venta por banda superior",48.1792490025,"IF cociente.Open.num.2.den.0 is (0.9856,0.9934] THEN  is -1; (supportSize=7; laplace=0.888888888888889)"
"2016-08-17","2016-08-18","Compra",48.691425,"IF cociente.Open.num.1.den.0 is (1.002,1.01] THEN  is 1; (supportSize=8; laplace=0.9)"
"2016-09-19","2016-09-20","Venta por banda inferior",46.0146759975,"IF cociente.Open.num.1.den.0 is (0.9918,0.9986] THEN  is -1; (supportSize=6; laplace=0.875)"
"2016-09-26","2016-09-27","Compra",47.4182489975,"IF cociente.Open.num.1.den.0 is (1.002,1.01] THEN  is 1; (supportSize=8; laplace=0.9)"
"2016-11-09","2016-11-09","Venta fin periodo",45.885,"No aplica"
