Date,cociente-Open-num-2-den-0,cociente-Adj Close-num-2-den-1,cociente-Open-num-1-den-0,cociente-Open-num-1-den-2,Clase
2017-03-27,0.9902359641985354,0.9963061218531174,0.9827095402766477,0.9923993631881676,0
2017-03-28,0.9785295114144118,0.9870366927545821,0.9957464248682686,1.017594679826233,0
2017-03-29,0.9981725888324873,1.001622916783428,1.0024365279187817,1.0042717453213996,0
2017-03-30,1.0059086590909267,1.0059184803391905,1.0034636917903956,0.9975693943198176,0
2017-03-31,1.0094281408192634,1.0034815219714395,1.0059438613251923,0.9965482639593909,0
2017-04-03,1.0094611890057834,1.0063890597649572,1.0034965447037545,0.9940912594094842,1
2017-04-04,0.9946993271090587,0.9936515011734632,0.9912334350914054,0.9965156385219176,0
2017-04-05,0.9836131701395914,0.9906673119621688,0.9923123406837953,1.0088440972612935,-1
2017-04-06,0.9973566287108581,1.00244073927329,1.0050833672224482,1.0077472172833275,0
2017-04-07,1.0083639330885352,1.003674019326648,1.0032639738882088,0.9949423427068582,1
2017-04-10,0.9935353535353535,0.9935106065918264,0.9903030303030304,0.9967466449776332,0
2017-04-11,0.9903030303030304,0.9959604840329237,1.0,1.0097919216646267,0
2017-04-12,1.00020202060206,0.9975818833872213,1.00020202060206,1.0,-1
2017-04-17,1.010822932186585,1.0140990549807123,1.0106187663749486,0.9997980202020202,0
2017-04-18,1.0118585565324065,0.999183151354368,1.0012267634430587,0.9894928070522203,0
2017-04-19,1.00513136278466,1.0053364539724103,1.0038998151908904,0.9987747396615326,1
2017-04-20,0.9981632653061224,0.9973391597429581,0.9942857346938776,0.9961153342874669,0
2017-04-21,0.9922607532489106,0.9940983815126143,0.9979633807724392,1.005747105793368,0
2017-04-24,0.9951258734717353,1.000814598481293,0.997156701983887,1.002040775510204,0
2017-04-25,0.989919354432232,0.9915184120171798,0.9927420158363717,1.0028514054114626,0
2017-04-26,0.9855885305361998,0.9921390304077312,0.9927942152280668,1.0073110476315577,-1
2017-04-27,0.9937887798036467,1.0046305104736453,1.0010017832097775,1.007258084970084,0
2017-04-28,1.010313407273743,1.0022195209618248,1.009302305170833,0.9989992193554688,1
2017-05-02,1.0082828282828282,1.0036451498751786,0.9989899191919192,0.9907834301743138,0
2017-05-03,0.9943696159260005,0.9923636678364728,0.9953750251357331,1.00101110210291,-1
2017-05-04,1.002633198351898,1.0101500014922753,1.0072918980614116,1.0046464646464646,0
2017-05-05,1.0148979591836733,1.0018305177756013,1.007551,0.9927608887995174,1
2017-05-08,0.9907685534509912,0.9905316060802429,0.9833433279814037,0.9925055902877373,0
2017-05-10,0.9778487132738233,0.9991948813816843,0.9944123130231028,1.0169388163265307,0
2017-05-11,0.9888867431809237,0.9912212149225363,0.9944433815130659,1.0056190846630912,-1
2017-05-12,1.0090616391461942,1.0074372457282768,1.0146999395892067,1.0055876670208008,0
2017-05-15,1.0146999395892067,1.0018121419658537,1.0,0.9855130181685458,0
2017-05-16,0.9932,0.9955894153712218,0.9932,1.0,0
2017-05-17,1.0012097177907144,1.0042278910161115,1.0080645567767967,1.0068465565847766,0
2017-05-18,1.0218679746576742,1.0142946216148532,1.013692989985694,0.99199996,0
2017-05-19,1.0178534373076134,1.0088587465068555,1.004104247896573,0.9864919752617732,1
2017-05-22,0.9886845427890667,0.9849837090898214,0.9846433225038058,0.9959125281013692,0
2017-05-23,0.9908499389995933,1.0026448305173414,1.0063034160227735,1.0155961830494564,0
2017-05-25,0.9937751605175736,0.9977669617324961,0.9875502206335386,0.9937360681456427,-1
2017-05-26,0.9917322040734018,0.9925447525929227,1.0042347045775357,1.0126067303782025,0
2017-05-29,1.0028191502215063,0.9942140494299408,0.9985904148207815,0.9957831525257662,0
2017-05-30,1.0036429872495447,1.0032323491403645,1.0050597045132563,1.001411574914297,0
2017-05-31,1.0046530447096904,1.0040567488950791,0.9995953874165486,0.9949657672170761,0
2017-06-01,1.007955936352509,1.0100388643180815,1.0083639330885352,1.0004047763610606,1
2017-06-02,1.0038586107287322,0.993891271369051,0.9955320472976422,0.9917054420392475,0
2017-06-05,0.9937157513190452,0.9955400399117275,0.9981755524761585,1.0044880048959608,0
2017-06-06,0.9887550800954836,0.9943561662271403,0.9905623090474359,1.0018277822165806,-1
2017-06-07,1.0006085801340483,1.0073096447807672,1.0101419880353344,1.0095276095873662,0
2017-06-08,1.0105519482660705,0.9989858651538177,1.0004058441640797,0.9899598391558201,0
2017-06-09,1.0036644951886093,1.0036643687759266,1.0032573290565416,0.9995943204785865,1
2017-06-12,1.0016259755767076,1.0004075798192222,0.9983739431224808,0.996753246687363,0
2017-06-13,0.9965509840423821,0.9987793204043156,0.9981740718568862,1.001628705244884,0
2017-06-14,1.000610189164539,1.0020384236145798,1.0024405736197102,1.0018292682555028,0
2017-06-15,1.0010154142560759,0.9943251968669762,0.9985783103745608,0.9975653682782436,-1
2017-06-16,1.0004068361991114,1.0030494185547811,1.001831129121826,1.0014237137044424,0
2017-06-19,0.9967611337343671,0.996757596279568,0.9949392714599485,0.9981722177834192,0
2017-06-20,0.9985778342426282,1.0024375520993192,1.0036570702223269,1.0050864697828497,0
2017-06-21,1.0018252078315715,1.002443508278052,0.9981748124482902,0.9963562552082489,0
2017-06-22,1.0057213323604686,1.0018361647871032,1.0075603189121438,1.0018285249526915,1
2017-06-23,1.0024395609359538,0.9989808802217679,0.994917666088995,0.9924964106165806,0
2017-06-26,0.99048773527626,1.0008159231217604,0.9955474397895163,1.0051082959768758,-1
2017-06-27,0.9993904510485483,0.9933142817216877,1.0038601990276268,1.00447247417102,0
