"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2013-11-05","2013-11-06","Compra",40.45087550125,"IF Adj.Close.RSI.14 is (31.5,38.5] THEN  is 1; (supportSize=2; laplace=0.75)",2.78902973617224
"2013-12-04","2013-12-05","Venta por banda superior",42.0296625,"IF Adj.Close.RSI.14 is (59.5,66.5] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",4.87236306950558
"2013-12-17","2013-12-18","Compra",42.0097614975,"IF Williams.R.14 is (-178,-161] THEN  is 1; (supportSize=3; laplace=0.8)",3.76640036875515
"2014-02-11","2014-02-12","Venta por banda inferior",40.5982490025,"IF Comm.Chan.20.0.015 is (-81.7,-37.6] and MFI.14 is (36.7,44.6] THEN  is -1; (supportSize=2; laplace=0.75)",2.71640036875515
"2014-02-12","2014-02-13","Compra",40.5511260025,"IF Williams.R.14 is (-178,-161] THEN  is 1; (supportSize=3; laplace=0.8)",3.71676639552403
"2014-03-11","2014-03-12","Venta por banda inferior",38.5384125,"IF Comm.Chan.20.0.015 is (-81.7,-37.6] and MFI.14 is (36.7,44.6] THEN  is -1; (supportSize=2; laplace=0.75)",2.66676639552403
"2014-03-12","2014-03-13","Compra",38.37569849625,"IF Adj.Close.RSI.14 is (31.5,38.5] THEN  is 1; (supportSize=2; laplace=0.75)",2.80691609474411
"2014-03-20","2014-03-20","Venta fin periodo",39.0621,"No aplica",0
