"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2014-03-14",184.850006,185.800003,184.440002,184.660004,167.238724,153919600,1
"2014-03-17",185.589996,186.770004,185.509995,186.330002,168.75116,98359500,0
"2014-03-18",186.710007,187.910004,186.509995,187.660004,169.955658,101804600,0
"2014-03-19",187.679993,187.940002,185.470001,186.660004,169.050003,176267300,0
"2014-03-20",186.25,187.889999,185.919998,187.75,170.037186,117241000,0
"2014-03-21",187.710007,189.020004,186.029999,186.199997,169.377365,163128000,0
"2014-03-24",186.839996,187.070007,184.619995,185.429993,168.676895,121411000,0
"2014-03-25",186.369995,186.940002,185.270004,186.309998,169.477402,103852000,0
"2014-03-26",187.039993,187.339996,184.919998,184.970001,168.258484,119843000,0
"2014-03-27",184.75,185.339996,183.899994,184.580002,167.903732,142383000,0
"2014-03-28",185.110001,186.419998,185,185.490005,168.731522,101642000,0
"2014-03-31",186.669998,187.300003,185.520004,187.009995,170.114197,99745000,0
"2014-04-01",187.619995,188.360001,187,188.25,171.242111,89193000,0
"2014-04-02",188.490005,189.130005,188.139999,188.880005,171.815216,78774000,0
"2014-04-03",189.169998,189.220001,188.050003,188.630005,171.587814,77435000,0
"2014-04-04",189.660004,189.699997,186.100006,186.399994,169.559265,169381000,0
"2014-04-07",185.949997,186.259995,183.960007,184.339996,167.68541,140803000,0
"2014-04-08",184.259995,185.399994,183.589996,185.100006,168.37674,112660000,0
"2014-04-09",185.600006,187.149994,185.059998,187.089996,170.186935,100254000,0
"2014-04-10",187.080002,187.169998,182.929993,183.160004,166.612015,172959000,0
"2014-04-11",182.139999,183.419998,181.309998,181.509995,165.111084,167251000,0
"2014-04-14",182.929993,183.369995,181.440002,182.940002,166.411865,132382000,0
"2014-04-15",183.320007,184.330002,181.509995,184.199997,167.55806,157093000,0
"2014-04-16",185.470001,186.139999,184.649994,186.130005,169.31369,105197000,0
"2014-04-17",185.880005,186.910004,185.559998,186.389999,169.550186,105255000,0
"2014-04-21",186.440002,187.100006,186.210007,187.039993,170.141434,68329000,0
"2014-04-22",187.229996,188.399994,187.130005,187.889999,170.914658,85790000,0
"2014-04-23",187.820007,187.919998,187.300003,187.449997,170.514404,73869000,0
"2014-04-24",188.369995,188.389999,186.929993,187.830002,170.860107,88170000,0
"2014-04-25",187.220001,187.330002,185.869995,186.289993,169.459213,100380000,0
"2014-04-28",187.050003,187.690002,184.960007,186.880005,169.995926,135121000,0
"2014-04-29",187.479996,188.039993,187.080002,187.75,170.787308,84098000,0
"2014-04-30",187.440002,188.5,187.179993,188.309998,171.296707,101508000,0
"2014-05-01",188.220001,188.839996,187.729996,188.330002,171.314911,93019000,0
"2014-05-02",188.309998,189.139999,187.779999,188.059998,171.069305,98122000,0
"2014-05-05",187.139999,188.550003,186.619995,188.419998,171.396774,75883000,0
"2014-05-06",188,188.130005,186.740005,186.779999,169.904984,85454000,0
"2014-05-07",187.410004,187.970001,186.009995,187.880005,170.905563,106500000,0
"2014-05-08",187.710007,189.050003,187.080002,187.679993,170.723648,93618000,0
"2014-05-09",187.710007,188.039993,186.830002,187.960007,170.978333,83679000,0
"2014-05-12",188.800003,189.880005,188,189.789993,172.643005,86940000,0
"2014-05-13",190.039993,190.419998,189.770004,189.960007,172.797668,66454000,0
"2014-05-14",189.789993,189.880005,188.789993,189.059998,171.978973,72367000,0
"2014-05-15",188.679993,188.720001,186.479996,187.399994,170.468948,154956000,0
"2014-05-16",187.509995,188.130005,186.720001,188.050003,171.060226,97458000,0
"2014-05-19",187.690002,188.889999,187.520004,188.740005,171.687866,63839000,0
"2014-05-20",188.649994,188.669998,187.070007,187.550003,170.605392,111644000,0
"2014-05-21",188.089996,189.220001,188.059998,189.130005,172.042618,89093000,0
"2014-05-22",189.179993,189.979996,188.860001,189.589996,172.46109,61549000,0
"2014-05-23",189.759995,190.479996,189.589996,190.350006,173.152451,61092800,0
"2014-05-27",191.059998,191.580002,190.949997,191.520004,174.216705,72010000,0
"2014-05-28",191.520004,191.820007,191.059998,191.380005,174.089371,66723000,0
"2014-05-29",191.820007,192.399994,191.330002,192.369995,174.989929,64377000,0
"2014-05-30",192.190002,192.800003,192.029999,192.679993,175.271881,76316000,0
"2014-06-02",192.949997,192.990005,191.970001,192.899994,175.472046,64656000,0
"2014-06-03",192.429993,192.899994,192.25,192.800003,175.381058,65047000,0
"2014-06-04",192.470001,193.300003,192.270004,193.190002,175.73584,55529000,0
"2014-06-05",193.410004,194.649994,192.699997,194.449997,176.882004,92103000,-1
"2014-06-06",194.869995,195.429993,194.779999,195.380005,177.727966,78696000,0
"2014-06-09",195.350006,196.050003,195.169998,195.580002,177.909943,65119000,0
