archivo,exret
2_naftrac-etiquetado_2013-07-01_2013-11-04_90_predicciones.csv,-0.1350078597943233
3_naftrac-etiquetado_2013-11-05_2014-03-20_90_predicciones.csv,-0.06352404228904882
4_naftrac-etiquetado_2014-03-21_2014-07-31_90_predicciones.csv,-0.13248593780129841
5_naftrac-etiquetado_2014-08-04_2014-12-23_90_predicciones.csv,0.013165639814551686
6_naftrac-etiquetado_2014-12-24_2015-05-19_90_predicciones.csv,-0.10214352847087371
7_naftrac-etiquetado_2015-05-20_2015-09-24_90_predicciones.csv,-0.03368438186024825
8_naftrac-etiquetado_2015-09-28_2016-02-10_90_predicciones.csv,-0.06215554838542288
9_naftrac-etiquetado_2016-02-11_2016-06-27_90_predicciones.csv,-0.07539592462044922
10_naftrac-etiquetado_2016-06-28_2016-11-09_90_predicciones.csv,-0.011335102352948451
11_naftrac-etiquetado_2016-11-10_2017-03-23_90_predicciones.csv,-0.161770172300073
12_naftrac-etiquetado_2017-03-27_2017-08-04_90_predicciones.csv,-0.05327443818132423
13_naftrac-etiquetado_2017-08-07_2017-12-15_90_predicciones.csv,-0.055233023992698
14_naftrac-etiquetado_2017-12-18_2018-05-02_90_predicciones.csv,6.007758125109843e-05
15_naftrac-etiquetado_2018-05-03_2018-09-05_90_predicciones.csv,0.0006325843429521791
16_naftrac-etiquetado_2018-09-06_2019-01-21_90_predicciones.csv,-0.00678282280332175
