"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2014-10-16",183.059998,187.580002,182.889999,186.270004,171.048706,270391000,0
"2014-10-17",188.419998,189.75,187.619995,188.470001,173.068893,214625000,0
"2014-10-20",188.130005,190.449997,188.070007,190.300003,174.749344,130011000,0
"2014-10-21",191.679993,194.199997,191.479996,194.070007,178.211273,154949000,1
"2014-10-22",194.410004,194.910004,192.610001,192.690002,176.944031,151822000,0
"2014-10-23",194.619995,196.199997,194.259995,194.929993,179.001007,154944000,0
"2014-10-24",195.25,196.490005,194.490005,196.429993,180.378433,117927000,0
"2014-10-27",195.729996,196.449997,195.029999,196.160004,180.130493,82954000,0
"2014-10-28",196.820007,198.419998,196.729996,198.410004,182.196655,106736000,0
"2014-10-29",198.550003,199.119995,196.800003,198.110001,181.921143,142557000,0
"2014-10-30",197.580002,199.949997,197.399994,199.380005,183.087341,113330000,0
"2014-10-31",201.779999,201.820007,200.770004,201.660004,185.181076,146903000,-1
"2014-11-03",201.919998,202.449997,201.309998,201.770004,185.282074,93600000,0
"2014-11-04",201.229996,201.600006,200.059998,201.070007,184.639297,93343000,0
"2014-11-05",202.539993,202.589996,201.449997,202.339996,185.805511,91709000,0
"2014-11-06",202.389999,203.259995,201.639999,203.149994,186.549286,107089000,0
"2014-11-07",203.169998,203.600006,202.610001,203.339996,186.72377,89540000,0
"2014-11-10",203.380005,204.039993,203.130005,203.979996,187.311462,66319000,0
"2014-11-11",204.059998,204.309998,203.649994,204.179993,187.495117,54499400,0
"2014-11-12",203.350006,204.240005,203.309998,203.960007,187.293091,90120300,0
"2014-11-13",204.160004,204.830002,203.210007,204.190002,187.504318,85357900,0
"2014-11-14",204.100006,204.490005,203.720001,204.240005,187.550232,80417500,0
"2014-11-17",203.850006,204.580002,203.649994,204.369995,187.669601,80441000,0
"2014-11-18",204.440002,205.919998,204.440002,205.550003,188.753174,76068100,0
"2014-11-19",205.309998,205.550003,204.300003,205.220001,188.45015,82373000,1
"2014-11-20",204.259995,205.710007,204.179993,205.580002,188.780716,72840300,0
"2014-11-21",207.639999,207.839996,205.979996,206.679993,189.790817,142327300,0
"2014-11-24",207.169998,207.389999,206.910004,207.259995,190.32341,65880800,0
"2014-11-25",207.539993,207.789993,206.800003,207.110001,190.185699,79108300,0
"2014-11-26",207.289993,207.759995,207.029999,207.639999,190.672379,62167800,0
"2014-11-28",207.490005,207.869995,206.910004,207.199997,190.268356,57890100,0
