Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2014-12-24,10.959594400623965,-72.27430810704256,-44.0,56.45601615452579,58.170224513059026,0
2014-12-26,14.64768351246756,-73.8090564845444,-44.0,50.2566920837371,57.00587681589729,0
2014-12-29,26.56489445936283,-69.11980766310721,-44.0,54.223490146908205,59.66768707780999,0
2014-12-30,39.04759115077637,-69.3032277716155,-44.0,53.915092808969355,61.05854253196668,0
2014-12-31,37.80055194367499,-73.18627767886734,-44.0,55.612015032121576,57.18980983617525,0
2015-01-02,2.420388115269894,-96.25520671786762,-44.0,58.697031589902,39.87200800447184,0
2015-01-06,-81.26604172042036,-114.07132831202696,-44.00000000000001,58.1204032521838,31.39921578298385,1
2015-01-07,-36.274009361916605,-102.65079838963709,-44.0,53.72686960395899,40.71694377143879,0
2015-01-08,9.01068553508584,-88.94632228902613,-44.0,57.55609544260103,50.10111416200749,0
2015-01-09,4.970901253721673,-106.37307654398758,-40.0,63.26183279474573,49.647740959643436,-1
2015-01-12,-9.171536572909256,-142.10806663028035,32.0,52.07391196605886,41.670486568173445,0
2015-01-13,-31.53694823641415,-152.58974660277875,32.0,35.35616768148172,37.49905236954019,0
2015-01-14,-74.14255319203781,-169.42320894841438,32.0,26.75029277660316,31.631384879167797,1
2015-01-15,-70.93308779176743,-167.83506133499608,31.999999999999996,31.186038067845104,32.77645461656261,0
2015-01-21,5.431782061393101,-120.8277370950377,32.00000000000001,38.90638677985678,57.23699120718838,0
2015-01-22,57.997849262490405,-100.81804686261022,32.0,45.85675960837033,63.72073426965653,0
2015-01-23,36.75999177708196,-116.38097091549788,32.0,42.8447807141403,56.08883389918135,-1
2015-01-26,23.41557092516756,-115.38738874046389,32.0,43.608826078959915,57.175930457068986,0
2015-01-27,10.502411240841441,-118.27926502710147,32.0,41.16817094602945,55.759955068784755,0
2015-01-28,3.0132342542697836,-137.03298253373248,32.0,40.137815682236074,47.8922682700012,0
2015-01-29,-32.70456020944829,-155.76977036699165,-36.0,41.530258362649505,42.74804895737947,0
2015-01-30,-93.92765407102564,-192.78712775828163,-72.0,34.3302680527986,31.925101599840247,0
2015-02-03,-53.57603166957327,-168.50682215477713,-72.0,34.916400832479454,42.871657839141,0
2015-02-04,-30.907903703565612,-162.53627111235042,-72.0,41.78932237359978,45.36438376269685,1
2015-02-05,26.23062375636149,-132.28651151329586,-72.0,47.01486671341345,56.4684584581477,0
2015-02-06,75.50533373525386,-121.93756199897126,-72.0,53.85095845092578,59.70154391441542,0
2015-02-09,69.48444408223106,-118.45701498773104,-72.0,63.723109511575586,60.98743211576841,0
2015-02-10,72.35764024226988,-127.41185344827598,-72.0,57.168872327341354,57.395020297599444,0
2015-02-11,1.9183706257237378,-156.68737068965498,-24.0,48.980081344389774,44.56679939455034,0
2015-02-13,100.31696518231105,-107.99136929460572,-24.0,45.02058568844904,61.13335555330358,0
2015-02-16,79.3470076216737,-114.64510373443987,-24.0,47.175554358147174,58.26336397262568,0
2015-02-17,79.12117254915658,-100.15810458370221,40.0,48.29802775267996,62.66525020650487,0
2015-02-18,82.9558693453935,-107.48199722888987,39.99999999999999,47.06933872468302,58.61667851898519,0
2015-02-19,79.38935534135358,-100.49488870559681,40.0,53.82282135186734,61.359856449589415,0
2015-02-20,98.23915735665413,-89.96116191241519,52.0,61.8769080713591,65.45559805680092,0
2015-02-23,110.21290016904099,-103.98213441158555,56.0,71.87721666030721,66.89228184991696,0
2015-02-24,118.40959977688216,-102.39011532022256,60.0,72.13825145992055,70.02499818172375,0
2015-02-25,100.96451840027513,-117.45583197270336,60.0,60.4282153674526,66.68118255508888,0
2015-02-26,114.1238466950746,-99.8691153342752,68.0,60.39584075027766,73.97974056308277,0
2015-02-27,100.31112875209153,-107.12704120270834,68.0,53.918374613437145,67.85464758399999,-1
2015-03-02,74.06877983985757,-116.19954469213262,68.0,47.40964730346468,60.616115464588184,0
2015-03-03,47.29215624658614,-128.17493391343592,68.0,46.59542128945932,52.14410430902083,0
2015-03-04,14.007965103917355,-195.9090344575082,68.0,46.191135481994934,44.90269758073563,0
2015-03-05,26.249928217734013,-185.25678212000975,68.0,47.84039305196931,50.000882621975975,0
2015-03-06,-7.929475771314091,-197.9380118612839,68.0,43.380254490420505,44.362332303642155,0
2015-03-09,-22.029395722255213,-227.50134937804424,68.0,42.56500235167948,44.93568302743049,1
2015-03-10,-53.23520977312335,-217.80289508218152,64.0,43.027795242287084,39.12188304152394,0
2015-03-11,-37.92818264578011,-206.206476979622,60.0,44.488684024508395,46.190361203679444,0
2015-03-12,58.043518603548456,-162.4561662256053,40.0,44.967972543687225,64.25654497052471,0
2015-03-13,70.11533712821571,-165.0921424066247,40.00000000000001,40.551524991725536,62.79095764805854,0
2015-03-17,46.82512540488942,-176.6881694479504,40.0,34.40338545388191,56.27570961123182,0
2015-03-18,86.23116651017484,-145.58841028580463,40.0,46.691904989245835,66.90291929133289,0
2015-03-19,85.7421549910991,-157.7116437365121,40.0,39.38080816499709,60.30976190987903,-1
2015-03-20,70.92986598165656,-164.56404214299315,32.0,38.8606378593304,56.667631601342485,0
2015-03-24,61.47056194622766,-162.4561662256053,32.0,43.99784284027784,57.57695844491084,0
2015-03-25,1.3947872600823463,-187.22995126818375,-32.0,43.72834061277662,44.82165709518843,0
2015-03-26,-65.29531140704943,-204.55636616962818,-31.999999999999996,44.04535762897502,38.023936207163054,0
2015-03-27,-36.99210817715066,-184.5268242866904,-32.00000000000001,44.0705209646193,48.451875649917774,1
2015-03-30,31.229882985551274,-169.23884400064594,-32.0,52.548428579182314,55.10465111351685,0
2015-03-31,10.615603623454907,-180.83598835978313,-32.0,46.54340006649048,49.511634399515394,0
2015-04-01,72.27712245504556,-166.71015970668284,-32.0,54.82890243088273,59.786634658264866,0
2015-04-06,131.06833127650128,-142.18588829508934,60.0,54.77490869401273,70.04477421921314,0
2015-04-07,161.04285863184998,-129.76210526315796,64.0,54.01036356430823,71.82206188116027,0
2015-04-08,144.3302764340484,-128.48462222222219,64.0,51.98984850845168,71.17225583320636,-1
2015-04-09,116.89082581314487,-130.1618666666665,64.0,51.035087202136026,69.71719023041754,0
2015-04-14,98.90353739771491,-128.06582222222227,64.0,46.94380804082342,70.58435621263787,1
2015-04-15,118.58284903329738,-116.8335175884958,80.0,55.910693009005996,74.75630479450294,0
2015-04-16,114.77859266562838,-108.22624657239713,84.0,62.617446179379414,77.80713738789107,0
2015-04-17,82.41757965953,-126.31169737012611,84.0,55.291477991643305,59.601698810555284,0
2015-04-20,72.40520782713845,-123.55890685045561,84.0,62.627356749244264,61.19628058578578,0
2015-04-21,83.02561454018716,-114.51649395146057,84.0,70.4852532790677,66.24600777788713,0
2015-04-22,68.60854104164194,-142.15007252554713,80.0,65.24067375899193,64.56004889678167,0
2015-04-23,75.11188692946286,-129.68755956061395,64.0,64.95845706137592,69.8687894140028,0
2015-04-24,97.32728363309178,-121.440853890521,68.0,72.43054672940623,76.4759620958384,0
2015-04-27,82.99521811703998,-137.46234373376896,68.0,64.61080390770775,60.71907889098479,-1
2015-04-28,48.68168216769392,-241.35185409285933,68.0,57.909513772072515,55.74907386117987,0
2015-04-29,16.521439113324796,-273.2017910447765,68.0,50.12969209866398,45.68197590423326,0
2015-04-30,-32.58548408370185,-247.17089130620133,68.0,50.583223325745976,37.07441312214261,0
2015-05-04,12.67330490896215,-206.07073247194293,68.0,56.579712817413295,54.91819649997967,1
2015-05-05,21.37765889673059,-215.33367157443448,68.0,47.29363570273257,51.146564186445985,0
2015-05-06,-55.82849215666914,-228.06795824051625,68.0,39.39948419660601,46.12203615771218,0
2015-05-07,-69.82483164076419,-233.27838449178805,64.0,34.51436056740617,44.07773616485627,0
2015-05-08,-12.031869380518232,-212.43894942395718,56.0,42.986257079732916,53.5740952160095,0
2015-05-11,7.524179257596747,-207.8081547189232,56.0,44.58814355843946,55.51114637471979,0
2015-05-12,-38.80237286050786,-221.70066153333605,52.00000000000001,36.61487587395628,48.50554953338744,0
2015-05-13,-7.209935914370666,-215.33367157443448,-16.0,40.73499510323477,51.72713371755271,0
2015-05-14,33.99751776424966,-201.43999911656485,-16.0,40.20667792102039,58.29635471875065,0
2015-05-15,55.14245586509261,-198.5461972109216,-16.0,39.05431410997739,59.617067226719676,0
2015-05-18,52.70563395032467,-241.30752293577893,-16.000000000000007,44.339599212396095,61.58285474179421,0
2015-05-19,62.31670654707005,-238.52640802846742,-16.0,44.243113013949575,57.00847115194415,-1
