"fechaSen","fechaEjec","accion","precioEjec","regla"
"2015-05-21","2015-05-22","Compra",45.21776199875,"IF Adj.Close.RSI.14 is (44.9,52.5] THEN  is 1; (supportSize=4; laplace=0.833333333333333)"
"2015-08-27","2015-08-28","Venta por banda inferior",43.25159850375,"IF Adj.Close.RSI.14 is (52.5,57.3] THEN  is -1; (supportSize=3; laplace=0.8)"
